HTY134;AEI;JCU;AWH;Chubascos dispersos;13/04/18
VLG2488;BCN;EAS;AIRBUS A319;Nubes altas;15/04/18
IBE8326;MAD;EAS;ATR-72;Abertura de claros;15/04/18
IBE8324;MAD;EAS;ATR-72;Abertura de claros;15/04/18
VLG2486;BCN;EAS;AIRBUS A319;Nubes altas;16/04/18
VLG2251;SVQ;BCN;32A;Nubosidad variable;15/04/18
TAP1107;SVQ;LIS;ATR-42/72;Nubosidad variable;15/04/18
EVE1605;SVQ;ZAZ;32A;Nubosidad variable;15/04/18
EZY8176;SVQ;LGW;AIRBUS A319;Nubosidad variable;15/04/18
RYR3041;SVQ;SCQ;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
VLG2509;SVQ;BIO;AIRBUS A320;Nubosidad variable;15/04/18
VLG3254;SVQ;TFN;AIRBUS A320;Nubosidad variable;15/04/18
VLG3941;SVQ;PMI;AIRBUS A320;Nubosidad variable;15/04/18
DLH1823;SVQ;MUC;AIRBUS A320;Nubosidad variable;15/04/18
IBS3949;SVQ;MAD;32A;Nubosidad variable;15/04/18
DLH1141;SVQ;FRA;AIRBUS A321;Nubosidad variable;15/04/18
RYR9342;SVQ;PSA;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
BEL3748;SVQ;BRU;AIRBUS A319;Nubosidad variable;15/04/18
RYR2199;SVQ;VLL;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
EZY1726;SVQ;TLS;AIRBUS A319;Nubosidad variable;15/04/18
EVE1127;SVQ;VLL;32A;Nubosidad variable;15/04/18
TAP1105;SVQ;LIS;ATR-42/72;Nubosidad variable;15/04/18
RYR5272;SVQ;PMI;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
VLG2221;SVQ;BCN;AIRBUS A320;Nubosidad variable;15/04/18
BEL3734;AGP;BRU;AIRBUS A320;Despejado;15/04/18
EZY3956;AGP;CDG;32A;Despejado;15/04/18
RYR8805;AGP;CGN;BOEING 737-800 WINGLETS;Despejado;15/04/18
EZY2406;AGP;LTN;AIRBUS A319;Despejado;15/04/18
EZY7180;AGP;LPL;AIRBUS A319;Despejado;15/04/18
EZY3112;AGP;STN;AIRBUS A319;Despejado;15/04/18
TOM1735;AGP;GLA;BOEING 757-200  WINGLETS;Despejado;15/04/18
TRA5022;AGP;RTM;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBK515;AGP;HEL;BOEING 737-800 WINGLETS;Despejado;15/04/18
VLG3276;AGP;TFN;AIRBUS A320;Despejado;15/04/18
EZY6756;AGP;BFS;AIRBUS A319;Despejado;15/04/18
EWG9537;AGP;DUS;32A;Despejado;15/04/18
EZY1924;AGP;MAN;32A;Despejado;15/04/18
TOM7777;AGP;BHX;BOEING 757-200  WINGLETS;Despejado;15/04/18
TOM2795;AGP;MAN;BOEING 737-800 WINGLETS;Despejado;15/04/18
EZY7436;AGP;SEN;AIRBUS A319;Despejado;15/04/18
TAP1133;AGP;LIS;ATR-42/72;Despejado;15/04/18
VLG3068;AGP;LPA;AIRBUS A320;Despejado;15/04/18
TOM1733;AGP;NCL;BOEING 737-800 WINGLETS;Despejado;15/04/18
BMS126;AGP;OTP;BOEING 737-800 WINGLETS;Despejado;15/04/18
TOM3735;AGP;DSA;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR4110;AGP;FRA;BOEING 737-800 WINGLETS;Despejado;15/04/18
AEA7302;MAD;VGO;EMBRAER ERJ-195;Abertura de claros;15/04/18
IBE0532;MAD;VGO;AIRBUS A319;Abertura de claros;15/04/18
LAV5463;TFN;VGO;BOEING 737-400;Despejado;15/04/18
AEA7300;MAD;VGO;EMBRAER ERJ-195;Abertura de claros;15/04/18
IBE0534;MAD;VGO;AIRBUS A320;Abertura de claros;15/04/18
RYR245;BCN;VGO;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
AEA7306;MAD;VGO;EMBRAER ERJ-195;Abertura de claros;15/04/18
EZY3084;OVD;STN;AIRBUS A319;Lluvia;15/04/18
IBE8335;OVD;VLC;CANADAIR CRJ-200;Lluvia;15/04/18
IBE0475;OVD;MAD;AIRBUS A321;Lluvia;15/04/18
IBE8332;OVD;PMI;CANADAIR CRJ-200;Lluvia;15/04/18
VLG3865;OVD;PMI;AIRBUS A320;Lluvia;15/04/18
VOE3925;OVD;AGP;BOEING 717;Lluvia;15/04/18
IBE0487;OVD;MAD;AIRBUS A320;Lluvia;15/04/18
VLG1578;OVD;BCN;AIRBUS A320;Lluvia;15/04/18
VOE3831;OVD;SVQ;BOEING 717;Lluvia;15/04/18
TAP1113;OVD;LIS;ATR-42/72;Lluvia;15/04/18
IBE0481;OVD;MAD;32A;Lluvia;15/04/18
VLG1572;OVD;BCN;32A;Lluvia;16/04/18
IBE0471;OVD;MAD;AIRBUS A321;Lluvia;16/04/18
VOE3582;OVD;VLC;BOEING 717;Lluvia;16/04/18
VLG1574;OVD;BCN;AIRBUS A320;Lluvia;16/04/18
IBE0479;OVD;MAD;AIRBUS A321;Lluvia;16/04/18
VLG8860;OVD;CDG;AIRBUS A320;Lluvia;16/04/18
OLY726;TFS;FUE;AIRBUS A321;Despejado;15/04/18
IBK6450;TFS;ARN;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBK6500;TFS;HAM;BOEING 737-800 WINGLETS;Despejado;15/04/18
OLY745;TFS;ZRH;AIRBUS A321;Despejado;15/04/18
BEL1652;TFS;BRU;AIRBUS A320;Despejado;15/04/18
JAF7866;TFS;CDG;BOEING 737-800 WINGLETS;Despejado;15/04/18
JAF7114;TFS;BRU;BOEING 737-800 WINGLETS;Despejado;15/04/18
EWG253;TFS;CGN;BOEING 737-800 WINGLETS;Despejado;15/04/18
EDW215;TFS;ZRH;AIRBUS A320;Despejado;15/04/18
RYR8179;TFS;CRL;BOEING 737-800 WINGLETS;Despejado;15/04/18
TRA6674;TFS;AMS;BOEING 737-800 WINGLETS;Despejado;15/04/18
BEL3782;TFS;BRU;AIRBUS A320;Despejado;15/04/18
GMI6231;TFS;BRE;AIRBUS A319;Despejado;15/04/18
RYR1034;TFS;CGN;BOEING 737-800 WINGLETS;Despejado;15/04/18
TUI2363;TFS;HAM;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBB152;TFS;LPA;ATR-72;Despejado;15/04/18
IBE2233;TFS;LPA;ATR-72;Despejado;15/04/18
RYR6229;TFS;NRN;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR8167;TFS;STN;BOEING 737-800 WINGLETS;Despejado;15/04/18
TCX1165;TFS;MAN;AIRBUS A321;Despejado;15/04/18
IBK2411;TFS;LGW;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR654;TFS;PIK;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR6384;BCN;SDR;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBE0554;MAD;SDR;AIRBUS A319;Abertura de claros;15/04/18
IBE0556;MAD;SDR;AIRBUS A319;Abertura de claros;15/04/18
VLG1590;BCN;SDR;AIRBUS A320;Nubes altas;15/04/18
IBE8878;MAD;SDR;CANADAIR CRJ-900;Abertura de claros;15/04/18
IBE0552;MAD;SDR;AIRBUS A320;Abertura de claros;16/04/18
VLG1592;BCN;SDR;AIRBUS A320;Nubes altas;16/04/18
RYR5522;LPA;MXP;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
IBB210;LPA;FUE;ATR-72;Abertura de claros;15/04/18
AEA9161;LPA;MAD;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
IBB109;LPA;TFN;ATR-72;Abertura de claros;15/04/18
IBB123;LPA;TFS;ATR-72;Abertura de claros;15/04/18
EDW201;LPA;ZRH;AIRBUS A320;Abertura de claros;15/04/18
IBB6204;LPA;RAK;ATR-72;Abertura de claros;15/04/18
CNF721;LPA;ACE;ATR-72;Abertura de claros;15/04/18
CNF809;LPA;FUE;ATR-72;Abertura de claros;15/04/18
TUI2169;LPA;STR;7S8;Abertura de claros;15/04/18
LGL708;LPA;LUX;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
TRA5664;LPA;AMS;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
IBB912;LPA;FNC;ATR-72;Abertura de claros;15/04/18
LGL326;LPA;LUX;BOEING 737-700 WINGLETS;Abertura de claros;15/04/18
DE1405;LPA;FRA;BOEING 757-300 WINGLETS;Abertura de claros;15/04/18
EWG1805;LPA;MUC;32A;Abertura de claros;15/04/18
CNF419;SPC;TFN;ATR-42/72;Abertura de claros;15/04/18
IBB610;SPC;TFN;ATR-42/72;Abertura de claros;15/04/18
AEA9464;SPC;TFN;ATR-72;Abertura de claros;15/04/18
IBB620;SPC;TFN;ATR-42/72;Abertura de claros;15/04/18
IBB622;SPC;TFN;ATR-42/72;Abertura de claros;15/04/18
IBS3843;SPC;MAD;AIRBUS A320;Abertura de claros;15/04/18
IBB630;SPC;TFN;ATR-42/72;Abertura de claros;15/04/18
CNF453;SPC;TFN;ATR-72;Abertura de claros;15/04/18
IBB312;SPC;LPA;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
DE1407;SPC;FRA;BOEING 757-300 WINGLETS;Abertura de claros;15/04/18
IBB632;SPC;TFN;ATR-42/72;Abertura de claros;15/04/18
AEA9466;SPC;TFN;ATR-72;Abertura de claros;15/04/18
IBB634;SPC;TFN;ATR-42/72;Abertura de claros;15/04/18
IBB636;SPC;TFN;ATR-42/72;Abertura de claros;15/04/18
AEA9480;SPC;TFN;ATR-72;Abertura de claros;15/04/18
IBB316;SPC;LPA;ATR-42/72;Abertura de claros;15/04/18
TFL666;SPC;TFS;BOEING 767-300 WINGLETS;Abertura de claros;15/04/18
IBB638;SPC;TFN;ATR-42/72;Abertura de claros;15/04/18
IBB626;SPC;TFN;ATR-42/72;Abertura de claros;15/04/18
IBB640;SPC;TFN;ATR-72;Abertura de claros;15/04/18
CNF468;SPC;TFN;ATR-72;Abertura de claros;15/04/18
TOM2707;SPC;MAN;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
IBK523;PMI;HEL;BOEING 737-800 WINGLETS;Despejado;15/04/18
EZY7142;PMI;LPL;32A;Despejado;15/04/18
EZY7954;PMI;AMS;32A;Despejado;15/04/18
ANE8106;PMI;IBZ;ATR-42/72;Despejado;15/04/18
AEA5201;PMI;GRX;EMBRAER ERJ-195;Despejado;15/04/18
TUI2619;PMI;HAJ;BOEING 737-800 WINGLETS;Despejado;15/04/18
ANE8482;PMI;MAH;BOMBARDIER CRJ-1000;Despejado;15/04/18
EZY8624;PMI;LGW;AIRBUS A319;Despejado;15/04/18
EZY7422;PMI;SEN;AIRBUS A319;Despejado;15/04/18
TCX1465;PMI;MAN;32B;Despejado;15/04/18
EZY2742;PMI;MXP;32A;Despejado;15/04/18
SDR2377;PMI;FRA;AIRBUS A320;Despejado;15/04/18
EZY3214;PMI;STN;AIRBUS A319;Despejado;15/04/18
RYR6032;PMI;EMA;BOEING 737-800 WINGLETS;Despejado;15/04/18
VLG3933;PMI;GRX;AIRBUS A320;Despejado;15/04/18
SAS1806;PMI;ARN;32A;Despejado;15/04/18
AEA4537;PMI;MAH;ATR-72;Despejado;15/04/18
SAS4692;PMI;OSL;BOEING 737-800 WINGLETS;Despejado;15/04/18
EXS258;PMI;LBA;BOEING 737-800 WINGLETS;Despejado;15/04/18
NAX1737;PMI;OSL;BOEING 737-800 WINGLETS;Despejado;15/04/18
EXS718;PMI;EDI;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR697;PMI;PIK;BOEING 737-800 WINGLETS;Despejado;15/04/18
EWG8591;PMI;TXL;AIRBUS A320;Despejado;15/04/18
VLG3147;FUE;AGP;AIRBUS A320;Despejado;15/04/18
OLY727;FUE;ZRH;AIRBUS A321;Despejado;15/04/18
TVS3427;FUE;RNS;BOEING 737-800 WINGLETS;Despejado;15/04/18
TVS3499;FUE;LYS;BOEING 737-800 WINGLETS;Despejado;15/04/18
EDW213;FUE;ZRH;AIRBUS A320;Despejado;15/04/18
TRA6706;FUE;AMS;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR8627;FUE;NRN;BOEING 737-800 WINGLETS;Despejado;15/04/18
EWG1813;FUE;MUC;AIRBUS A320;Despejado;15/04/18
LGL734;FUE;LUX;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBB211;FUE;LPA;ATR-42/72;Despejado;15/04/18
RYR8183;FUE;STN;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBB423;FUE;TFN;ATR-42/72;Despejado;15/04/18
LLC6703;FUE;LYS;AIRBUS A320;Despejado;15/04/18
CNF810;FUE;LPA;ATR-72;Despejado;15/04/18
LLX5572;FUE;DUS;AIRBUS A320;Despejado;15/04/18
RYR5469;FUE;MAD;BOEING 737-800 WINGLETS;Despejado;15/04/18
LLX5072;LPA;FUE;AIRBUS A321;Abertura de claros;15/04/18
IBB213;FUE;LPA;ATR-42/72;Despejado;15/04/18
DTR215;FUE;CPH;AIRBUS A320;Despejado;15/04/18
VLG3015;FUE;BCN;BOEING 737-800 WINGLETS;Despejado;15/04/18
EZY2676;GRX;MXP;AIRBUS A319;Despejado;15/04/18
VLG2021;GRX;BCN;32A;Despejado;15/04/18
AEA5200;GRX;PMI;EMBRAER ERJ-195;Despejado;15/04/18
VLG3932;GRX;PMI;AIRBUS A320;Despejado;15/04/18
IBE8645;GRX;MAD;BOMBARDIER CRJ-1000;Despejado;15/04/18
ENT513;GRX;ARN;BOEING 737-800 WINGLETS;Despejado;15/04/18
ENT574;GRX;ARN;BOEING 737-800;Despejado;15/04/18
IBE8649;GRX;MAD;BOMBARDIER CRJ-1000;Despejado;15/04/18
VLG2015;GRX;BCN;AIRBUS A320;Despejado;15/04/18
BAW3290;GRX;LCY;EMBRAER 190;Despejado;15/04/18
VLG2017;GRX;BCN;32B;Despejado;15/04/18
IBE8639;GRX;MAD;BOMBARDIER CRJ-1000;Despejado;16/04/18
VLG2011;GRX;BCN;AIRBUS A320;Despejado;16/04/18
IBE8641;GRX;MAD;BOMBARDIER CRJ-1000;Despejado;16/04/18
EZY1816;GRX;MAN;AIRBUS A320;Despejado;16/04/18
AEA9073;MAD;ACE;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
AEA9447;LPA;ACE;ATR-72;Abertura de claros;15/04/18
IBB510;LPA;ACE;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
CNF721;LPA;ACE;ATR-72;Abertura de claros;15/04/18
SIA377;BCN;SIN;359;Nubes altas;15/04/18
RYR6874;BCN;DUB;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VLG2020;BCN;GRX;32A;Nubes altas;15/04/18
VLG8319;BCN;AMS;AIRBUS A320;Nubes altas;15/04/18
IBK3657;BCN;CPH;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
BMS6808;BCN;IAS;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VLG3014;BCN;FUE;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
WZZ1964;BCN;POZ;AIRBUS A320;Nubes altas;15/04/18
SAS2586;BCN;ARN;32A;Nubes altas;15/04/18
NAX7075;BCN;OAK;BOEING 787-9;Nubes altas;15/04/18
IRM137;BCN;IKA;AIRBUS A340-300;Nubes altas;15/04/18
DTR4943;BCN;MXP;AIRBUS A319;Nubes altas;15/04/18
RYR9045;BCN;STN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
EZY2264;BCN;LTN;AIRBUS A319;Nubes altas;15/04/18
EZY1698;BCN;NCE;AIRBUS A320;Nubes altas;15/04/18
NAX1739;BCN;OSL;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
EZY6672;BCN;BFS;32A;Nubes altas;15/04/18
VLG1220;BCN;LYS;AIRBUS A320;Nubes altas;15/04/18
VLG8710;BCN;VIE;32B;Nubes altas;15/04/18
RYR9305;GRO;LPL;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR9172;GRO;WRO;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR4125;GRO;HHN;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR7037;GRO;DUB;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR9364;GRO;PSR;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR9241;GRO;PSA;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR9803;GRO;STN;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
PBD832;GRO;VKO;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR9211;GRO;FKB;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR9335;GRO;BRS;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR4482;GRO;RIX;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR5122;GRO;POZ;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR1131;GRO;EMA;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR6903;GRO;CRL;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR6391;GRO;NRN;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
TRA5766;GRO;AMS;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR2201;GRO;KRK;BOEING 737-800 WINGLETS;Nubosidad variable;16/04/18
RYR9026;GRO;BTS;BOEING 737-800 WINGLETS;Nubosidad variable;16/04/18
RYR6901;GRO;CRL;BOEING 737-800 WINGLETS;Nubosidad variable;16/04/18
RYR4480;GRO;KUN;BOEING 737-800 WINGLETS;Nubosidad variable;16/04/18
RYR4275;GRO;FRA;BOEING 737-800 WINGLETS;Nubosidad variable;16/04/18
RYR9241;GRO;PSA;BOEING 737-800 WINGLETS;Nubosidad variable;16/04/18
RYR6391;GRO;NRN;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
IBE0410;MAD;XRY;AIRBUS A320;Abertura de claros;15/04/18
VLG2286;BCN;XRY;AIRBUS A320;Nubes altas;15/04/18
RYR1283;BCN;XRY;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBE0404;MAD;XRY;AIRBUS A319;Abertura de claros;15/04/18
IBE0406;MAD;XRY;AIRBUS A319;Abertura de claros;15/04/18
IBE8510;MAD;XRY;CANADAIR CRJ-900;Abertura de claros;16/04/18
VLG1292;BCN;LCG;32A;Nubes altas;15/04/18
AEA7233;MAD;LCG;EMBRAER ERJ-195;Abertura de claros;15/04/18
LZF441;BIO;LCG;ATR 42-300/320;Lluvia débil;15/04/18
VLG3132;LPA;LCG;AIRBUS A320;Abertura de claros;15/04/18
AEA7235;MAD;LCG;EMBRAER ERJ-195;Abertura de claros;15/04/18
IBE0524;MAD;LCG;AIRBUS A319;Abertura de claros;15/04/18
VLG1299;SVQ;LCG;AIRBUS A320;Nubosidad variable;15/04/18
AEA7237;MAD;LCG;EMBRAER ERJ-195;Abertura de claros;15/04/18
RYR3064;TFN;BCN;BOEING 737-800 WINGLETS;Despejado;15/04/18
CNF418;TFN;SPC;ATR-42/72;Despejado;15/04/18
AEA9047;TFN;MAD;AIRBUS A330-200;Despejado;15/04/18
IBB120;TFN;LPA;BOMBARDIER CRJ-1000;Despejado;15/04/18
IBB615;TFN;SPC;ATR-42/72;Despejado;15/04/18
IBB422;TFN;FUE;ATR-42/72;Despejado;15/04/18
AEA9416;TFN;LPA;ATR-72;Despejado;15/04/18
IBB659;TFN;VDE;ATR-72;Despejado;15/04/18
RYR5279;TFN;MAD;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBB146;TFN;LPA;ATR-42/72;Despejado;15/04/18
IBS3943;TFN;MAD;32A;Despejado;15/04/18
AEA9463;TFN;SPC;ATR-72;Despejado;15/04/18
IBB110;TFN;LPA;ATR-42/72;Despejado;15/04/18
IBB132;TFN;LPA;ATR-72;Despejado;15/04/18
IBB619;TFN;SPC;ATR-42/72;Despejado;15/04/18
AEA9402;TFN;LPA;ATR-72;Despejado;15/04/18
IBB6810;LPA;TFN;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
VLG3277;TFN;AGP;AIRBUS A320;Despejado;15/04/18
VLG3801;MAH;BIO;32A;Despejado;15/04/18
AEA7007;TFN;BIO;BOEING 737-800 WINGLETS;Despejado;15/04/18
AEA7157;MAD;BIO;EMBRAER ERJ-195;Abertura de claros;15/04/18
VLG1451;ALC;BIO;AIRBUS A320;Nubes altas;15/04/18
IBE0426;MAD;BIO;AIRBUS A320;Abertura de claros;15/04/18
VLG2509;SVQ;BIO;AIRBUS A320;Nubosidad variable;15/04/18
VLG3281;ACE;BIO;AIRBUS A320;Despejado;15/04/18
IBE8662;MAH;BIO;BOMBARDIER CRJ-1000;Despejado;15/04/18
VLG2020;BCN;GRX;32A;Nubes altas;15/04/18
AEA5201;PMI;GRX;EMBRAER ERJ-195;Despejado;15/04/18
VLG3933;PMI;GRX;AIRBUS A320;Despejado;15/04/18
IBE8646;MAD;GRX;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
IBE8642;MAD;GRX;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
VLG2014;BCN;GRX;AIRBUS A320;Nubes altas;15/04/18
VLG2016;BCN;GRX;32B;Nubes altas;15/04/18
IBE8648;MAD;GRX;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
VLG2010;BCN;GRX;AIRBUS A321;Nubes altas;16/04/18
IBE8640;MAD;GRX;BOMBARDIER CRJ-1000;Abertura de claros;16/04/18
VLG2020;BCN;GRX;AIRBUS A320;Nubes altas;16/04/18
AEA5201;PMI;GRX;EMBRAER ERJ-195;Despejado;16/04/18
IBE8841;SVQ;VLC;ATR-72;Nubosidad variable;15/04/18
AEA4005;PMI;VLC;ATR-72;Despejado;15/04/18
IBE8974;MAD;VLC;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
AAL8576;MAD;VLC;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
RYR3041;SVQ;SCQ;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
VLG3246;TFN;SCQ;AIRBUS A320;Despejado;15/04/18
VLG2655;AGP;SCQ;AIRBUS A320;Despejado;15/04/18
RYR8538;ALC;SCQ;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBS3878;MAD;SCQ;32A;Abertura de claros;15/04/18
VLG1676;BCN;SCQ;AIRBUS A320;Nubes altas;15/04/18
AEA2629;BCN;SCQ;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VLG1672;BCN;SCQ;32A;Nubes altas;15/04/18
RYR2001;ACE;SCQ;BOEING 737-800 WINGLETS;Despejado;15/04/18
VLG3980;PMI;SCQ;AIRBUS A320;Despejado;15/04/18
IBE8366;PMI;SCQ;CANADAIR CRJ-200;Despejado;17/04/18
RYR5317;MAD;SCQ;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
RYR6381;BCN;SCQ;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR7003;LPA;SCQ;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
RYR723;PMI;SCQ;BOEING 737-800 WINGLETS;Despejado;15/04/18
VLG2224;BCN;SVQ;AIRBUS A320;Nubes altas;15/04/18
VLG2252;BCN;SVQ;AIRBUS A320;Nubes altas;15/04/18
VLG3257;TFN;SVQ;AIRBUS A320;Despejado;15/04/18
IBS3950;MAD;SVQ;32A;Abertura de claros;15/04/18
EVE1606;ZAZ;SVQ;32A;Nubes altas;15/04/18
RYR3042;SCQ;SVQ;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
VLG2510;BIO;SVQ;AIRBUS A320;Lluvia débil;15/04/18
VOE3528;BIO;SVQ;BOEING 717;Lluvia débil;15/04/18
VLG1298;LCG;SVQ;32A;Lluvia débil;15/04/18
VLG3965;VLC;SVQ;AIRBUS A320;Despejado;15/04/18
VLG3940;PMI;SVQ;AIRBUS A320;Despejado;15/04/18
RYR2200;VLL;SVQ;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
IBE8846;VLC;SVQ;ATR-72;Despejado;15/04/18
IBS3952;MAD;SVQ;AIRBUS A320;Abertura de claros;15/04/18
IBE8106;PMI;IBZ;ATR-42/72;Despejado;17/04/18
IBE8430;VLC;IBZ;ATR-72;Despejado;15/04/18
IBE8910;MAD;IBZ;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
VLG3695;VLC;IBZ;AIRBUS A320;Despejado;15/04/18
VLG3510;BCN;IBZ;AIRBUS A320;Nubes altas;15/04/18
IBE8110;PMI;IBZ;BOMBARDIER CRJ-1000;Despejado;17/04/18
AEA6025;MAD;IBZ;EMBRAER ERJ-195;Abertura de claros;15/04/18
AEA1706;PMI;IBZ;ATR-72;Despejado;15/04/18
RYR2066;MAD;IBZ;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
IBB123;LPA;TFS;ATR-72;Abertura de claros;15/04/18
IBE8482;PMI;MAH;BOMBARDIER CRJ-1000;Despejado;17/04/18
AEA4537;PMI;MAH;ATR-72;Despejado;15/04/18
IBE8956;MAD;MAH;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
IBE8498;PMI;MAH;ATR-42/72;Despejado;17/04/18
IBE8663;BIO;MAH;BOMBARDIER CRJ-1000;Lluvia débil;15/04/18
AEA4531;PMI;MAH;ATR-72;Despejado;15/04/18
IBE8488;PMI;MAH;CANADAIR CRJ-200;Despejado;17/04/18
RYR6881;BCN;MAH;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBE8024;MAD;MAH;CANADAIR CRJ-900;Abertura de claros;15/04/18
VLG3716;BCN;MAH;AIRBUS A320;Nubes altas;15/04/18
VLG3700;BCN;MAH;AIRBUS A320;Nubes altas;15/04/18
IBE8734;VLC;MAH;ATR-72;Despejado;15/04/18
IBE8492;PMI;MAH;ATR-42/72;Despejado;17/04/18
IBE8496;PMI;MAH;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG3718;BCN;MAH;AIRBUS A321;Nubes altas;15/04/18
IBE8954;MAD;MAH;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
IBE8494;PMI;MAH;ATR-72;Despejado;17/04/18
