HTY134;AEI;JCU;AWH;Chubascos dispersos;13/04/18
CNF418;TFN;SPC;ATR-42/72;Despejado;15/04/18
IBB615;TFN;SPC;ATR-42/72;Despejado;15/04/18
AEA9463;TFN;SPC;ATR-72;Despejado;15/04/18
IBB619;TFN;SPC;ATR-42/72;Despejado;15/04/18
IBB621;TFN;SPC;ATR-42/72;Despejado;15/04/18
IBS3842;MAD;SPC;AIRBUS A320;Abertura de claros;15/04/18
IBB629;TFN;SPC;ATR-42/72;Despejado;15/04/18
CNF452;TFN;SPC;ATR-72;Despejado;15/04/18
IBB311;LPA;SPC;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
IBB631;TFN;SPC;ATR-42/72;Despejado;15/04/18
AEA9465;TFN;SPC;ATR-72;Despejado;15/04/18
IBB633;TFN;SPC;ATR-42/72;Despejado;15/04/18
IBB623;TFN;SPC;ATR-42/72;Despejado;15/04/18
IBB315;LPA;SPC;ATR-72;Abertura de claros;15/04/18
AEA9479;TFN;SPC;ATR-72;Despejado;15/04/18
IBB637;TFN;SPC;ATR-42/72;Despejado;15/04/18
IBB625;TFN;SPC;ATR-42/72;Despejado;15/04/18
IBB639;TFN;SPC;ATR-72;Despejado;15/04/18
CNF467;TFN;SPC;ATR-72;Despejado;15/04/18
CNF704;ACE;LPA;ATR-72;Despejado;15/04/18
IBB108;TFN;LPA;ATR-72;Despejado;15/04/18
CNF804;FUE;LPA;ATR-42/72;Despejado;15/04/18
IBB120;TFN;LPA;BOMBARDIER CRJ-1000;Despejado;15/04/18
IBS3826;MAD;LPA;AIRBUS A320;Abertura de claros;15/04/18
AEA9416;TFN;LPA;ATR-72;Despejado;15/04/18
IBE8334;VLC;OVD;CANADAIR CRJ-200;Despejado;15/04/18
IBE0488;MAD;OVD;AIRBUS A321;Abertura de claros;15/04/18
IBE8333;PMI;OVD;CANADAIR CRJ-200;Despejado;17/04/18
VLG1579;BCN;OVD;AIRBUS A320;Nubes altas;15/04/18
VOE3585;ALC;OVD;BOEING 717;Nubes altas;15/04/18
IBE0476;MAD;OVD;AIRBUS A320;Abertura de claros;15/04/18
VLG3864;PMI;OVD;AIRBUS A320;Despejado;15/04/18
VOE3924;AGP;OVD;BOEING 717;Despejado;15/04/18
IBE0480;MAD;OVD;AIRBUS A320;Abertura de claros;15/04/18
IBE0482;MAD;OVD;AIRBUS A320;Abertura de claros;15/04/18
VOE3830;SVQ;OVD;BOEING 717;Nubosidad variable;15/04/18
VLG1571;BCN;OVD;AIRBUS A320;Nubes altas;15/04/18
VLG1573;BCN;OVD;AIRBUS A320;Nubes altas;16/04/18
IBE0478;MAD;OVD;AIRBUS A321;Abertura de claros;16/04/18
IBS9500;PMI;OVD;AIRBUS A320;Despejado;16/04/18
AEA4024;PMI;ALC;ATR-72;Despejado;15/04/18
OLY726;TFS;FUE;AIRBUS A321;Despejado;15/04/18
IBB210;LPA;FUE;ATR-72;Abertura de claros;15/04/18
IBB422;TFN;FUE;ATR-42/72;Despejado;15/04/18
CNF809;LPA;FUE;ATR-72;Abertura de claros;15/04/18
LLX5072;LPA;FUE;AIRBUS A321;Abertura de claros;15/04/18
RYR5468;MAD;FUE;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
VLG3014;BCN;FUE;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBB212;LPA;FUE;ATR-72;Abertura de claros;15/04/18
IBS3906;MAD;FUE;AIRBUS A321;Abertura de claros;15/04/18
IBB656;VDE;TFN;ATR-72;Nubes altas;15/04/18
AEA9462;SPC;TFN;ATR-72;Abertura de claros;15/04/18
IBB109;LPA;TFN;ATR-72;Abertura de claros;15/04/18
IBS3942;MAD;TFN;32A;Abertura de claros;15/04/18
IBB650;GMZ;TFN;ATR-42/72;Abertura de claros;15/04/18
CNF419;SPC;TFN;ATR-42/72;Abertura de claros;15/04/18
IBB6810;LPA;TFN;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
IBB610;SPC;TFN;ATR-42/72;Abertura de claros;15/04/18
AEA9401;LPA;TFN;ATR-72;Abertura de claros;15/04/18
VLG3276;AGP;TFN;AIRBUS A320;Despejado;15/04/18
IBB127;LPA;TFN;ATR-72;Abertura de claros;15/04/18
IBB662;VDE;TFN;ATR-72;Nubes altas;15/04/18
IBB423;FUE;TFN;ATR-42/72;Despejado;15/04/18
IBB133;LPA;TFN;ATR-72;Abertura de claros;15/04/18
AEA9464;SPC;TFN;ATR-72;Abertura de claros;15/04/18
IBS3946;MAD;TFN;AIRBUS A320;Abertura de claros;15/04/18
IBB620;SPC;TFN;ATR-42/72;Abertura de claros;15/04/18
VLG3254;SVQ;TFN;AIRBUS A320;Nubosidad variable;15/04/18
AEA9118;MAD;TFN;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
IBK6771;MAD;PMI;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
IBS9525;BIO;PMI;AIRBUS A320;Lluvia débil;15/04/18
AEA6013;MAD;PMI;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
VLG1419;BIO;BCN;AIRBUS A320;Lluvia débil;15/04/18
IBE0930;MAD;BCN;AIRBUS A321;Abertura de claros;15/04/18
AVA6078;MAD;BCN;AIRBUS A321;Abertura de claros;15/04/18
AAL8733;MAD;BCN;AIRBUS A321;Abertura de claros;15/04/18
VLG9742;MAD;BCN;AIRBUS A321;Abertura de claros;15/04/18
IBE0930S;MAD;BCN;AIRBUS A321;Abertura de claros;15/04/18
VLG2211;SVQ;BCN;AIRBUS A320;Nubosidad variable;15/04/18
VLG2011;GRX;BCN;32B;Despejado;15/04/18
RYR5538;VIT;BGY;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
IBE8313;BJZ;BCN;BOMBARDIER CRJ-1000;Lluvia;15/04/18
IBB652;GMZ;TFN;ATR-42/72;Abertura de claros;15/04/18
IBB650;GMZ;TFN;ATR-72;Abertura de claros;16/04/18
IBE8312;BCN;BJZ;BOMBARDIER CRJ-1000;Despejado;17/04/18
IBB653;TFN;GMZ;ATR-42/72;Despejado;15/04/18
IBB651;TFN;GMZ;ATR-72;Despejado;16/04/18
DLH1119;PNA;FRA;AIRBUS A319;Nubosidad variable;15/04/18
IBE8525;PNA;MAD;CANADAIR CRJ-900;Nubosidad variable;15/04/18
IBE8529;PNA;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;16/04/18
IBE8533;PNA;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;16/04/18
DLH1119;PNA;FRA;AIRBUS A320;Nubosidad variable;16/04/18
HTY118;AEI;JCU;AWH;Despejado;15/04/18
HTY140;AEI;JCU;AWH;Despejado;15/04/18
HTY102;AEI;JCU;AWH;Despejado;16/04/18
HTY134;AEI;JCU;AWH;Despejado;16/04/18
HTY227;JCU;AGP;AWH;Nubes altas;15/04/18
HTY117;JCU;AEI;AWH;Nubes altas;15/04/18
HTY139;JCU;AEI;AWH;Nubes altas;15/04/18
HTY259;JCU;AGP;AWH;Nubes altas;15/04/18
HTY101;JCU;AEI;AWH;Nubes altas;16/04/18
HTY221;JCU;AGP;AWH;Nubes altas;16/04/18
RYR9825;REU;LPL;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR9827;REU;HHN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR8088;REU;BHX;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR2212;REU;EIN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR1115;REU;DUB;BOEING 737-800 WINGLETS;Nubes altas;16/04/18
EVE1606;ZAZ;SVQ;32A;Nubes altas;15/04/18
AEA2633;ZAZ;LEI;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR2635;ZAZ;STN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR4634;ZAZ;BGY;BOEING 737-800 WINGLETS;Nubes altas;16/04/18
RYR1383;ZAZ;CRL;BOEING 737-800 WINGLETS;Nubes altas;16/04/18
EZY8552;MJV;LGW;AIRBUS A319;Nubes altas;15/04/18
RYR1940;MJV;EIN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR4117;MJV;MAN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
EXS864;MJV;MAN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR8027;MJV;STN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR3453;MJV;LTN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR7095;MJV;DUB;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR5947;MJV;BOH;BOEING 737-800 WINGLETS;Nubes altas;16/04/18
EZY6014;MJV;BRS;AIRBUS A320;Nubes altas;16/04/18
RYR1925;MJV;EMA;BOEING 737-800 WINGLETS;Nubes altas;16/04/18
RYR8025;MJV;STN;BOEING 737-800 WINGLETS;Nubes altas;16/04/18
EXS208;MJV;LBA;BOEING 737-300 WINGLETS;Nubes altas;16/04/18
IBB662;VDE;TFN;ATR-72;Nubes altas;15/04/18
IBB668;VDE;TFN;ATR-72;Nubes altas;15/04/18
IBB366;VDE;LPA;ATR-72;Nubes altas;15/04/18
CNF248;VDE;TFN;ATR-72;Nubes altas;15/04/18
IBB674;VDE;TFN;ATR-72;Nubes altas;15/04/18
IBB656;VDE;TFN;ATR-72;Nubes altas;16/04/18
IBB662;VDE;TFN;ATR-72;Nubes altas;16/04/18
HTY117;JCU;AEI;AWH;Nubes altas;15/04/18
HTY139;JCU;AEI;AWH;Nubes altas;15/04/18
HTY101;JCU;AEI;AWH;Nubes altas;16/04/18
HTY133;JCU;AEI;AWH;Nubes altas;16/04/18
IBE8319;EAS;MAD;ATR-72;Chubascos dispersos;15/04/18
IBE8329;EAS;MAD;ATR-72;Chubascos dispersos;15/04/18
IBE8315;EAS;MAD;ATR-72;Chubascos dispersos;15/04/18
VLG2489;EAS;BCN;AIRBUS A319;Chubascos dispersos;15/04/18
IBE8323;EAS;MAD;ATR-72;Chubascos dispersos;15/04/18
IBE8317;EAS;MAD;ATR-72;Chubascos dispersos;16/04/18
VLG2487;EAS;BCN;AIRBUS A319;Chubascos dispersos;16/04/18
IBE8327;EAS;MAD;ATR-72;Chubascos dispersos;16/04/18
IBS9530;VLL;PMI;AIRBUS A320;Chubascos dispersos;15/04/18
RYR2200;VLL;SVQ;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
EVE1128;VLL;SVQ;32A;Chubascos dispersos;15/04/18
RYR6321;VLL;BCN;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
VLG1585;VLL;BCN;32A;Chubascos dispersos;15/04/18
EVE7151;VLL;ACE;AIRBUS A320;Chubascos dispersos;16/04/18
VLG1585;BCN;VLL;32A;Nubes altas;15/04/18
AEA1153;MAD;LIS;EMBRAER ERJ-195;Abertura de claros;15/04/18
AEA7302;MAD;VGO;EMBRAER ERJ-195;Abertura de claros;15/04/18
VLG8202;MAD;CDG;AIRBUS A320;Abertura de claros;15/04/18
IBS3946;MAD;TFN;AIRBUS A320;Abertura de claros;15/04/18
IBE0426;MAD;BIO;AIRBUS A320;Abertura de claros;15/04/18
IBE8374;MAD;TNG;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
IBE3110;MAD;LIS;AIRBUS A319;Abertura de claros;15/04/18
TAP1085;LCG;LIS;ATR-42/72;Lluvia débil;15/04/18
VLG1293;LCG;BCN;32A;Lluvia débil;15/04/18
AEA7234;LCG;MAD;EMBRAER ERJ-195;Lluvia débil;15/04/18
VLG1298;LCG;SVQ;32A;Lluvia débil;15/04/18
AEA7236;LCG;MAD;EMBRAER ERJ-195;Lluvia débil;15/04/18
IBE0523;LCG;MAD;AIRBUS A320;Lluvia débil;15/04/18
VLG7104;LCG;LHR;AIRBUS A320;Lluvia débil;15/04/18
AEA7238;LCG;MAD;EMBRAER ERJ-195;Lluvia débil;15/04/18
IBE0521;LCG;MAD;AIRBUS A320;Lluvia débil;15/04/18
VLG1291;LCG;BCN;32A;Lluvia débil;15/04/18
RYR6385;SDR;BCN;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
IBE0555;SDR;MAD;AIRBUS A319;Chubascos dispersos;15/04/18
RYR9156;SDR;CIA;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
RYR7153;SDR;DUB;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
IBE0557;SDR;MAD;AIRBUS A319;Chubascos dispersos;15/04/18
VLG1591;SDR;BCN;32A;Chubascos dispersos;15/04/18
RYR6058;SDR;CRL;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
RYR7366;SDR;NRN;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
RYR2613;SDR;STN;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
IBE8861;SDR;MAD;CANADAIR CRJ-900;Chubascos dispersos;16/04/18
IBE0553;SDR;MAD;AIRBUS A319;Chubascos dispersos;16/04/18
VLG1593;SDR;BCN;AIRBUS A320;Chubascos dispersos;16/04/18
RYR1779;SDR;BUD;BOEING 737-800 WINGLETS;Chubascos dispersos;16/04/18
VLG3262;SDR;PMI;AIRBUS A320;Chubascos dispersos;16/04/18
EVE1605;SVQ;ZAZ;32A;Nubosidad variable;15/04/18
AEA2634;LEI;ZAZ;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8524;MAD;PNA;CANADAIR CRJ-900;Abertura de claros;15/04/18
IBE8532;MAD;PNA;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
IBE8526;MAD;PNA;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
IBE8530;MAD;PNA;BOMBARDIER CRJ-1000;Abertura de claros;16/04/18
IBE8536;MAD;PNA;CANADAIR CRJ-200;Abertura de claros;16/04/18
NAX7075;BCN;OAK;BOEING 787-9;Nubes altas;15/04/18
DTR4943;BCN;MXP;AIRBUS A319;Nubes altas;15/04/18
EZY6672;BCN;BFS;32A;Nubes altas;15/04/18
VLG8710;BCN;VIE;32B;Nubes altas;15/04/18
RYR6386;BCN;AGP;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VLG6240;BCN;BSL;AIRBUS A319;Nubes altas;15/04/18
SAS4686;BCN;OSL;BOEING 737-700 WINGLETS;Nubes altas;15/04/18
VLG6534;BCN;CTA;32A;Nubes altas;15/04/18
VLG1882;BCN;TXL;AIRBUS A320;Nubes altas;15/04/18
THY1854;BCN;IST;AIRBUS A330-200;Nubes altas;15/04/18
CCA840;BCN;PVG;AIRBUS A330-200;Nubes altas;15/04/18
BAW479;BCN;LHR;AIRBUS A320;Nubes altas;15/04/18
AZA077;BCN;FCO;AIRBUS A320;Nubes altas;15/04/18
VLG1265;BCN;ARN;32A;Nubes altas;15/04/18
ACA1913;BCN;YUL;BOEING 767-300 WINGLETS;Nubes altas;15/04/18
RYR8397;XRY;STN;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
IBE0411;XRY;MAD;AIRBUS A320;Nubosidad variable;15/04/18
VLG2287;XRY;BCN;AIRBUS A320;Nubosidad variable;15/04/18
RYR1284;XRY;BCN;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
IBE0405;XRY;MAD;AIRBUS A319;Nubosidad variable;15/04/18
IBE0407;XRY;MAD;AIRBUS A319;Nubosidad variable;16/04/18
TUI2249;XRY;MUC;7S8;Nubosidad variable;16/04/18
IBE8511;XRY;MAD;CANADAIR CRJ-900;Nubosidad variable;16/04/18
TUI2223;XRY;STR;7S8;Nubosidad variable;16/04/18
TUI2273;XRY;FRA;7S8;Nubosidad variable;16/04/18
DE1557;XRY;DUS;32B;Nubosidad variable;16/04/18
TUI2253;XRY;DUS;7S8;Nubosidad variable;16/04/18
RYR8397;XRY;STN;BOEING 737-800 WINGLETS;Nubosidad variable;16/04/18
RYR2712;IBZ;BHX;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR9254;IBZ;STN;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8111;IBZ;PMI;ATR-42/72;Despejado;15/04/18
RYR6702;IBZ;BLQ;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8441;IBZ;VLC;ATR-72;Despejado;15/04/18
RYR8875;IBZ;PSA;BOEING 737-800 WINGLETS;Despejado;15/04/18
VLG3694;IBZ;VLC;AIRBUS A320;Despejado;15/04/18
RYR6703;IBZ;FCO;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8911;IBZ;MAD;BOMBARDIER CRJ-1000;Despejado;15/04/18
VLG3511;IBZ;BCN;AIRBUS A320;Despejado;15/04/18
IBE8115;IBZ;PMI;BOMBARDIER CRJ-1000;Despejado;15/04/18
VLG8181;IBZ;ORY;32B;Despejado;15/04/18
RYR2067;IBZ;MAD;BOEING 737-800 WINGLETS;Despejado;15/04/18
AEA6024;IBZ;MAD;EMBRAER ERJ-195;Despejado;15/04/18
RYR7217;IBZ;VLC;BOEING 737-800 WINGLETS;Despejado;15/04/18
EZY2676;GRX;MXP;AIRBUS A319;Despejado;15/04/18
VLG2021;GRX;BCN;32A;Despejado;15/04/18
AEA5200;GRX;PMI;EMBRAER ERJ-195;Despejado;15/04/18
VLG3932;GRX;PMI;AIRBUS A320;Despejado;15/04/18
IBE8645;GRX;MAD;BOMBARDIER CRJ-1000;Despejado;15/04/18
ENT513;GRX;ARN;BOEING 737-800 WINGLETS;Despejado;15/04/18
ENT574;GRX;ARN;BOEING 737-800;Despejado;15/04/18
IBE8649;GRX;MAD;BOMBARDIER CRJ-1000;Despejado;15/04/18
VLG2015;GRX;BCN;AIRBUS A320;Despejado;15/04/18
BAW3290;GRX;LCY;EMBRAER 190;Despejado;15/04/18
VLG2017;GRX;BCN;32B;Despejado;15/04/18
IBE8639;GRX;MAD;BOMBARDIER CRJ-1000;Despejado;16/04/18
VLG2011;GRX;BCN;AIRBUS A320;Despejado;16/04/18
IBE8641;GRX;MAD;BOMBARDIER CRJ-1000;Despejado;16/04/18
EZY1816;GRX;MAN;AIRBUS A320;Despejado;16/04/18
VLG2021;GRX;BCN;AIRBUS A320;Despejado;16/04/18
HTY228;AGP;JCU;AWH;Despejado;15/04/18
HTY118;AEI;JCU;AWH;Despejado;15/04/18
HTY140;AEI;JCU;AWH;Despejado;15/04/18
HTY260;AGP;JCU;AWH;Despejado;17/04/18
HTY102;AEI;JCU;AWH;Despejado;16/04/18
HTY222;AGP;JCU;AWH;Despejado;16/04/18
HTY134;AEI;JCU;AWH;Despejado;16/04/18
DLH1867;SCQ;MUC;AIRBUS A319;Lluvia débil;15/04/18
RYR3042;SCQ;SVQ;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
RYR8379;SCQ;STN;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
VLG1677;SCQ;BCN;AIRBUS A320;Lluvia débil;15/04/18
VLG2654;SCQ;AGP;AIRBUS A320;Lluvia débil;15/04/18
RYR8539;SCQ;ALC;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
IBS3879;SCQ;MAD;32A;Lluvia débil;15/04/18
VLG8222;SCQ;CDG;AIRBUS A320;Lluvia débil;15/04/18
AEA2630;SCQ;BCN;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
VLG1673;SCQ;BCN;32A;Lluvia débil;15/04/18
RYR2002;SCQ;ACE;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
VLG3981;SCQ;PMI;AIRBUS A320;Lluvia débil;15/04/18
IBE8359;SCQ;BIO;CANADAIR CRJ-200;Lluvia débil;15/04/18
RYR7004;SCQ;LPA;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
RYR5318;SCQ;MAD;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
RYR6380;SCQ;BCN;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
IBS3895;SCQ;MAD;AIRBUS A320;Lluvia débil;16/04/18
IBE8791;MLN;MAD;ATR-72;Despejado;15/04/18
IBE8263;MLN;AGP;ATR-72;Despejado;15/04/18
IBE8793;MLN;MAD;ATR-72;Despejado;15/04/18
IBE8269;MLN;AGP;ATR-72;Despejado;15/04/18
IBE8271;MLN;AGP;ATR-72;Despejado;15/04/18
AEA5004;MLN;AGP;ATR-72;Despejado;15/04/18
IBE8277;MLN;AGP;ATR-72;Despejado;15/04/18
IBE8261;MLN;AGP;ATR-72;Despejado;16/04/18
IBE8789;MLN;MAD;ATR-72;Despejado;16/04/18
AEA5002;MLN;AGP;ATR-72;Despejado;16/04/18
IBE8263;MLN;AGP;ATR-72;Despejado;16/04/18
IBE8791;MLN;MAD;ATR-72;Despejado;16/04/18
AEA7315;VGO;MAD;EMBRAER ERJ-195;Lluvia débil;15/04/18
IBE0533;VGO;MAD;AIRBUS A319;Lluvia débil;15/04/18
LAV5464;VGO;TFN;BOEING 737-400;Lluvia débil;15/04/18
TAP1141;VGO;LIS;ATR-72;Lluvia débil;15/04/18
AEA7317;VGO;MAD;EMBRAER ERJ-195;Lluvia débil;15/04/18
IBE0535;VGO;MAD;AIRBUS A319;Lluvia débil;15/04/18
RYR246;VGO;BCN;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
AEA7319;VGO;MAD;EMBRAER ERJ-195;Lluvia débil;15/04/18
IBE0539;VGO;MAD;AIRBUS A319;Lluvia débil;15/04/18
VLG1705;VGO;BCN;AIRBUS A320;Lluvia débil;15/04/18
IBE0537;VGO;MAD;AIRBUS A319;Lluvia débil;16/04/18
AEA7311;VGO;MAD;EMBRAER ERJ-195;Lluvia débil;16/04/18
IBE8316;MAD;EAS;ATR-72;Abertura de claros;15/04/18
IBE8322;MAD;EAS;ATR-72;Abertura de claros;15/04/18
IBE8318;MAD;EAS;ATR-72;Abertura de claros;15/04/18
VLG2488;BCN;EAS;AIRBUS A319;Nubes altas;15/04/18
IBE8326;MAD;EAS;ATR-72;Abertura de claros;15/04/18
IBE8324;MAD;EAS;ATR-72;Abertura de claros;15/04/18
VLG2486;BCN;EAS;AIRBUS A319;Nubes altas;16/04/18
IBE8213;LEI;PMI;CANADAIR CRJ-200;Despejado;15/04/18
VLG1252;LEI;BCN;AIRBUS A320;Despejado;15/04/18
IBE8577;LEI;MAD;CANADAIR CRJ-900;Despejado;15/04/18
AEA2888;LEI;BCN;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8589;LEI;MAD;CANADAIR CRJ-200;Despejado;15/04/18
AEA2648;LEI;BCN;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8932;LEI;SVQ;CANADAIR CRJ-200;Despejado;15/04/18
IBE8930;LEI;SVQ;CANADAIR CRJ-200;Despejado;16/04/18
IBE8603;LEI;MAD;BOMBARDIER CRJ-1000;Despejado;16/04/18
RYR1259;LEI;CRL;BOEING 737-800 WINGLETS;Despejado;16/04/18
EZY8164;LEI;LGW;AIRBUS A320;Despejado;16/04/18
IBE8589;LEI;MAD;CANADAIR CRJ-200;Despejado;16/04/18
IBE8595;LEI;MAD;BOMBARDIER CRJ-1000;Despejado;16/04/18
RYR8352;LEI;STN;BOEING 737-800 WINGLETS;Despejado;16/04/18
VLG1252;LEI;BCN;AIRBUS A320;Despejado;16/04/18
IBS9528;PMI;VLL;AIRBUS A320;Despejado;15/04/18
RYR2199;SVQ;VLL;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
EVE1127;SVQ;VLL;32A;Nubosidad variable;15/04/18
VLG1584;BCN;VLL;AIRBUS A320;Nubes altas;15/04/18
VLG1584;BCN;VLL;AIRBUS A320;Nubes altas;16/04/18
VLG8354;BIO;AMS;32A;Lluvia débil;15/04/18
KLM1686;BIO;AMS;BOEING 737-700 WINGLETS;Lluvia débil;15/04/18
BAW467;BIO;LHR;AIRBUS A320;Lluvia débil;15/04/18
AEA7028;BIO;ACE;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
AEA7158;BIO;MAD;EMBRAER ERJ-195;Lluvia débil;15/04/18
VLG1450;BIO;ALC;AIRBUS A320;Lluvia débil;15/04/18
EWG9519;BIO;DUS;32A;Lluvia débil;15/04/18
IBE0447;BIO;MAD;AIRBUS A320;Lluvia débil;15/04/18
VLG2510;BIO;SVQ;AIRBUS A320;Lluvia débil;15/04/18
IBE8663;BIO;MAH;BOMBARDIER CRJ-1000;Lluvia débil;15/04/18
VOE3528;BIO;SVQ;BOEING 717;Lluvia débil;15/04/18
BEL3714;BIO;BRU;AIRBUS A319;Lluvia débil;15/04/18
CSA709;BIO;PRG;BOEING 737-700;Lluvia débil;15/04/18
DLH1143;BIO;FRA;AIRBUS A320;Lluvia débil;15/04/18
EWG2517;BIO;STR;AIRBUS A319;Lluvia débil;15/04/18
SWR2059;BIO;ZRH;AIRBUS A319;Lluvia débil;15/04/18
IBE8662;MAH;BIO;BOMBARDIER CRJ-1000;Despejado;15/04/18
AEA4532;MAH;PMI;ATR-72;Despejado;15/04/18
IBE8957;MAH;MAD;BOMBARDIER CRJ-1000;Despejado;15/04/18
IBE8499;MAH;PMI;ATR-42/72;Despejado;15/04/18
AEA4530;MAH;PMI;ATR-72;Despejado;15/04/18
IBE8491;MAH;PMI;CANADAIR CRJ-200;Despejado;15/04/18
IBE8493;MAH;PMI;BOMBARDIER CRJ-1000;Despejado;15/04/18
IBE8029;MAH;MAD;CANADAIR CRJ-900;Despejado;15/04/18
RYR6882;MAH;BCN;BOEING 737-800 WINGLETS;Despejado;15/04/18
VLG3709;MAH;BCN;AIRBUS A320;Despejado;15/04/18
VLG3701;MAH;BCN;AIRBUS A320;Despejado;15/04/18
IBE8737;MAH;VLC;ATR-72;Despejado;15/04/18
IBE8487;MAH;PMI;ATR-42/72;Despejado;15/04/18
VLG3719;MAH;BCN;AIRBUS A321;Despejado;15/04/18
IBE8481;MAH;PMI;BOMBARDIER CRJ-1000;Despejado;16/04/18
IBE8951;MAH;MAD;BOMBARDIER CRJ-1000;Despejado;16/04/18
AAL8615;MAH;MAD;BOMBARDIER CRJ-1000;Despejado;16/04/18
VLG3713;MAH;BCN;AIRBUS A320;Despejado;16/04/18
EZY2004;VLC;LTN;AIRBUS A319;Despejado;15/04/18
AEA1007;VLC;CDG;BOEING 737-800 WINGLETS;Despejado;15/04/18
TAP1097;VLC;LIS;ATR-42/72;Despejado;15/04/18
VLG3695;VLC;IBZ;AIRBUS A320;Despejado;15/04/18
AEA4064;VLC;MAD;ATR-72;Despejado;15/04/18
DLH1831;VLC;MUC;32A;Despejado;15/04/18
DLH1161;VLC;FRA;AIRBUS A321;Despejado;15/04/18
EZY8222;VLC;LGW;AIRBUS A319;Despejado;15/04/18
