HTY134;AEI;JCU;AWH;Chubascos dispersos;13/04/18
RYR6422;VLC;BLQ;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR7216;VLC;IBZ;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8981;VLC;MAD;BOMBARDIER CRJ-1000;Despejado;15/04/18
AFL2503;VLC;SVO;32A;Despejado;15/04/18
IBE8938;VLC;BIO;BOMBARDIER CRJ-1000;Despejado;15/04/18
RYR1445;VLC;MXP;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8634;VLC;PMI;CANADAIR CRJ-900;Despejado;15/04/18
SWR2143;VLC;ZRH;AIRBUS A321;Despejado;15/04/18
IBE8595;LEI;MAD;BOMBARDIER CRJ-1000;Despejado;15/04/18
AEA6030;PMI;MAD;EMBRAER ERJ-195;Despejado;15/04/18
OLY726;TFS;FUE;AIRBUS A321;Despejado;15/04/18
BEL1652;TFS;BRU;AIRBUS A320;Despejado;15/04/18
EWG253;TFS;CGN;BOEING 737-800 WINGLETS;Despejado;15/04/18
EDW215;TFS;ZRH;AIRBUS A320;Despejado;15/04/18
RYR8179;TFS;CRL;BOEING 737-800 WINGLETS;Despejado;15/04/18
TRA6674;TFS;AMS;BOEING 737-800 WINGLETS;Despejado;15/04/18
BEL3782;TFS;BRU;AIRBUS A320;Despejado;15/04/18
GMI6231;TFS;BRE;AIRBUS A319;Despejado;15/04/18
RYR1034;TFS;CGN;BOEING 737-800 WINGLETS;Despejado;15/04/18
TUI2363;TFS;HAM;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBB152;TFS;LPA;ATR-72;Despejado;15/04/18
RYR6229;TFS;NRN;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR8167;TFS;STN;BOEING 737-800 WINGLETS;Despejado;15/04/18
TCX1165;TFS;MAN;AIRBUS A321;Despejado;15/04/18
RYR654;TFS;PIK;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBK2411;TFS;LGW;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR1122;TFS;BHX;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR3514;TFS;LTN;BOEING 737-800 WINGLETS;Despejado;15/04/18
NAX9325;TFS;SVG;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR8839;TFS;BGY;BOEING 737-800 WINGLETS;Despejado;15/04/18
EZY6096;TFS;BRS;32A;Despejado;15/04/18
TAP1107;SVQ;LIS;ATR-42/72;Nubosidad variable;15/04/18
VLG3254;SVQ;TFN;AIRBUS A320;Nubosidad variable;15/04/18
VLG3941;SVQ;PMI;AIRBUS A320;Nubosidad variable;15/04/18
DLH1823;SVQ;MUC;AIRBUS A320;Nubosidad variable;15/04/18
IBS3949;SVQ;MAD;32A;Nubosidad variable;15/04/18
DLH1141;SVQ;FRA;AIRBUS A321;Nubosidad variable;15/04/18
BEL3748;SVQ;BRU;AIRBUS A319;Nubosidad variable;15/04/18
RYR9342;SVQ;PSA;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR2199;SVQ;VLL;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
EZY1726;SVQ;TLS;AIRBUS A319;Nubosidad variable;15/04/18
EVE1127;SVQ;VLL;32A;Nubosidad variable;15/04/18
TAP1105;SVQ;LIS;ATR-42/72;Nubosidad variable;15/04/18
RYR5272;SVQ;PMI;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
VLG2221;SVQ;BCN;AIRBUS A320;Nubosidad variable;15/04/18
TVF4907;SVQ;LYS;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
VOE3529;SVQ;BIO;BOEING 717;Nubosidad variable;15/04/18
VLG1299;SVQ;LCG;AIRBUS A320;Nubosidad variable;15/04/18
TVF3105;SVQ;ORY;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
VLG3964;SVQ;VLC;AIRBUS A320;Nubosidad variable;15/04/18
IBE8335;OVD;VLC;CANADAIR CRJ-200;Lluvia;15/04/18
IBE0475;OVD;MAD;AIRBUS A321;Lluvia;15/04/18
IBE8332;OVD;PMI;CANADAIR CRJ-200;Lluvia;15/04/18
VLG3865;OVD;PMI;AIRBUS A320;Lluvia;15/04/18
VOE3925;OVD;AGP;BOEING 717;Lluvia;15/04/18
IBE0487;OVD;MAD;AIRBUS A320;Lluvia;15/04/18
VLG1578;OVD;BCN;AIRBUS A320;Lluvia;15/04/18
VOE3831;OVD;SVQ;BOEING 717;Lluvia;15/04/18
TAP1113;OVD;LIS;ATR-42/72;Lluvia;15/04/18
IBE0481;OVD;MAD;32A;Lluvia;15/04/18
VLG1572;OVD;BCN;32A;Lluvia;16/04/18
IBE0471;OVD;MAD;AIRBUS A321;Lluvia;16/04/18
VOE3582;OVD;VLC;BOEING 717;Lluvia;16/04/18
VLG1574;OVD;BCN;AIRBUS A320;Lluvia;16/04/18
IBE0479;OVD;MAD;AIRBUS A321;Lluvia;16/04/18
VLG8860;OVD;CDG;AIRBUS A320;Lluvia;16/04/18
IBS9501;OVD;MAH;AIRBUS A320;Lluvia;16/04/18
LZF441;BIO;LCG;ATR 42-300/320;Lluvia débil;15/04/18
VLG3132;LPA;LCG;AIRBUS A320;Abertura de claros;15/04/18
AEA7235;MAD;LCG;EMBRAER ERJ-195;Abertura de claros;15/04/18
IBE0524;MAD;LCG;AIRBUS A319;Abertura de claros;15/04/18
VLG1299;SVQ;LCG;AIRBUS A320;Nubosidad variable;15/04/18
AEA7237;MAD;LCG;EMBRAER ERJ-195;Abertura de claros;15/04/18
IBE0522;MAD;LCG;AIRBUS A319;Abertura de claros;15/04/18
VLG1290;BCN;LCG;32A;Nubes altas;15/04/18
AEA7231;MAD;LCG;EMBRAER ERJ-195;Abertura de claros;15/04/18
IBB659;TFN;VDE;ATR-72;Despejado;15/04/18
IBB663;TFN;VDE;ATR-72;Despejado;15/04/18
IBB365;LPA;VDE;ATR-72;Abertura de claros;15/04/18
CNF247;TFN;VDE;ATR-42/72;Despejado;15/04/18
IBB673;TFN;VDE;ATR-72;Despejado;15/04/18
IBS2237;TFN;VDE;ATR-72;Despejado;17/04/18
IBB655;TFN;VDE;ATR-72;Despejado;16/04/18
IBB659;TFN;VDE;ATR-72;Despejado;16/04/18
EZY3956;AGP;CDG;32A;Despejado;15/04/18
EZY1924;AGP;MAN;32A;Despejado;15/04/18
TOM2795;AGP;MAN;BOEING 737-800 WINGLETS;Despejado;15/04/18
TOM1733;AGP;NCL;BOEING 737-800 WINGLETS;Despejado;15/04/18
EZY6052;AGP;BRS;32A;Despejado;15/04/18
RYR4110;AGP;FRA;BOEING 737-800 WINGLETS;Despejado;15/04/18
TOM2743;AGP;MAN;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR2157;AGP;BHX;BOEING 737-800 WINGLETS;Despejado;15/04/18
EZY6862;AGP;GLA;32A;Despejado;15/04/18
EZY7958;AGP;AMS;32A;Despejado;15/04/18
VLG2655;AGP;SCQ;AIRBUS A320;Despejado;15/04/18
RYR9863;AGP;LPL;BOEING 737-800 WINGLETS;Despejado;15/04/18
PRI542;AGP;AAL;BOEING 737-800 WINGLETS;Despejado;15/04/18
TOM4761;AGP;LGW;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR8163;AGP;STN;BOEING 737-800 WINGLETS;Despejado;15/04/18
TOM6715;AGP;CWL;BOEING 737-800 WINGLETS;Despejado;15/04/18
AEA5036;AGP;MAD;ATR-72;Despejado;15/04/18
EXS858;AGP;EDI;BOEING 737-800 WINGLETS;Despejado;15/04/18
SAS588;AGP;CPH;AIRBUS A321;Despejado;15/04/18
SAS4684;AGP;OSL;BOEING 737-800;Despejado;15/04/18
EIN583;AGP;DUB;AIRBUS A330-300;Despejado;15/04/18
TOM7753;AGP;EMA;BOEING 737-800 WINGLETS;Despejado;15/04/18
TOM5731;AGP;LTN;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBB146;TFN;LPA;ATR-42/72;Despejado;15/04/18
IBS3943;TFN;MAD;32A;Despejado;15/04/18
AEA9463;TFN;SPC;ATR-72;Despejado;15/04/18
IBB110;TFN;LPA;ATR-42/72;Despejado;15/04/18
IBB619;TFN;SPC;ATR-42/72;Despejado;15/04/18
IBB132;TFN;LPA;ATR-72;Despejado;15/04/18
AEA9402;TFN;LPA;ATR-72;Despejado;15/04/18
IBB6810;LPA;TFN;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
VLG3277;TFN;AGP;AIRBUS A320;Despejado;15/04/18
IBB468;TFN;ACE;ATR-72;Despejado;15/04/18
IBB454;TFN;ACE;ATR-42/72;Despejado;15/04/18
IBB621;TFN;SPC;ATR-42/72;Despejado;15/04/18
IBB416;TFN;FUE;ATR-42/72;Despejado;15/04/18
IBS3937;TFN;MAD;AIRBUS A320;Despejado;15/04/18
CNF652;TFN;LPA;ATR-42/72;Despejado;15/04/18
IBB158;TFN;LPA;ATR-42/72;Despejado;15/04/18
IBB629;TFN;SPC;ATR-42/72;Despejado;15/04/18
VLG3255;TFN;SVQ;AIRBUS A320;Despejado;15/04/18
CNF452;TFN;SPC;ATR-72;Despejado;15/04/18
IBB470;TFN;ACE;ATR-42/72;Despejado;15/04/18
AEA9049;TFN;MAD;BOEING 737-800 WINGLETS;Despejado;15/04/18
BEL3788;ACE;BRU;AIRBUS A320;Despejado;15/04/18
LGL742;ACE;LUX;BOEING 737-800 WINGLETS;Despejado;15/04/18
AEA9076;ACE;MAD;BOEING 737-800 WINGLETS;Despejado;15/04/18
TUI2843;ACE;MUC;BOEING 737-800 WINGLETS;Despejado;15/04/18
AEA9448;ACE;LPA;ATR-72;Despejado;15/04/18
RYR4896;ACE;BLQ;BOEING 737-800 WINGLETS;Despejado;15/04/18
TUI2293;ACE;DUS;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBB505;ACE;LPA;BOMBARDIER CRJ-1000;Despejado;15/04/18
TUI2189;ACE;HAJ;BOEING 737-800 WINGLETS;Despejado;15/04/18
TOM6739;ACE;EXT;BOEING 737-800 WINGLETS;Despejado;15/04/18
EZY8682;ACE;LGW;32A;Despejado;15/04/18
RYR3512;ACE;LTN;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR7125;ACE;DUB;BOEING 737-800 WINGLETS;Despejado;15/04/18
TOM1769;ACE;GLA;BOEING 757-200  WINGLETS;Despejado;15/04/18
RYR2132;ACE;MAN;BOEING 737-800 WINGLETS;Despejado;15/04/18
TOM7763;ACE;BHX;BOEING 757-200  WINGLETS;Despejado;15/04/18
CNF722;ACE;LPA;ATR-42/72;Despejado;15/04/18
RYR5858;ACE;EIN;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR3173;ACE;EMA;BOEING 737-800 WINGLETS;Despejado;15/04/18
TOM6751;ACE;BRS;BOEING 757-200  WINGLETS;Despejado;15/04/18
RYR8289;ACE;STN;BOEING 737-800 WINGLETS;Despejado;15/04/18
NAX1737;PMI;OSL;BOEING 737-800 WINGLETS;Despejado;15/04/18
EWG8591;PMI;TXL;AIRBUS A320;Despejado;15/04/18
EXS832;PMI;MAN;BOEING 737-800;Despejado;15/04/18
EXS1276;PMI;BHX;BOEING 737-800 WINGLETS;Despejado;15/04/18
DLH343;PMI;FRA;AIRBUS A321;Despejado;15/04/18
EZY5804;PMI;TXL;AIRBUS A320;Despejado;15/04/18
RYR3442;PMI;MAN;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR8245;PMI;BRS;BOEING 737-800 WINGLETS;Despejado;15/04/18
EXS190;PMI;GLA;BOEING 737-800 WINGLETS;Despejado;15/04/18
EZY8620;PMI;LGW;32A;Despejado;15/04/18
EWG9575;PMI;DUS;AIRBUS A340-300;Despejado;15/04/18
BAW497;PMI;LHR;32A;Despejado;15/04/18
EXS532;PMI;NCL;BOEING 737-300 WINGLETS;Despejado;15/04/18
DLH1159;PMI;FRA;AIRBUS A321;Despejado;15/04/18
EWG9593;PMI;DUS;32A;Despejado;15/04/18
BEE1584;PMI;SOU;DE HAVILLAND DHC-8-400;Despejado;15/04/18
RYR6657;PMI;EDI;BOEING 737-800 WINGLETS;Despejado;15/04/18
ANE8333;PMI;OVD;CANADAIR CRJ-200;Despejado;15/04/18
IBS9528;PMI;VLL;AIRBUS A320;Despejado;15/04/18
IBK6772;PMI;MAD;BOEING 737-800 WINGLETS;Despejado;15/04/18
AEA6048;PMI;MAD;BOEING 737-800 WINGLETS;Despejado;15/04/18
CNF419;SPC;TFN;ATR-42/72;Abertura de claros;15/04/18
IBB610;SPC;TFN;ATR-42/72;Abertura de claros;15/04/18
AEA9464;SPC;TFN;ATR-72;Abertura de claros;15/04/18
IBB620;SPC;TFN;ATR-42/72;Abertura de claros;15/04/18
IBB622;SPC;TFN;ATR-42/72;Abertura de claros;15/04/18
IBS3843;SPC;MAD;AIRBUS A320;Abertura de claros;15/04/18
IBB630;SPC;TFN;ATR-42/72;Abertura de claros;15/04/18
CNF453;SPC;TFN;ATR-72;Abertura de claros;15/04/18
IBB312;SPC;LPA;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
DE1407;SPC;FRA;BOEING 757-300 WINGLETS;Abertura de claros;15/04/18
IBB632;SPC;TFN;ATR-42/72;Abertura de claros;15/04/18
AEA9466;SPC;TFN;ATR-72;Abertura de claros;15/04/18
IBB634;SPC;TFN;ATR-42/72;Abertura de claros;15/04/18
IBB636;SPC;TFN;ATR-42/72;Abertura de claros;15/04/18
AEA9480;SPC;TFN;ATR-72;Abertura de claros;15/04/18
IBB316;SPC;LPA;ATR-42/72;Abertura de claros;15/04/18
TFL666;SPC;TFS;BOEING 767-300 WINGLETS;Abertura de claros;15/04/18
IBB638;SPC;TFN;ATR-42/72;Abertura de claros;15/04/18
IBB626;SPC;TFN;ATR-42/72;Abertura de claros;15/04/18
IBB640;SPC;TFN;ATR-72;Abertura de claros;15/04/18
CNF468;SPC;TFN;ATR-72;Abertura de claros;15/04/18
TOM2707;SPC;MAN;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
AEA9468;SPC;TFN;ATR-72;Abertura de claros;15/04/18
TUI2169;LPA;STR;7S8;Abertura de claros;15/04/18
TRA5664;LPA;AMS;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
IBB912;LPA;FNC;ATR-72;Abertura de claros;15/04/18
LGL326;LPA;LUX;BOEING 737-700 WINGLETS;Abertura de claros;15/04/18
DE1405;LPA;FRA;BOEING 757-300 WINGLETS;Abertura de claros;15/04/18
EWG1805;LPA;MUC;32A;Abertura de claros;15/04/18
IBB6810;LPA;TFN;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
TUI2263;LPA;HAJ;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
EWG9543;LPA;DUS;32A;Abertura de claros;15/04/18
AEA9401;LPA;TFN;ATR-72;Abertura de claros;15/04/18
IBS3827;LPA;MAD;AIRBUS A320;Abertura de claros;15/04/18
TUI2917;LPA;TXL;BOEING 737-700;Abertura de claros;15/04/18
EWG7267;LPA;HAM;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
LLX5072;LPA;FUE;AIRBUS A321;Abertura de claros;15/04/18
IBB127;LPA;TFN;ATR-72;Abertura de claros;15/04/18
JAF7912;LPA;LGG;BOEING 737-700 WINGLETS;Abertura de claros;15/04/18
FIN1722;LPA;HEL;32B;Abertura de claros;15/04/18
IBK5872;LPA;OSL;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
EWG269;LPA;CGN;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
IBE8790;MAD;MLN;ATR-72;Abertura de claros;15/04/18
IBE8264;AGP;MLN;ATR-72;Despejado;15/04/18
IBE8270;AGP;MLN;ATR-72;Despejado;15/04/18
AEA5005;AGP;MLN;ATR-72;Despejado;15/04/18
IBE8798;MAD;MLN;ATR-72;Abertura de claros;15/04/18
IBE8274;AGP;MLN;ATR-72;Despejado;15/04/18
IBE8260;AGP;MLN;ATR-72;Despejado;16/04/18
AEA5001;AGP;MLN;ATR-72;Despejado;16/04/18
IBE8262;AGP;MLN;ATR-72;Despejado;16/04/18
IBE8792;MAD;MLN;ATR-72;Abertura de claros;16/04/18
AEA7302;MAD;VGO;EMBRAER ERJ-195;Abertura de claros;15/04/18
IBE0532;MAD;VGO;AIRBUS A319;Abertura de claros;15/04/18
LAV5463;TFN;VGO;BOEING 737-400;Despejado;15/04/18
AEA7300;MAD;VGO;EMBRAER ERJ-195;Abertura de claros;15/04/18
IBE0534;MAD;VGO;AIRBUS A320;Abertura de claros;15/04/18
RYR245;BCN;VGO;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
AEA7306;MAD;VGO;EMBRAER ERJ-195;Abertura de claros;15/04/18
RYR6384;BCN;SDR;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBE0554;MAD;SDR;AIRBUS A319;Abertura de claros;15/04/18
IBE0556;MAD;SDR;AIRBUS A319;Abertura de claros;15/04/18
VLG1590;BCN;SDR;32A;Nubes altas;15/04/18
IBE8878;MAD;SDR;CANADAIR CRJ-900;Abertura de claros;15/04/18
IBE0552;MAD;SDR;AIRBUS A320;Abertura de claros;16/04/18
VLG1592;BCN;SDR;AIRBUS A320;Nubes altas;16/04/18
IBE0554;MAD;SDR;AIRBUS A319;Abertura de claros;16/04/18
RYR7037;GRO;DUB;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR9364;GRO;PSR;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR9241;GRO;PSA;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR9803;GRO;STN;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
PBD832;GRO;VKO;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR9211;GRO;FKB;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR9335;GRO;BRS;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR4482;GRO;RIX;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR5122;GRO;POZ;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR9303;GRO;EDI;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR1131;GRO;EMA;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR6903;GRO;CRL;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR6391;GRO;NRN;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
TRA5766;GRO;AMS;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR2201;GRO;KRK;BOEING 737-800 WINGLETS;Nubosidad variable;16/04/18
RYR9026;GRO;BTS;BOEING 737-800 WINGLETS;Nubosidad variable;16/04/18
RYR6901;GRO;CRL;BOEING 737-800 WINGLETS;Nubosidad variable;16/04/18
RYR4480;GRO;KUN;BOEING 737-800 WINGLETS;Nubosidad variable;16/04/18
RYR4275;GRO;FRA;BOEING 737-800 WINGLETS;Nubosidad variable;16/04/18
RYR9241;GRO;PSA;BOEING 737-800 WINGLETS;Nubosidad variable;16/04/18
RYR6391;GRO;NRN;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR8047;GRO;BHX;BOEING 737-800 WINGLETS;Nubosidad variable;16/04/18
RYR9123;GRO;EIN;BOEING 737-800 WINGLETS;Nubosidad variable;16/04/18
RYR9302;GRO;BFS;BOEING 737-800 WINGLETS;Nubosidad variable;16/04/18
VLG2251;SVQ;BCN;32A;Nubosidad variable;15/04/18
VLG1671;SCQ;BCN;32A;Lluvia débil;15/04/18
IBE8430;VLC;IBZ;ATR-72;Despejado;15/04/18
IBE8910;MAD;IBZ;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
VLG3695;VLC;IBZ;AIRBUS A320;Despejado;15/04/18
VLG3510;BCN;IBZ;AIRBUS A320;Nubes altas;15/04/18
IBE8110;PMI;IBZ;BOMBARDIER CRJ-1000;Despejado;17/04/18
AEA6025;MAD;IBZ;EMBRAER ERJ-195;Abertura de claros;15/04/18
AEA1706;PMI;IBZ;ATR-72;Despejado;15/04/18
RYR7216;VLC;IBZ;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR8146;AGP;IBZ;BOEING 737-800 WINGLETS;Despejado;15/04/18
VLG2020;BCN;GRX;32A;Nubes altas;15/04/18
AEA5201;PMI;GRX;EMBRAER ERJ-195;Despejado;15/04/18
VLG3933;PMI;GRX;AIRBUS A320;Despejado;15/04/18
IBE8646;MAD;GRX;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
IBE8642;MAD;GRX;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
VLG2014;BCN;GRX;AIRBUS A320;Nubes altas;15/04/18
VLG2016;BCN;GRX;32B;Nubes altas;15/04/18
IBE8648;MAD;GRX;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
IBE8640;MAD;GRX;BOMBARDIER CRJ-1000;Abertura de claros;16/04/18
VLG2020;BCN;GRX;AIRBUS A320;Nubes altas;16/04/18
AEA5201;PMI;GRX;EMBRAER ERJ-195;Despejado;16/04/18
VLG3933;PMI;GRX;AIRBUS A320;Despejado;16/04/18
OLY727;FUE;ZRH;AIRBUS A321;Despejado;15/04/18
TRA6706;FUE;AMS;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR8627;FUE;NRN;BOEING 737-800 WINGLETS;Despejado;15/04/18
EWG1813;FUE;MUC;AIRBUS A320;Despejado;15/04/18
LGL734;FUE;LUX;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBB211;FUE;LPA;ATR-42/72;Despejado;15/04/18
RYR8183;FUE;STN;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBB423;FUE;TFN;ATR-42/72;Despejado;15/04/18
LLC6703;FUE;LYS;AIRBUS A320;Despejado;15/04/18
CNF810;FUE;LPA;ATR-72;Despejado;15/04/18
LLX5572;FUE;DUS;AIRBUS A320;Despejado;15/04/18
RYR5469;FUE;MAD;BOEING 737-800 WINGLETS;Despejado;15/04/18
LLX5072;LPA;FUE;AIRBUS A321;Abertura de claros;15/04/18
IBB213;FUE;LPA;ATR-42/72;Despejado;15/04/18
DTR215;FUE;CPH;AIRBUS A320;Despejado;15/04/18
VLG3015;FUE;BCN;BOEING 737-800 WINGLETS;Despejado;15/04/18
DTR793;FUE;BLL;MCDONNELL DOUGLAS MD-83;Despejado;15/04/18
IBS3907;FUE;MAD;AIRBUS A321;Despejado;15/04/18
MYX872;FUE;CPH;AIRBUS A321;Despejado;15/04/18
IBB417;FUE;TFN;ATR-42/72;Despejado;15/04/18
IBE2292;FUE;TFN;ATR-42/72;Despejado;15/04/18
VLG1251;BCN;LEI;AIRBUS A320;Nubes altas;15/04/18
IBE8598;MAD;LEI;CANADAIR CRJ-900;Abertura de claros;15/04/18
AEA2633;ZAZ;LEI;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBE8212;PMI;LEI;CANADAIR CRJ-200;Despejado;17/04/18
IBE8592;MAD;LEI;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
AEA2647;BCN;LEI;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBE8588;MAD;LEI;CANADAIR CRJ-200;Abertura de claros;15/04/18
IBE8933;SVQ;LEI;CANADAIR CRJ-200;Nubosidad variable;15/04/18
IBE8600;MAD;LEI;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
IBE8931;SVQ;LEI;CANADAIR CRJ-200;Nubosidad variable;16/04/18
IBE8594;MAD;LEI;BOMBARDIER CRJ-1000;Abertura de claros;16/04/18
VLG1251;BCN;LEI;AIRBUS A320;Nubes altas;16/04/18
IBE0410;MAD;XRY;AIRBUS A320;Abertura de claros;15/04/18
VLG2286;BCN;XRY;AIRBUS A320;Nubes altas;15/04/18
RYR1283;BCN;XRY;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBE0404;MAD;XRY;AIRBUS A319;Abertura de claros;15/04/18
IBE0406;MAD;XRY;AIRBUS A319;Abertura de claros;15/04/18
IBE8510;MAD;XRY;CANADAIR CRJ-900;Abertura de claros;16/04/18
IBE0410;MAD;XRY;AIRBUS A319;Abertura de claros;16/04/18
RYR8383;ALC;STN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
EZY6702;ALC;BFS;AIRBUS A319;Nubes altas;15/04/18
JAF7222;ALC;ANR;EMBRAER 190;Nubes altas;15/04/18
EZY1918;ALC;MAN;AIRBUS A320;Nubes altas;15/04/18
SAS1854;ALC;ARN;32A;Nubes altas;15/04/18
RYR9078;ALC;LBA;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
AEA4042;ALC;MAD;ATR-72;Nubes altas;15/04/18
EXS272;ALC;LBA;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VLG1307;ALC;BCN;32A;Nubes altas;15/04/18
VOE2429;ALC;BOD;AIRBUS A319;Nubes altas;15/04/18
BEE1716;ALC;SOU;EMBRAER 190;Nubes altas;15/04/18
BEE4438;ALC;DSA;EMBRAER E-175;Nubes altas;15/04/18
RYR9887;ALC;LPL;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
PRI2876;ALC;STN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
NAX4266;ALC;GOT;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
KLM1508;ALC;AMS;BOEING 737-700 WINGLETS;Nubes altas;15/04/18
VOE3585;ALC;OVD;BOEING 717;Nubes altas;15/04/18
RYR2934;ALC;BRU;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VOE2547;ALC;MRS;BOEING 717;Nubes altas;15/04/18
BAW2633;ALC;LGW;AIRBUS A320;Nubes altas;15/04/18
RYR8538;ALC;SCQ;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
TRA6624;ALC;EIN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR3041;SVQ;SCQ;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
VLG3246;TFN;SCQ;AIRBUS A320;Despejado;15/04/18
VLG2655;AGP;SCQ;AIRBUS A320;Despejado;15/04/18
