HTY134;AEI;JCU;AWH;Chubascos dispersos;13/04/18
RYR8538;ALC;SCQ;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBS3878;MAD;SCQ;32A;Abertura de claros;15/04/18
VLG1676;BCN;SCQ;AIRBUS A320;Nubes altas;15/04/18
AEA2629;BCN;SCQ;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VLG1672;BCN;SCQ;32A;Nubes altas;15/04/18
RYR2001;ACE;SCQ;BOEING 737-800 WINGLETS;Despejado;15/04/18
VLG3980;PMI;SCQ;AIRBUS A320;Despejado;15/04/18
IBE8366;PMI;SCQ;CANADAIR CRJ-200;Despejado;17/04/18
RYR6381;BCN;SCQ;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR5317;MAD;SCQ;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
RYR7003;LPA;SCQ;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
RYR723;PMI;SCQ;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8334;VLC;OVD;CANADAIR CRJ-200;Despejado;15/04/18
IBE0488;MAD;OVD;AIRBUS A321;Abertura de claros;15/04/18
IBE8333;PMI;OVD;CANADAIR CRJ-200;Despejado;17/04/18
VLG1579;BCN;OVD;AIRBUS A320;Nubes altas;15/04/18
VOE3585;ALC;OVD;BOEING 717;Nubes altas;15/04/18
IBE0476;MAD;OVD;AIRBUS A320;Abertura de claros;15/04/18
VLG3864;PMI;OVD;AIRBUS A320;Despejado;15/04/18
VOE3924;AGP;OVD;BOEING 717;Despejado;15/04/18
IBE0480;MAD;OVD;AIRBUS A320;Abertura de claros;15/04/18
IBE0482;MAD;OVD;AIRBUS A320;Abertura de claros;15/04/18
VLG1571;BCN;OVD;AIRBUS A320;Nubes altas;15/04/18
VLG1573;BCN;OVD;AIRBUS A320;Nubes altas;16/04/18
IBE0478;MAD;OVD;AIRBUS A321;Abertura de claros;16/04/18
IBS9500;PMI;OVD;AIRBUS A320;Despejado;16/04/18
IBE8974;MAD;VLC;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
IBE8635;PMI;VLC;BOMBARDIER CRJ-1000;Despejado;17/04/18
IBE8441;IBZ;VLC;ATR-72;Despejado;15/04/18
IBE8335;OVD;VLC;CANADAIR CRJ-200;Lluvia;15/04/18
VLG3694;IBZ;VLC;AIRBUS A320;Despejado;15/04/18
VLG3147;FUE;AGP;AIRBUS A320;Despejado;15/04/18
IBE2802;MAD;AGP;AIRBUS A319;Abertura de claros;15/04/18
IBE8263;MLN;AGP;ATR-72;Despejado;15/04/18
AEA7157;MAD;BIO;EMBRAER ERJ-195;Abertura de claros;15/04/18
VLG1451;ALC;BIO;AIRBUS A320;Nubes altas;15/04/18
IBE0426;MAD;BIO;AIRBUS A320;Abertura de claros;15/04/18
VLG2509;SVQ;BIO;AIRBUS A320;Nubosidad variable;15/04/18
VLG3281;ACE;BIO;AIRBUS A320;Despejado;15/04/18
IBE8662;MAH;BIO;BOMBARDIER CRJ-1000;Despejado;15/04/18
VLG3945;PMI;BIO;AIRBUS A320;Despejado;15/04/18
IBB650;GMZ;TFN;ATR-42/72;Abertura de claros;15/04/18
CNF419;SPC;TFN;ATR-42/72;Abertura de claros;15/04/18
IBB6810;LPA;TFN;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
AEA9401;LPA;TFN;ATR-72;Abertura de claros;15/04/18
VLG3276;AGP;TFN;AIRBUS A320;Despejado;15/04/18
IBB127;LPA;TFN;ATR-72;Abertura de claros;15/04/18
IBB662;VDE;TFN;ATR-72;Nubes altas;15/04/18
IBB423;FUE;TFN;ATR-42/72;Despejado;15/04/18
IBB133;LPA;TFN;ATR-72;Abertura de claros;15/04/18
AEA9464;SPC;TFN;ATR-72;Abertura de claros;15/04/18
IBS3946;MAD;TFN;AIRBUS A320;Abertura de claros;15/04/18
IBB620;SPC;TFN;ATR-42/72;Abertura de claros;15/04/18
VLG3254;SVQ;TFN;AIRBUS A320;Nubosidad variable;15/04/18
AEA9118;MAD;TFN;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
VLG3216;BCN;TFN;32B;Nubes altas;15/04/18
ANE8365;SCQ;PMI;CANADAIR CRJ-200;Despejado;17/04/18
VLG3944;BIO;PMI;AIRBUS A320;Lluvia débil;15/04/18
ANE8692;BIO;PMI;BOMBARDIER CRJ-1000;Despejado;17/04/18
AEA6037;BCN;PMI;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBS3914;MAD;PMI;AIRBUS A321;Abertura de claros;15/04/18
CNF721;LPA;ACE;ATR-72;Abertura de claros;15/04/18
IBB508;LPA;ACE;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
IBS3856;MAD;ACE;AIRBUS A320;Abertura de claros;15/04/18
IBB516;LPA;ACE;ATR-72;Abertura de claros;15/04/18
VLG3257;TFN;SVQ;AIRBUS A320;Despejado;15/04/18
IBS3950;MAD;SVQ;32A;Abertura de claros;15/04/18
EVE1606;ZAZ;SVQ;32A;Nubes altas;15/04/18
RYR3042;SCQ;SVQ;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
VLG2510;BIO;SVQ;AIRBUS A320;Lluvia débil;15/04/18
VOE3528;BIO;SVQ;BOEING 717;Lluvia débil;15/04/18
VLG1298;LCG;SVQ;32A;Lluvia débil;15/04/18
VLG3965;VLC;SVQ;AIRBUS A320;Despejado;15/04/18
RYR2200;VLL;SVQ;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
VLG3940;PMI;SVQ;AIRBUS A320;Despejado;15/04/18
IBE8846;VLC;SVQ;ATR-72;Despejado;15/04/18
IBS3952;MAD;SVQ;AIRBUS A320;Abertura de claros;15/04/18
VLG3255;TFN;SVQ;AIRBUS A320;Despejado;15/04/18
RYR2207;VLC;SVQ;BOEING 737-800 WINGLETS;Despejado;15/04/18
AEA4537;PMI;MAH;ATR-72;Despejado;15/04/18
IBE8956;MAD;MAH;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
AAL8564;MAD;MAH;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
IBE8498;PMI;MAH;ATR-42/72;Despejado;17/04/18
IBE8663;BIO;MAH;BOMBARDIER CRJ-1000;Lluvia débil;15/04/18
AEA4531;PMI;MAH;ATR-72;Despejado;15/04/18
IBE8488;PMI;MAH;CANADAIR CRJ-200;Despejado;17/04/18
RYR6881;BCN;MAH;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBE8024;MAD;MAH;CANADAIR CRJ-900;Abertura de claros;15/04/18
VLG3716;BCN;MAH;AIRBUS A320;Nubes altas;15/04/18
VLG3700;BCN;MAH;AIRBUS A320;Nubes altas;15/04/18
IBE8734;VLC;MAH;ATR-72;Despejado;15/04/18
IBE8492;PMI;MAH;ATR-42/72;Despejado;17/04/18
IBE8496;PMI;MAH;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG3718;BCN;MAH;AIRBUS A321;Nubes altas;15/04/18
IBE8954;MAD;MAH;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
QTR6553;MAH;MAD;BOMBARDIER CRJ-1000;Despejado;15/04/18
IBE8494;PMI;MAH;ATR-72;Despejado;17/04/18
VLG3712;BCN;MAH;AIRBUS A320;Nubes altas;16/04/18
IBB123;LPA;TFS;ATR-72;Abertura de claros;15/04/18
IBB619;TFN;SPC;ATR-42/72;Despejado;15/04/18
IBB621;TFN;SPC;ATR-42/72;Despejado;15/04/18
IBS3842;MAD;SPC;AIRBUS A320;Abertura de claros;15/04/18
IBB629;TFN;SPC;ATR-42/72;Despejado;15/04/18
CNF452;TFN;SPC;ATR-72;Despejado;15/04/18
IBB311;LPA;SPC;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
IBB631;TFN;SPC;ATR-42/72;Despejado;15/04/18
AEA9465;TFN;SPC;ATR-72;Despejado;15/04/18
IBB633;TFN;SPC;ATR-42/72;Despejado;15/04/18
IBB623;TFN;SPC;ATR-42/72;Despejado;15/04/18
IBB315;LPA;SPC;ATR-72;Abertura de claros;15/04/18
AEA9479;TFN;SPC;ATR-72;Despejado;15/04/18
IBB637;TFN;SPC;ATR-42/72;Despejado;15/04/18
IBB625;TFN;SPC;ATR-42/72;Despejado;15/04/18
IBB639;TFN;SPC;ATR-72;Despejado;15/04/18
CNF467;TFN;SPC;ATR-72;Despejado;15/04/18
IBB643;TFN;SPC;ATR-42/72;Despejado;15/04/18
OLY726;TFS;FUE;AIRBUS A321;Despejado;15/04/18
IBB422;TFN;FUE;ATR-42/72;Despejado;15/04/18
CNF809;LPA;FUE;ATR-72;Abertura de claros;15/04/18
LLX5072;LPA;FUE;AIRBUS A321;Abertura de claros;15/04/18
RYR5468;MAD;FUE;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
VLG3014;BCN;FUE;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBB212;LPA;FUE;ATR-72;Abertura de claros;15/04/18
IBS3906;MAD;FUE;AIRBUS A321;Abertura de claros;15/04/18
IBB416;TFN;FUE;ATR-42/72;Despejado;15/04/18
IBB222;LPA;FUE;ATR-72;Abertura de claros;15/04/18
IBB214;LPA;FUE;ATR-72;Abertura de claros;15/04/18
VLG1450;BIO;ALC;AIRBUS A320;Lluvia débil;15/04/18
IBE8313;BJZ;BCN;BOMBARDIER CRJ-1000;Lluvia;15/04/18
IBB652;GMZ;TFN;ATR-42/72;Abertura de claros;15/04/18
IBB650;GMZ;TFN;ATR-72;Abertura de claros;16/04/18
IBE8312;BCN;BJZ;BOMBARDIER CRJ-1000;Despejado;17/04/18
RYR5538;VIT;BGY;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
RYR4421;VIT;CGN;BOEING 737-800 WINGLETS;Chubascos dispersos;16/04/18
HTY118;AEI;JCU;AWH;Despejado;15/04/18
HTY140;AEI;JCU;AWH;Despejado;15/04/18
HTY102;AEI;JCU;AWH;Despejado;16/04/18
HTY134;AEI;JCU;AWH;Despejado;16/04/18
HTY108;AEI;JCU;AWH;Despejado;16/04/18
IBS9530;VLL;PMI;AIRBUS A320;Chubascos dispersos;15/04/18
RYR2200;VLL;SVQ;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
EVE1128;VLL;SVQ;32A;Chubascos dispersos;15/04/18
RYR6321;VLL;BCN;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
VLG1585;VLL;BCN;32A;Chubascos dispersos;15/04/18
EVE7151;VLL;ACE;AIRBUS A320;Chubascos dispersos;16/04/18
VLG1585;BCN;VLL;32A;Nubes altas;15/04/18
RYR9827;REU;HHN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR2212;REU;EIN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR1115;REU;DUB;BOEING 737-800 WINGLETS;Nubes altas;16/04/18
VLG3132;LPA;LCG;AIRBUS A320;Abertura de claros;15/04/18
AEA7235;MAD;LCG;EMBRAER ERJ-195;Abertura de claros;15/04/18
IBE0524;MAD;LCG;AIRBUS A319;Abertura de claros;15/04/18
VLG1299;SVQ;LCG;32A;Nubosidad variable;15/04/18
AEA7237;MAD;LCG;EMBRAER ERJ-195;Abertura de claros;15/04/18
IBE0522;MAD;LCG;AIRBUS A319;Abertura de claros;15/04/18
VLG1290;BCN;LCG;32A;Nubes altas;15/04/18
AEA7231;MAD;LCG;EMBRAER ERJ-195;Abertura de claros;15/04/18
EVE1606;ZAZ;SVQ;32A;Nubes altas;15/04/18
AEA2633;ZAZ;LEI;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR2635;ZAZ;STN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR4634;ZAZ;BGY;BOEING 737-800 WINGLETS;Nubes altas;16/04/18
RYR1383;ZAZ;CRL;BOEING 737-800 WINGLETS;Nubes altas;16/04/18
IBB668;VDE;TFN;ATR-72;Nubes altas;15/04/18
IBB366;VDE;LPA;ATR-72;Nubes altas;15/04/18
IBS2247;VDE;LPA;ATR-72;Nubes altas;15/04/18
CNF248;VDE;TFN;ATR-72;Nubes altas;15/04/18
IBB674;VDE;TFN;ATR-72;Nubes altas;15/04/18
IBB656;VDE;TFN;ATR-72;Nubes altas;16/04/18
IBB662;VDE;TFN;ATR-72;Nubes altas;16/04/18
HTY117;JCU;AEI;AWH;Nubes altas;15/04/18
HTY139;JCU;AEI;AWH;Nubes altas;15/04/18
HTY101;JCU;AEI;AWH;Nubes altas;16/04/18
HTY133;JCU;AEI;AWH;Nubes altas;16/04/18
HTY107;JCU;AEI;AWH;Nubes altas;16/04/18
IBE6845;MAD;EZE;AIRBUS A340-600;Abertura de claros;15/04/18
TAP1019;MAD;LIS;32A;Abertura de claros;15/04/18
IBE8974;MAD;VLC;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
BEL3722;MAD;BRU;AIRBUS A319;Abertura de claros;15/04/18
AEA6025;MAD;IBZ;EMBRAER ERJ-195;Abertura de claros;15/04/18
KLM1702;MAD;AMS;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
IBE0411;XRY;MAD;AIRBUS A320;Nubosidad variable;15/04/18
VLG2287;XRY;BCN;AIRBUS A320;Nubosidad variable;15/04/18
RYR1284;XRY;BCN;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
IBE0405;XRY;MAD;AIRBUS A319;Nubosidad variable;15/04/18
IBE0407;XRY;MAD;AIRBUS A319;Nubosidad variable;16/04/18
TUI2249;XRY;MUC;7S8;Nubosidad variable;16/04/18
IBE8511;XRY;MAD;CANADAIR CRJ-900;Nubosidad variable;16/04/18
TUI2223;XRY;STR;7S8;Nubosidad variable;16/04/18
TUI2273;XRY;FRA;7S8;Nubosidad variable;16/04/18
DE1557;XRY;DUS;32B;Nubosidad variable;16/04/18
TUI2253;XRY;DUS;7S8;Nubosidad variable;16/04/18
RYR8397;XRY;STN;BOEING 737-800 WINGLETS;Nubosidad variable;16/04/18
IBE0411;XRY;MAD;AIRBUS A320;Nubosidad variable;16/04/18
IBB653;TFN;GMZ;ATR-42/72;Despejado;15/04/18
IBB651;TFN;GMZ;ATR-72;Despejado;16/04/18
HTY227;JCU;AGP;AWH;Nubes altas;15/04/18
HTY117;JCU;AEI;AWH;Nubes altas;15/04/18
HTY139;JCU;AEI;AWH;Nubes altas;15/04/18
HTY259;JCU;AGP;AWH;Nubes altas;15/04/18
HTY101;JCU;AEI;AWH;Nubes altas;16/04/18
HTY221;JCU;AGP;AWH;Nubes altas;16/04/18
HTY133;JCU;AEI;AWH;Nubes altas;16/04/18
HTY107;JCU;AEI;AWH;Nubes altas;16/04/18
RYR6385;SDR;BCN;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
IBE0555;SDR;MAD;AIRBUS A319;Chubascos dispersos;15/04/18
RYR9156;SDR;CIA;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
RYR7153;SDR;DUB;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
IBE0557;SDR;MAD;AIRBUS A319;Chubascos dispersos;15/04/18
VLG1591;SDR;BCN;32A;Chubascos dispersos;15/04/18
RYR6058;SDR;CRL;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
RYR7366;SDR;NRN;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
RYR2613;SDR;STN;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
IBE8861;SDR;MAD;CANADAIR CRJ-900;Chubascos dispersos;16/04/18
IBE0553;SDR;MAD;AIRBUS A319;Chubascos dispersos;16/04/18
VLG1593;SDR;BCN;AIRBUS A320;Chubascos dispersos;16/04/18
RYR1779;SDR;BUD;BOEING 737-800 WINGLETS;Chubascos dispersos;16/04/18
VLG3262;SDR;PMI;AIRBUS A320;Chubascos dispersos;16/04/18
IBE0555;SDR;MAD;AIRBUS A319;Chubascos dispersos;16/04/18
IBE8671;SDR;MAH;BOMBARDIER CRJ-1000;Chubascos dispersos;16/04/18
RYR6702;IBZ;BLQ;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8441;IBZ;VLC;ATR-72;Despejado;15/04/18
RYR8875;IBZ;PSA;BOEING 737-800 WINGLETS;Despejado;15/04/18
VLG3694;IBZ;VLC;AIRBUS A320;Despejado;15/04/18
RYR6703;IBZ;FCO;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8911;IBZ;MAD;BOMBARDIER CRJ-1000;Despejado;15/04/18
VLG3511;IBZ;BCN;AIRBUS A320;Despejado;15/04/18
IBE8115;IBZ;PMI;BOMBARDIER CRJ-1000;Despejado;15/04/18
VLG8181;IBZ;ORY;32B;Despejado;15/04/18
RYR2067;IBZ;MAD;BOEING 737-800 WINGLETS;Despejado;15/04/18
AEA6024;IBZ;MAD;EMBRAER ERJ-195;Despejado;15/04/18
RYR7217;IBZ;VLC;BOEING 737-800 WINGLETS;Despejado;15/04/18
AEA1707;IBZ;PMI;ATR-72;Despejado;15/04/18
RYR8147;IBZ;AGP;BOEING 737-800 WINGLETS;Despejado;15/04/18
TVF3155;IBZ;ORY;BOEING 737-800 WINGLETS;Despejado;15/04/18
EZY8552;MJV;LGW;AIRBUS A319;Nubes altas;15/04/18
RYR1940;MJV;EIN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR4117;MJV;MAN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
EXS864;MJV;MAN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR8027;MJV;STN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR3453;MJV;LTN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR5947;MJV;BOH;BOEING 737-800 WINGLETS;Nubes altas;16/04/18
EZY6014;MJV;BRS;AIRBUS A320;Nubes altas;16/04/18
RYR1925;MJV;EMA;BOEING 737-800 WINGLETS;Nubes altas;16/04/18
RYR8025;MJV;STN;BOEING 737-800 WINGLETS;Nubes altas;16/04/18
EXS208;MJV;LBA;BOEING 737-300 WINGLETS;Nubes altas;16/04/18
IBE8319;EAS;MAD;ATR-72;Chubascos dispersos;15/04/18
IBE8329;EAS;MAD;ATR-72;Chubascos dispersos;15/04/18
IBE8315;EAS;MAD;ATR-72;Chubascos dispersos;15/04/18
VLG2489;EAS;BCN;AIRBUS A319;Chubascos dispersos;15/04/18
IBE8323;EAS;MAD;ATR-72;Chubascos dispersos;15/04/18
IBE8317;EAS;MAD;ATR-72;Chubascos dispersos;16/04/18
VLG2487;EAS;BCN;AIRBUS A319;Chubascos dispersos;16/04/18
IBE8327;EAS;MAD;ATR-72;Chubascos dispersos;16/04/18
IBE0475;OVD;MAD;AIRBUS A321;Lluvia;15/04/18
IBE8332;OVD;PMI;CANADAIR CRJ-200;Lluvia;15/04/18
VLG3865;OVD;PMI;AIRBUS A320;Lluvia;15/04/18
VOE3925;OVD;AGP;BOEING 717;Lluvia;15/04/18
IBE0487;OVD;MAD;AIRBUS A320;Lluvia;15/04/18
VLG1578;OVD;BCN;AIRBUS A320;Lluvia;15/04/18
VOE3831;OVD;SVQ;BOEING 717;Lluvia;15/04/18
TAP1113;OVD;LIS;ATR-42/72;Lluvia;15/04/18
IBE0481;OVD;MAD;32A;Lluvia;15/04/18
VLG1572;OVD;BCN;32A;Lluvia;16/04/18
IBE0471;OVD;MAD;AIRBUS A321;Lluvia;16/04/18
VOE3582;OVD;VLC;BOEING 717;Lluvia;16/04/18
VLG1574;OVD;BCN;AIRBUS A320;Lluvia;16/04/18
IBE0479;OVD;MAD;AIRBUS A321;Lluvia;16/04/18
VLG8860;OVD;CDG;AIRBUS A320;Lluvia;16/04/18
IBS9501;OVD;MAH;AIRBUS A320;Lluvia;16/04/18
IBE0475;OVD;MAD;AIRBUS A320;Lluvia;16/04/18
VLG3147;FUE;AGP;AIRBUS A320;Despejado;15/04/18
IBE8263;MLN;AGP;ATR-72;Despejado;15/04/18
IBE8812;MAD;AGP;CANADAIR CRJ-900;Abertura de claros;15/04/18
RYR6386;BCN;AGP;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VLG2125;BCN;AGP;32B;Nubes altas;15/04/18
DLH1119;PNA;FRA;AIRBUS A319;Nubosidad variable;15/04/18
IBE8525;PNA;MAD;CANADAIR CRJ-900;Nubosidad variable;15/04/18
IBE8531;PNA;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;15/04/18
IBE8529;PNA;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;16/04/18
IBE8533;PNA;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;16/04/18
DLH1119;PNA;FRA;AIRBUS A320;Nubosidad variable;16/04/18
IBE8539;PNA;MAD;CANADAIR CRJ-200;Nubosidad variable;16/04/18
VLG8302;BCN;AMS;32B;Nubes altas;15/04/18
VLG2286;BCN;XRY;AIRBUS A320;Nubes altas;15/04/18
VLG7826;BCN;LGW;32B;Nubes altas;15/04/18
VLG6012;BCN;AHO;AIRBUS A320;Nubes altas;15/04/18
VLG8030;BCN;ORY;AIRBUS A320;Nubes altas;15/04/18
TAP1035;BCN;LIS;EMBRAER 190;Nubes altas;15/04/18
TAR515;BCN;TUN;AIRBUS A320;Nubes altas;15/04/18
VLG8992;BCN;BRU;32A;Nubes altas;15/04/18
VLG3510;BCN;IBZ;AIRBUS A320;Nubes altas;15/04/18
VLG2472;BCN;ACE;32B;Nubes altas;15/04/18
DLH1127;BCN;FRA;AIRBUS A321;Nubes altas;15/04/18
VLG1898;BCN;DUS;32A;Nubes altas;15/04/18
AAL743;BCN;PHL;AIRBUS A330-200;Nubes altas;15/04/18
VLG8720;BCN;DUB;32A;Nubes altas;15/04/18
RYR2914;TFS;MAD;BOEING 737-800 WINGLETS;Despejado;15/04/18
AEA9464;SPC;TFN;ATR-72;Abertura de claros;15/04/18
IBB620;SPC;TFN;ATR-42/72;Abertura de claros;15/04/18
IBB622;SPC;TFN;ATR-42/72;Abertura de claros;15/04/18
IBS3843;SPC;MAD;AIRBUS A320;Abertura de claros;15/04/18
IBB630;SPC;TFN;ATR-42/72;Abertura de claros;15/04/18
CNF453;SPC;TFN;ATR-72;Abertura de claros;15/04/18
IBB312;SPC;LPA;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
DE1407;SPC;FRA;BOEING 757-300 WINGLETS;Abertura de claros;15/04/18
IBB632;SPC;TFN;ATR-42/72;Abertura de claros;15/04/18
AEA9466;SPC;TFN;ATR-72;Abertura de claros;15/04/18
IBB634;SPC;TFN;ATR-42/72;Abertura de claros;15/04/18
IBB636;SPC;TFN;ATR-42/72;Abertura de claros;15/04/18
AEA9480;SPC;TFN;ATR-72;Abertura de claros;15/04/18
IBB316;SPC;LPA;ATR-42/72;Abertura de claros;15/04/18
TFL666;SPC;TFS;BOEING 767-300 WINGLETS;Abertura de claros;15/04/18
IBB638;SPC;TFN;ATR-42/72;Abertura de claros;15/04/18
IBB626;SPC;TFN;ATR-42/72;Abertura de claros;15/04/18
IBB640;SPC;TFN;ATR-72;Abertura de claros;15/04/18
CNF468;SPC;TFN;ATR-72;Abertura de claros;15/04/18
TOM2707;SPC;MAN;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
AEA9468;SPC;TFN;ATR-72;Abertura de claros;15/04/18
IBB642;SPC;TFN;ATR-72;Abertura de claros;15/04/18
IBB318;SPC;LPA;ATR-72;Abertura de claros;15/04/18
IBS9528;PMI;VLL;AIRBUS A320;Despejado;15/04/18
RYR2199;SVQ;VLL;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
EVE1127;SVQ;VLL;32A;Nubosidad variable;15/04/18
RYR6320;BCN;VLL;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VLG1584;BCN;VLL;AIRBUS A320;Nubes altas;15/04/18
VLG1584;BCN;VLL;AIRBUS A320;Nubes altas;16/04/18
AEA7315;VGO;MAD;EMBRAER ERJ-195;Lluvia débil;15/04/18
IBE0533;VGO;MAD;AIRBUS A319;Lluvia débil;15/04/18
LAV5464;VGO;TFN;BOEING 737-400;Lluvia débil;15/04/18
TAP1141;VGO;LIS;ATR-72;Lluvia débil;15/04/18
AEA7317;VGO;MAD;EMBRAER ERJ-195;Lluvia débil;15/04/18
IBE0535;VGO;MAD;AIRBUS A319;Lluvia débil;15/04/18
RYR246;VGO;BCN;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
AEA7319;VGO;MAD;EMBRAER ERJ-195;Lluvia débil;15/04/18
IBE0539;VGO;MAD;AIRBUS A319;Lluvia débil;15/04/18
VLG1705;VGO;BCN;AIRBUS A320;Lluvia débil;15/04/18
IBE0537;VGO;MAD;AIRBUS A319;Lluvia débil;16/04/18
AEA7311;VGO;MAD;EMBRAER ERJ-195;Lluvia débil;16/04/18
IBE8957;MAH;MAD;BOMBARDIER CRJ-1000;Despejado;15/04/18
IBE8499;MAH;PMI;ATR-42/72;Despejado;15/04/18
AEA4530;MAH;PMI;ATR-72;Despejado;15/04/18
IBE8491;MAH;PMI;CANADAIR CRJ-200;Despejado;15/04/18
IBE8493;MAH;PMI;BOMBARDIER CRJ-1000;Despejado;15/04/18
RYR6882;MAH;BCN;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8029;MAH;MAD;CANADAIR CRJ-900;Despejado;15/04/18
VLG3709;MAH;BCN;AIRBUS A320;Despejado;15/04/18
VLG3701;MAH;BCN;AIRBUS A320;Despejado;15/04/18
IBE8737;MAH;VLC;ATR-72;Despejado;15/04/18
IBE8487;MAH;PMI;ATR-42/72;Despejado;15/04/18
VLG3719;MAH;BCN;AIRBUS A321;Despejado;15/04/18
IBE8481;MAH;PMI;BOMBARDIER CRJ-1000;Despejado;16/04/18
IBE8951;MAH;MAD;BOMBARDIER CRJ-1000;Despejado;16/04/18
AAL8615;MAH;MAD;BOMBARDIER CRJ-1000;Despejado;16/04/18
IBE8495;MAH;PMI;ATR-72;Despejado;16/04/18
VLG3713;MAH;BCN;AIRBUS A320;Despejado;16/04/18
VLG1450;BIO;ALC;AIRBUS A320;Lluvia débil;15/04/18
EWG9519;BIO;DUS;32A;Lluvia débil;15/04/18
IBE0447;BIO;MAD;AIRBUS A320;Lluvia débil;15/04/18
VLG2510;BIO;SVQ;AIRBUS A320;Lluvia débil;15/04/18
IBE8663;BIO;MAH;BOMBARDIER CRJ-1000;Lluvia débil;15/04/18
VOE3528;BIO;SVQ;BOEING 717;Lluvia débil;15/04/18
BEL3714;BIO;BRU;AIRBUS A319;Lluvia débil;15/04/18
