HTY134;AEI;JCU;AWH;Chubascos dispersos;13/04/18
CSA709;BIO;PRG;AIRBUS A319;Lluvia débil;15/04/18
DLH1143;BIO;FRA;AIRBUS A320;Lluvia débil;15/04/18
EWG2517;BIO;STR;AIRBUS A319;Lluvia débil;15/04/18
SWR2059;BIO;ZRH;AIRBUS A319;Lluvia débil;15/04/18
VLG1466;BIO;ORY;AIRBUS A320;Lluvia débil;15/04/18
DLH1893;BIO;MUC;32A;Lluvia débil;15/04/18
VLG1435;BIO;BCN;32A;Lluvia débil;15/04/18
IBE8387;BIO;ALC;BOMBARDIER CRJ-1000;Lluvia débil;15/04/18
VLG3260;BIO;TFN;AIRBUS A320;Lluvia débil;15/04/18
AEA7505;BIO;PMI;EMBRAER ERJ-195;Lluvia débil;15/04/18
EZY6242;BIO;BRS;AIRBUS A319;Lluvia débil;15/04/18
IBB110;TFN;LPA;ATR-42/72;Despejado;15/04/18
IBB619;TFN;SPC;ATR-42/72;Despejado;15/04/18
IBB132;TFN;LPA;ATR-72;Despejado;15/04/18
AEA9402;TFN;LPA;ATR-72;Despejado;15/04/18
IBB6810;LPA;TFN;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
VLG3277;TFN;AGP;AIRBUS A320;Despejado;15/04/18
IBB468;TFN;ACE;ATR-72;Despejado;15/04/18
IBB454;TFN;ACE;ATR-42/72;Despejado;15/04/18
IBB621;TFN;SPC;ATR-42/72;Despejado;15/04/18
IBB416;TFN;FUE;ATR-42/72;Despejado;15/04/18
IBS3937;TFN;MAD;AIRBUS A320;Despejado;15/04/18
CNF652;TFN;LPA;ATR-42/72;Despejado;15/04/18
IBB158;TFN;LPA;ATR-42/72;Despejado;15/04/18
IBB629;TFN;SPC;ATR-42/72;Despejado;15/04/18
VLG3255;TFN;SVQ;AIRBUS A320;Despejado;15/04/18
IBB470;TFN;ACE;ATR-42/72;Despejado;15/04/18
AEA9049;TFN;MAD;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBB631;TFN;SPC;ATR-42/72;Despejado;15/04/18
RYR8167;TFS;STN;BOEING 737-800 WINGLETS;Despejado;15/04/18
TCX1165;TFS;MAN;AIRBUS A321;Despejado;15/04/18
RYR654;TFS;PIK;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBK2411;TFS;LGW;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR1122;TFS;BHX;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR8839;TFS;BGY;BOEING 737-800 WINGLETS;Despejado;15/04/18
NAX9325;TFS;SVG;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR3514;TFS;LTN;BOEING 737-800 WINGLETS;Despejado;15/04/18
EZY6096;TFS;BRS;32A;Despejado;15/04/18
SAS7756;TFS;BLL;AIRBUS A321;Despejado;15/04/18
SAS7712;TFS;CPH;AIRBUS A321;Despejado;15/04/18
RYR4333;TFS;MAN;BOEING 737-800 WINGLETS;Despejado;15/04/18
EZY8704;TFS;LGW;32A;Despejado;15/04/18
DK1727;TFS;GOT;32B;Despejado;15/04/18
DK1315;TFS;HEL;32B;Despejado;15/04/18
NAX9471;TFS;TRD;BOEING 737-800 WINGLETS;Despejado;15/04/18
LLP8766;TFS;KTW;AIRBUS A320;Despejado;15/04/18
DK1095;TFS;AAL;32B;Despejado;15/04/18
DK1179;TFS;CPH;AIRBUS A321;Despejado;15/04/18
BLX504;TFS;MMX;BOEING 737-800 WINGLETS;Despejado;15/04/18
PRI538;TFS;CPH;BOEING 737-800 WINGLETS;Despejado;15/04/18
NVR178;TFS;ARN;32B;Despejado;15/04/18
IBS3911;TFS;MAD;AIRBUS A320;Despejado;15/04/18
IBB663;TFN;VDE;ATR-72;Despejado;15/04/18
IBB365;LPA;VDE;ATR-72;Abertura de claros;15/04/18
IBS2218;LPA;VDE;ATR-72;Despejado;17/04/18
CNF247;TFN;VDE;ATR-42/72;Despejado;15/04/18
IBB673;TFN;VDE;ATR-72;Despejado;15/04/18
IBB655;TFN;VDE;ATR-72;Despejado;16/04/18
IBB659;TFN;VDE;ATR-72;Despejado;16/04/18
BEL3788;ACE;BRU;AIRBUS A320;Despejado;15/04/18
RYR7125;ACE;DUB;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR2132;ACE;MAN;BOEING 737-800 WINGLETS;Despejado;15/04/18
TOM7763;ACE;BHX;BOEING 757-200  WINGLETS;Despejado;15/04/18
RYR5858;ACE;EIN;BOEING 737-800 WINGLETS;Despejado;15/04/18
CNF722;ACE;LPA;ATR-42/72;Despejado;15/04/18
RYR3173;ACE;EMA;BOEING 737-800 WINGLETS;Despejado;15/04/18
TOM6751;ACE;BRS;BOEING 757-200  WINGLETS;Despejado;15/04/18
RYR8289;ACE;STN;BOEING 737-800 WINGLETS;Despejado;15/04/18
TFL536;ACE;AMS;BOEING 737-800 WINGLETS;Despejado;15/04/18
TCX1437;ACE;GLA;32B;Despejado;15/04/18
EIN777;ACE;DUB;AIRBUS A320;Despejado;15/04/18
TCX1371;ACE;NCL;32B;Despejado;15/04/18
IBB513;ACE;LPA;BOMBARDIER CRJ-1000;Despejado;15/04/18
IBB517;ACE;LPA;ATR-42/72;Despejado;15/04/18
IBS3857;ACE;MAD;AIRBUS A320;Despejado;15/04/18
TCX1229;ACE;BFS;32B;Despejado;15/04/18
IBB469;ACE;TFN;ATR-72;Despejado;15/04/18
IBE0410;MAD;XRY;AIRBUS A320;Abertura de claros;15/04/18
VLG2286;BCN;XRY;AIRBUS A320;Nubes altas;15/04/18
RYR1283;BCN;XRY;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBE0404;MAD;XRY;AIRBUS A319;Abertura de claros;15/04/18
IBE0406;MAD;XRY;AIRBUS A319;Abertura de claros;15/04/18
IBE8510;MAD;XRY;CANADAIR CRJ-900;Abertura de claros;16/04/18
IBE0410;MAD;XRY;AIRBUS A319;Abertura de claros;16/04/18
VLG2286;BCN;XRY;AIRBUS A320;Nubes altas;16/04/18
IBE8598;MAD;LEI;CANADAIR CRJ-900;Abertura de claros;15/04/18
AEA2633;ZAZ;LEI;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBE8212;PMI;LEI;CANADAIR CRJ-200;Despejado;17/04/18
IBE8592;MAD;LEI;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
AEA2647;BCN;LEI;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBE8588;MAD;LEI;CANADAIR CRJ-200;Abertura de claros;15/04/18
IBE8933;SVQ;LEI;CANADAIR CRJ-200;Nubosidad variable;15/04/18
IBE8600;MAD;LEI;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
IBE8931;SVQ;LEI;CANADAIR CRJ-200;Nubosidad variable;16/04/18
IBE8594;MAD;LEI;BOMBARDIER CRJ-1000;Abertura de claros;16/04/18
VLG1251;BCN;LEI;AIRBUS A320;Nubes altas;16/04/18
IBE8263;MLN;AGP;ATR-72;Despejado;15/04/18
IBE8793;MLN;MAD;ATR-72;Despejado;15/04/18
IBE8269;MLN;AGP;ATR-72;Despejado;15/04/18
IBE8271;MLN;AGP;ATR-72;Despejado;15/04/18
AEA5004;MLN;AGP;ATR-72;Despejado;15/04/18
IBE8277;MLN;AGP;ATR-72;Despejado;15/04/18
IBE8261;MLN;AGP;ATR-72;Despejado;16/04/18
IBE8789;MLN;MAD;ATR-72;Despejado;16/04/18
AEA5002;MLN;AGP;ATR-72;Despejado;16/04/18
IBE8263;MLN;AGP;ATR-72;Despejado;16/04/18
IBE8791;MLN;MAD;ATR-72;Despejado;16/04/18
HTY228;AGP;JCU;AWH;Despejado;15/04/18
HTY118;AEI;JCU;AWH;Despejado;15/04/18
HTY140;AEI;JCU;AWH;Despejado;15/04/18
HTY260;AGP;JCU;AWH;Despejado;17/04/18
HTY102;AEI;JCU;AWH;Despejado;16/04/18
HTY222;AGP;JCU;AWH;Despejado;16/04/18
HTY134;AEI;JCU;AWH;Despejado;16/04/18
RYR6657;PMI;EDI;BOEING 737-800 WINGLETS;Despejado;15/04/18
TVF3111;PMI;ORY;BOEING 737-800 WINGLETS;Despejado;15/04/18
VOE3970;PMI;TLS;AIRBUS A319;Despejado;15/04/18
VLG3945;PMI;BIO;AIRBUS A320;Despejado;15/04/18
GMI4571;PMI;BRE;AIRBUS A319;Despejado;15/04/18
ANE8635;PMI;VLC;BOMBARDIER CRJ-1000;Despejado;15/04/18
EWG6868;PMI;VIE;32A;Despejado;15/04/18
EDW245;PMI;ZRH;CS3;Despejado;15/04/18
RYR6579;PMI;BCN;BOEING 737-800 WINGLETS;Despejado;15/04/18
ENT506;PMI;CGN;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR1203;PMI;STN;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR9867;PMI;HHN;BOEING 737-800 WINGLETS;Despejado;15/04/18
EWG6838;PMI;PAD;AIRBUS A320;Despejado;15/04/18
ANE8110;PMI;IBZ;BOMBARDIER CRJ-1000;Despejado;15/04/18
IBS3919;PMI;MAD;AIRBUS A321;Despejado;15/04/18
AEA1706;PMI;IBZ;ATR-72;Despejado;15/04/18
AEA6060;PMI;BCN;BOEING 737-800 WINGLETS;Despejado;15/04/18
VLG3905;PMI;BCN;AIRBUS A320;Despejado;15/04/18
VLG2021;GRX;BCN;32A;Despejado;15/04/18
AEA5200;GRX;PMI;EMBRAER ERJ-195;Despejado;15/04/18
VLG3932;GRX;PMI;AIRBUS A320;Despejado;15/04/18
IBE8645;GRX;MAD;BOMBARDIER CRJ-1000;Despejado;15/04/18
ENT513;GRX;ARN;BOEING 737-800;Despejado;15/04/18
ENT574;GRX;ARN;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8649;GRX;MAD;BOMBARDIER CRJ-1000;Despejado;15/04/18
VLG2015;GRX;BCN;AIRBUS A320;Despejado;15/04/18
BAW3290;GRX;LCY;EMBRAER 190;Despejado;15/04/18
VLG2017;GRX;BCN;32B;Despejado;15/04/18
IBE8639;GRX;MAD;BOMBARDIER CRJ-1000;Despejado;16/04/18
VLG2011;GRX;BCN;AIRBUS A320;Despejado;16/04/18
IBE8641;GRX;MAD;BOMBARDIER CRJ-1000;Despejado;16/04/18
EZY1816;GRX;MAN;AIRBUS A320;Despejado;16/04/18
VLG2021;GRX;BCN;AIRBUS A320;Despejado;16/04/18
AEA5200;GRX;PMI;EMBRAER ERJ-195;Despejado;16/04/18
OLY727;FUE;ZRH;AIRBUS A321;Despejado;15/04/18
LLC6703;FUE;LYS;AIRBUS A320;Despejado;15/04/18
CNF810;FUE;LPA;ATR-72;Despejado;15/04/18
LLX5572;FUE;DUS;AIRBUS A320;Despejado;15/04/18
LLX5072;LPA;FUE;AIRBUS A321;Abertura de claros;15/04/18
RYR5469;FUE;MAD;BOEING 737-800 WINGLETS;Despejado;15/04/18
DTR215;FUE;CPH;AIRBUS A320;Despejado;15/04/18
IBB213;FUE;LPA;ATR-42/72;Despejado;15/04/18
VLG3015;FUE;BCN;BOEING 737-800 WINGLETS;Despejado;15/04/18
DTR793;FUE;BLL;MCDONNELL DOUGLAS MD-83;Despejado;15/04/18
IBS3907;FUE;MAD;AIRBUS A321;Despejado;15/04/18
MYX872;FUE;CPH;AIRBUS A321;Despejado;15/04/18
TFL516;FUE;AMS;BOEING 737-800 WINGLETS;Despejado;15/04/18
TCX1715;FUE;GLA;AIRBUS A321;Despejado;15/04/18
EXS1452;FUE;STN;BOEING 737-800 WINGLETS;Despejado;15/04/18
EXS1230;FUE;BHX;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBB223;FUE;LPA;ATR-42/72;Despejado;15/04/18
EXS910;FUE;MAN;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBB221;FUE;LPA;ATR-42/72;Despejado;15/04/18
AEA7302;MAD;VGO;EMBRAER ERJ-195;Abertura de claros;15/04/18
IBE0532;MAD;VGO;AIRBUS A319;Abertura de claros;15/04/18
LAV5463;TFN;VGO;BOEING 737-400;Despejado;15/04/18
AEA7300;MAD;VGO;EMBRAER ERJ-195;Abertura de claros;15/04/18
IBE0534;MAD;VGO;AIRBUS A320;Abertura de claros;15/04/18
RYR245;BCN;VGO;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
AEA7306;MAD;VGO;EMBRAER ERJ-195;Abertura de claros;15/04/18
RYR9241;GRO;PSA;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR9803;GRO;STN;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
PBD832;GRO;VKO;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR9211;GRO;FKB;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR9335;GRO;BRS;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR4482;GRO;RIX;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR5122;GRO;POZ;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR9303;GRO;EDI;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR1131;GRO;EMA;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR6903;GRO;CRL;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR6391;GRO;NRN;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
TRA5766;GRO;AMS;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR2201;GRO;KRK;BOEING 737-800 WINGLETS;Nubosidad variable;16/04/18
RYR9026;GRO;BTS;BOEING 737-800 WINGLETS;Nubosidad variable;16/04/18
RYR4480;GRO;KUN;BOEING 737-800 WINGLETS;Nubosidad variable;16/04/18
RYR9241;GRO;PSA;BOEING 737-800 WINGLETS;Nubosidad variable;16/04/18
RYR6391;GRO;NRN;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR8047;GRO;BHX;BOEING 737-800 WINGLETS;Nubosidad variable;16/04/18
RYR9123;GRO;EIN;BOEING 737-800 WINGLETS;Nubosidad variable;16/04/18
RYR9302;GRO;BFS;BOEING 737-800 WINGLETS;Nubosidad variable;16/04/18
RYR9107;GRO;BVA;BOEING 737-800 WINGLETS;Nubosidad variable;16/04/18
RYR9803;GRO;STN;BOEING 737-800 WINGLETS;Nubosidad variable;16/04/18
VLG3941;SVQ;PMI;AIRBUS A320;Nubosidad variable;15/04/18
DLH1823;SVQ;MUC;AIRBUS A320;Nubosidad variable;15/04/18
IBS3949;SVQ;MAD;32A;Nubosidad variable;15/04/18
DLH1141;SVQ;FRA;AIRBUS A321;Nubosidad variable;15/04/18
RYR9342;SVQ;PSA;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
BEL3748;SVQ;BRU;AIRBUS A319;Nubosidad variable;15/04/18
RYR2199;SVQ;VLL;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
EZY1726;SVQ;TLS;AIRBUS A319;Nubosidad variable;15/04/18
EVE1127;SVQ;VLL;32A;Nubosidad variable;15/04/18
TAP1105;SVQ;LIS;ATR-42/72;Nubosidad variable;15/04/18
RYR5272;SVQ;PMI;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
VLG2221;SVQ;BCN;AIRBUS A320;Nubosidad variable;15/04/18
TVF4907;SVQ;LYS;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
VOE3529;SVQ;BIO;BOEING 717;Nubosidad variable;15/04/18
VLG1299;SVQ;LCG;32A;Nubosidad variable;15/04/18
TVF3105;SVQ;ORY;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
VLG3964;SVQ;VLC;AIRBUS A320;Nubosidad variable;15/04/18
RYR8364;SVQ;STN;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
IBE8847;SVQ;VLC;ATR-72;Nubosidad variable;15/04/18
IBE8316;MAD;EAS;ATR-72;Abertura de claros;15/04/18
IBE8322;MAD;EAS;ATR-72;Abertura de claros;15/04/18
IBE8318;MAD;EAS;ATR-72;Abertura de claros;15/04/18
VLG2488;BCN;EAS;AIRBUS A319;Nubes altas;15/04/18
IBE8326;MAD;EAS;ATR-72;Abertura de claros;15/04/18
IBE8324;MAD;EAS;ATR-72;Abertura de claros;15/04/18
VLG2486;BCN;EAS;AIRBUS A319;Nubes altas;16/04/18
IBE8524;MAD;PNA;CANADAIR CRJ-900;Abertura de claros;15/04/18
IBE8532;MAD;PNA;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
IBE8526;MAD;PNA;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
IBE8530;MAD;PNA;BOMBARDIER CRJ-1000;Abertura de claros;16/04/18
IBE8536;MAD;PNA;CANADAIR CRJ-200;Abertura de claros;16/04/18
RYR9078;ALC;LBA;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VOE2429;ALC;BOD;AIRBUS A319;Nubes altas;15/04/18
PRI2876;ALC;STN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
NAX4266;ALC;GOT;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
KLM1508;ALC;AMS;BOEING 737-700 WINGLETS;Nubes altas;15/04/18
VOE3585;ALC;OVD;BOEING 717;Nubes altas;15/04/18
RYR8538;ALC;SCQ;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR2934;ALC;BRU;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
BAW2633;ALC;LGW;AIRBUS A320;Nubes altas;15/04/18
VOE2547;ALC;MRS;BOEING 717;Nubes altas;15/04/18
TRA6624;ALC;EIN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VOE2261;ALC;NTE;AIRBUS A319;Nubes altas;15/04/18
EXS302;ALC;BFS;BOEING 737-300 WINGLETS;Nubes altas;15/04/18
EXS584;ALC;NCL;BOEING 737-300;Nubes altas;15/04/18
RYR7063;ALC;DUB;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VLG1356;ALC;IBZ;AIRBUS A320;Nubes altas;15/04/18
SBI876;ALC;DME;AIRBUS A321;Nubes altas;15/04/18
ICE1583;ALC;KEF;BOEING 757-200  WINGLETS;Nubes altas;15/04/18
TRA6146;ALC;AMS;BOEING 737-700 WINGLETS;Nubes altas;15/04/18
EXS178;ALC;GLA;BOEING 737-800;Nubes altas;15/04/18
TAP1123;ALC;LIS;ATR-42/72;Nubes altas;15/04/18
RYR8975;ALC;STN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBK5352;ALC;ARN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR3042;SCQ;SVQ;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
RYR8379;SCQ;STN;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
VLG1677;SCQ;BCN;AIRBUS A320;Lluvia débil;15/04/18
VLG2654;SCQ;AGP;AIRBUS A320;Lluvia débil;15/04/18
RYR8539;SCQ;ALC;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
IBS3879;SCQ;MAD;32A;Lluvia débil;15/04/18
RYR724;SCQ;PMI;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
VLG8222;SCQ;CDG;AIRBUS A320;Lluvia débil;15/04/18
AEA2630;SCQ;BCN;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
VLG1673;SCQ;BCN;32A;Lluvia débil;15/04/18
RYR2002;SCQ;ACE;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
VLG3981;SCQ;PMI;AIRBUS A320;Lluvia débil;15/04/18
IBE8359;SCQ;BIO;CANADAIR CRJ-200;Lluvia débil;15/04/18
RYR5318;SCQ;MAD;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
RYR7004;SCQ;LPA;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
RYR6380;SCQ;BCN;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
IBS3895;SCQ;MAD;AIRBUS A320;Lluvia débil;16/04/18
VLG2509;SVQ;BIO;AIRBUS A320;Nubosidad variable;15/04/18
VLG3281;ACE;BIO;AIRBUS A320;Despejado;15/04/18
IBE8662;MAH;BIO;BOMBARDIER CRJ-1000;Despejado;15/04/18
VLG3945;PMI;BIO;AIRBUS A320;Despejado;15/04/18
IBE8938;VLC;BIO;BOMBARDIER CRJ-1000;Despejado;15/04/18
AEA7153;MAD;BIO;EMBRAER ERJ-195;Abertura de claros;15/04/18
EWG9543;LPA;DUS;32A;Abertura de claros;15/04/18
TUI2917;LPA;TXL;BOEING 737-700;Abertura de claros;15/04/18
LLX5072;LPA;FUE;AIRBUS A321;Abertura de claros;15/04/18
FIN1722;LPA;HEL;32B;Abertura de claros;15/04/18
IBK5872;LPA;OSL;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
EWG269;LPA;CGN;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
IBB133;LPA;TFN;ATR-72;Abertura de claros;15/04/18
IBB508;LPA;ACE;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
RYR8133;LPA;STN;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
IBB212;LPA;FUE;ATR-72;Abertura de claros;15/04/18
IBB516;LPA;ACE;ATR-72;Abertura de claros;15/04/18
GMI7811;LPA;BRE;AIRBUS A321;Abertura de claros;15/04/18
IBB6102;LPA;EUN;ATR-72;Abertura de claros;15/04/18
EWG2263;LPA;STR;32A;Abertura de claros;15/04/18
EWG5907;LPA;VIE;32A;Abertura de claros;15/04/18
CNF729;LPA;ACE;ATR-72;Abertura de claros;15/04/18
VLG3069;LPA;AGP;AIRBUS A320;Abertura de claros;15/04/18
IBB514;LPA;ACE;ATR-72;Abertura de claros;15/04/18
JTG928;LPA;HEL;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
GSW4937;LPA;ZRH;AIRBUS A319;Abertura de claros;15/04/18
JTG208;LPA;CPH;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
JTG718;LPA;ORB;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
LLX5872;LPA;PAD;AIRBUS A320;Abertura de claros;15/04/18
VLG3695;VLC;IBZ;AIRBUS A320;Despejado;15/04/18
VLG3510;BCN;IBZ;AIRBUS A320;Nubes altas;15/04/18
IBE8110;PMI;IBZ;BOMBARDIER CRJ-1000;Despejado;17/04/18
AEA6025;MAD;IBZ;EMBRAER ERJ-195;Abertura de claros;15/04/18
AEA1706;PMI;IBZ;ATR-72;Despejado;15/04/18
RYR2066;MAD;IBZ;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
RYR7216;VLC;IBZ;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR8146;AGP;IBZ;BOEING 737-800 WINGLETS;Despejado;15/04/18
VLG1356;ALC;IBZ;AIRBUS A320;Nubes altas;15/04/18
IBB6810;LPA;TFN;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
AEA9401;LPA;TFN;ATR-72;Abertura de claros;15/04/18
VLG3276;AGP;TFN;AIRBUS A320;Despejado;15/04/18
IBB662;VDE;TFN;ATR-72;Nubes altas;15/04/18
IBB127;LPA;TFN;ATR-72;Abertura de claros;15/04/18
IBB423;FUE;TFN;ATR-42/72;Despejado;15/04/18
IBB133;LPA;TFN;ATR-72;Abertura de claros;15/04/18
AEA9464;SPC;TFN;ATR-72;Abertura de claros;15/04/18
IBS3946;MAD;TFN;AIRBUS A320;Abertura de claros;15/04/18
IBB620;SPC;TFN;ATR-42/72;Abertura de claros;15/04/18
VLG3254;SVQ;TFN;AIRBUS A320;Nubosidad variable;15/04/18
AEA9118;MAD;TFN;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
VLG3216;BCN;TFN;32B;Nubes altas;15/04/18
IBK6379;MAD;TFN;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
IBB622;SPC;TFN;ATR-42/72;Abertura de claros;15/04/18
IBE8956;MAD;MAH;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
IBE8498;PMI;MAH;ATR-42/72;Despejado;17/04/18
IBE8663;BIO;MAH;BOMBARDIER CRJ-1000;Lluvia débil;15/04/18
AEA4531;PMI;MAH;ATR-72;Despejado;15/04/18
IBE8488;PMI;MAH;CANADAIR CRJ-200;Despejado;17/04/18
IBE8024;MAD;MAH;CANADAIR CRJ-900;Abertura de claros;15/04/18
RYR6881;BCN;MAH;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VLG3716;BCN;MAH;AIRBUS A320;Nubes altas;15/04/18
VLG3700;BCN;MAH;AIRBUS A320;Nubes altas;15/04/18
IBE8734;VLC;MAH;ATR-72;Despejado;15/04/18
IBE8496;PMI;MAH;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG3718;BCN;MAH;AIRBUS A321;Nubes altas;15/04/18
IBE8954;MAD;MAH;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
IBE8494;PMI;MAH;ATR-72;Despejado;17/04/18
VLG3712;BCN;MAH;AIRBUS A320;Nubes altas;16/04/18
TAP1097;VLC;LIS;ATR-42/72;Despejado;15/04/18
DLH1831;VLC;MUC;32A;Despejado;15/04/18
DLH1161;VLC;FRA;AIRBUS A321;Despejado;15/04/18
EZY8222;VLC;LGW;AIRBUS A319;Despejado;15/04/18
RYR6422;VLC;BLQ;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR7216;VLC;IBZ;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8981;VLC;MAD;BOMBARDIER CRJ-1000;Despejado;15/04/18
AFL2503;VLC;SVO;32A;Despejado;15/04/18
IBE8938;VLC;BIO;BOMBARDIER CRJ-1000;Despejado;15/04/18
RYR1445;VLC;MXP;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8634;VLC;PMI;CANADAIR CRJ-900;Despejado;15/04/18
SWR2143;VLC;ZRH;AIRBUS A321;Despejado;15/04/18
VLG3965;VLC;SVQ;AIRBUS A320;Despejado;15/04/18
TRA6332;VLC;AMS;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8846;VLC;SVQ;ATR-72;Despejado;15/04/18
EWG2531;VLC;STR;AIRBUS A319;Despejado;15/04/18
TVF3175;VLC;ORY;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR9100;VLC;BVA;BOEING 737-800 WINGLETS;Despejado;15/04/18
