HTY134;AEI;JCU;AWH;Chubascos dispersos;13/04/18
AEA4014;VLC;PMI;ATR-72;Despejado;15/04/18
IBE8646;MAD;GRX;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
IBE8642;MAD;GRX;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
VLG2014;BCN;GRX;AIRBUS A320;Nubes altas;15/04/18
VLG2016;BCN;GRX;32B;Nubes altas;15/04/18
IBE8648;MAD;GRX;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
VLG2010;BCN;GRX;AIRBUS A321;Nubes altas;16/04/18
IBE8640;MAD;GRX;BOMBARDIER CRJ-1000;Abertura de claros;16/04/18
VLG2020;BCN;GRX;AIRBUS A320;Nubes altas;16/04/18
AEA5201;PMI;GRX;EMBRAER ERJ-195;Despejado;16/04/18
VLG3933;PMI;GRX;AIRBUS A320;Despejado;16/04/18
IBE8646;MAD;GRX;BOMBARDIER CRJ-1000;Abertura de claros;16/04/18
IBS3914;MAD;PMI;AIRBUS A321;Abertura de claros;15/04/18
ANE8111;IBZ;PMI;ATR-42/72;Despejado;17/04/18
VLG3904;BCN;PMI;AIRBUS A320;Nubes altas;15/04/18
AEA4532;MAH;PMI;ATR-72;Despejado;15/04/18
VLG2251;SVQ;BCN;32A;Nubosidad variable;15/04/18
IBE8790;MAD;MLN;ATR-72;Abertura de claros;15/04/18
IBE8264;AGP;MLN;ATR-72;Despejado;15/04/18
IBE8270;AGP;MLN;ATR-72;Despejado;15/04/18
AEA5005;AGP;MLN;ATR-72;Despejado;15/04/18
IBE8798;MAD;MLN;ATR-72;Abertura de claros;15/04/18
IBE8274;AGP;MLN;ATR-72;Despejado;15/04/18
IBE8260;AGP;MLN;ATR-72;Despejado;16/04/18
AEA5001;AGP;MLN;ATR-72;Despejado;16/04/18
IBE8262;AGP;MLN;ATR-72;Despejado;16/04/18
IBE8792;MAD;MLN;ATR-72;Abertura de claros;16/04/18
IBE8264;AGP;MLN;ATR-72;Despejado;16/04/18
IBB508;LPA;ACE;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
IBS3856;MAD;ACE;AIRBUS A320;Abertura de claros;15/04/18
IBB516;LPA;ACE;ATR-72;Abertura de claros;15/04/18
IBB468;TFN;ACE;ATR-72;Despejado;15/04/18
CNF729;LPA;ACE;ATR-72;Abertura de claros;15/04/18
IBB454;TFN;ACE;ATR-42/72;Despejado;15/04/18
IBB514;LPA;ACE;ATR-72;Abertura de claros;15/04/18
IBE2203;LPA;ACE;ATR-72;Despejado;17/04/18
RYR6384;BCN;SDR;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBE0554;MAD;SDR;AIRBUS A319;Abertura de claros;15/04/18
IBE0556;MAD;SDR;AIRBUS A319;Abertura de claros;15/04/18
VLG1590;BCN;SDR;32A;Nubes altas;15/04/18
IBE8878;MAD;SDR;CANADAIR CRJ-900;Abertura de claros;15/04/18
IBE0552;MAD;SDR;AIRBUS A320;Abertura de claros;16/04/18
VLG1592;BCN;SDR;AIRBUS A320;Nubes altas;16/04/18
VLG3263;PMI;SDR;AIRBUS A320;Despejado;16/04/18
IBE0554;MAD;SDR;AIRBUS A319;Abertura de claros;16/04/18
IBE8670;MAH;SDR;BOMBARDIER CRJ-1000;Despejado;16/04/18
AEA9463;TFN;SPC;ATR-72;Despejado;15/04/18
IBB619;TFN;SPC;ATR-42/72;Despejado;15/04/18
IBB621;TFN;SPC;ATR-42/72;Despejado;15/04/18
IBS3842;MAD;SPC;AIRBUS A320;Abertura de claros;15/04/18
IBB629;TFN;SPC;ATR-42/72;Despejado;15/04/18
CNF452;TFN;SPC;ATR-72;Despejado;15/04/18
IBB311;LPA;SPC;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
IBB631;TFN;SPC;ATR-42/72;Despejado;15/04/18
AEA9465;TFN;SPC;ATR-72;Despejado;15/04/18
IBB633;TFN;SPC;ATR-42/72;Despejado;15/04/18
IBB623;TFN;SPC;ATR-42/72;Despejado;15/04/18
IBB315;LPA;SPC;ATR-72;Abertura de claros;15/04/18
AEA9479;TFN;SPC;ATR-72;Despejado;15/04/18
IBB637;TFN;SPC;ATR-42/72;Despejado;15/04/18
IBB625;TFN;SPC;ATR-42/72;Despejado;15/04/18
IBB639;TFN;SPC;ATR-72;Despejado;15/04/18
CNF467;TFN;SPC;ATR-72;Despejado;15/04/18
IBB643;TFN;SPC;ATR-42/72;Despejado;15/04/18
IBE0488;MAD;OVD;AIRBUS A321;Abertura de claros;15/04/18
IBE8333;PMI;OVD;CANADAIR CRJ-200;Despejado;17/04/18
VLG1579;BCN;OVD;AIRBUS A320;Nubes altas;15/04/18
VOE3585;ALC;OVD;BOEING 717;Nubes altas;15/04/18
IBE0476;MAD;OVD;AIRBUS A320;Abertura de claros;15/04/18
VLG3864;PMI;OVD;AIRBUS A320;Despejado;15/04/18
VOE3924;AGP;OVD;BOEING 717;Despejado;15/04/18
IBE0480;MAD;OVD;AIRBUS A320;Abertura de claros;15/04/18
VOE3830;SVQ;OVD;BOEING 717;Nubosidad variable;15/04/18
IBE0482;MAD;OVD;AIRBUS A320;Abertura de claros;15/04/18
VLG1571;BCN;OVD;AIRBUS A320;Nubes altas;15/04/18
VLG1573;BCN;OVD;AIRBUS A320;Nubes altas;16/04/18
IBE0478;MAD;OVD;AIRBUS A321;Abertura de claros;16/04/18
IBS9500;PMI;OVD;AIRBUS A320;Despejado;16/04/18
IBE0488;MAD;OVD;AIRBUS A320;Abertura de claros;16/04/18
IBS3910;MAD;TFS;AIRBUS A320;Abertura de claros;15/04/18
OLY726;TFS;FUE;AIRBUS A321;Despejado;15/04/18
LLX5072;LPA;FUE;AIRBUS A321;Abertura de claros;15/04/18
RYR5468;MAD;FUE;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
VLG3014;BCN;FUE;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBB212;LPA;FUE;ATR-72;Abertura de claros;15/04/18
IBS3906;MAD;FUE;AIRBUS A321;Abertura de claros;15/04/18
IBB416;TFN;FUE;ATR-42/72;Despejado;15/04/18
IBB222;LPA;FUE;ATR-72;Abertura de claros;15/04/18
IBB214;LPA;FUE;ATR-72;Abertura de claros;15/04/18
CNF849;LPA;FUE;ATR-72;Abertura de claros;15/04/18
VLG1450;BIO;ALC;AIRBUS A320;Lluvia débil;15/04/18
VLG3246;TFN;SCQ;AIRBUS A320;Despejado;15/04/18
VLG2655;AGP;SCQ;AIRBUS A320;Despejado;15/04/18
RYR8538;ALC;SCQ;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBS3878;MAD;SCQ;32A;Abertura de claros;15/04/18
VLG1676;BCN;SCQ;AIRBUS A320;Nubes altas;15/04/18
AEA2629;BCN;SCQ;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VLG1672;BCN;SCQ;32A;Nubes altas;15/04/18
RYR2001;ACE;SCQ;BOEING 737-800 WINGLETS;Despejado;15/04/18
VLG3980;PMI;SCQ;AIRBUS A320;Despejado;15/04/18
IBE8366;PMI;SCQ;CANADAIR CRJ-200;Despejado;17/04/18
RYR5317;MAD;SCQ;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
RYR6381;BCN;SCQ;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR7003;LPA;SCQ;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
RYR723;PMI;SCQ;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBS3894;MAD;SCQ;32A;Abertura de claros;15/04/18
EVE1606;ZAZ;SVQ;32A;Nubes altas;15/04/18
RYR3042;SCQ;SVQ;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
VLG2510;BIO;SVQ;AIRBUS A320;Lluvia débil;15/04/18
VOE3528;BIO;SVQ;BOEING 717;Lluvia débil;15/04/18
VLG1298;LCG;SVQ;32A;Lluvia débil;15/04/18
VLG3965;VLC;SVQ;AIRBUS A320;Despejado;15/04/18
RYR2200;VLL;SVQ;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
VLG3940;PMI;SVQ;AIRBUS A320;Despejado;15/04/18
IBE8846;VLC;SVQ;ATR-72;Despejado;15/04/18
IBS3952;MAD;SVQ;AIRBUS A320;Abertura de claros;15/04/18
RYR2207;VLC;SVQ;BOEING 737-800 WINGLETS;Despejado;15/04/18
VLG3255;TFN;SVQ;AIRBUS A320;Despejado;15/04/18
VLG3942;PMI;SVQ;AIRBUS A320;Despejado;15/04/18
EVE1128;VLL;SVQ;32A;Chubascos dispersos;15/04/18
IBE8974;MAD;VLC;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
IBE8635;PMI;VLC;BOMBARDIER CRJ-1000;Despejado;17/04/18
IBE8441;IBZ;VLC;ATR-72;Despejado;15/04/18
IBE8335;OVD;VLC;CANADAIR CRJ-200;Lluvia;15/04/18
VLG3694;IBZ;VLC;AIRBUS A320;Despejado;15/04/18
AEA4065;MAD;VLC;ATR-72;Abertura de claros;15/04/18
IBB152;TFS;LPA;ATR-72;Despejado;15/04/18
IBB211;FUE;LPA;ATR-42/72;Despejado;15/04/18
IBB110;TFN;LPA;ATR-42/72;Despejado;15/04/18
VLG3068;AGP;LPA;AIRBUS A320;Despejado;15/04/18
CNF810;FUE;LPA;ATR-72;Despejado;15/04/18
IBB132;TFN;LPA;ATR-72;Despejado;15/04/18
CNF722;ACE;LPA;ATR-42/72;Despejado;15/04/18
AEA9402;TFN;LPA;ATR-72;Despejado;15/04/18
IBS3822;MAD;LPA;32A;Abertura de claros;15/04/18
IBK5805;MAD;LPA;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
IBB513;ACE;LPA;BOMBARDIER CRJ-1000;Despejado;15/04/18
RYR5538;VIT;BGY;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
RYR4421;VIT;CGN;BOEING 737-800 WINGLETS;Chubascos dispersos;16/04/18
IBE8313;BJZ;BCN;BOMBARDIER CRJ-1000;Lluvia;15/04/18
RYR2635;ZAZ;STN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR4634;ZAZ;BGY;BOEING 737-800 WINGLETS;Nubes altas;16/04/18
RYR1383;ZAZ;CRL;BOEING 737-800 WINGLETS;Nubes altas;16/04/18
RYR9827;REU;HHN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR8088;REU;BHX;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR2212;REU;EIN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR1115;REU;DUB;BOEING 737-800 WINGLETS;Nubes altas;16/04/18
VLG1298;LCG;SVQ;32A;Lluvia débil;15/04/18
AEA7236;LCG;MAD;EMBRAER ERJ-195;Lluvia débil;15/04/18
IBE0523;LCG;MAD;AIRBUS A320;Lluvia débil;15/04/18
VLG7104;LCG;LHR;AIRBUS A320;Lluvia débil;15/04/18
AEA7238;LCG;MAD;EMBRAER ERJ-195;Lluvia débil;15/04/18
IBE0521;LCG;MAD;AIRBUS A320;Lluvia débil;15/04/18
VLG1291;LCG;BCN;32A;Lluvia débil;15/04/18
AEA7232;LCG;MAD;EMBRAER ERJ-195;Lluvia débil;16/04/18
IBE8312;BCN;BJZ;BOMBARDIER CRJ-1000;Despejado;17/04/18
AEA7235;MAD;LCG;EMBRAER ERJ-195;Abertura de claros;15/04/18
IBE0524;MAD;LCG;AIRBUS A319;Abertura de claros;15/04/18
VLG1299;SVQ;LCG;32A;Nubosidad variable;15/04/18
AEA7237;MAD;LCG;EMBRAER ERJ-195;Abertura de claros;15/04/18
IBE0522;MAD;LCG;AIRBUS A319;Abertura de claros;15/04/18
VLG1290;BCN;LCG;32A;Nubes altas;15/04/18
AEA7231;MAD;LCG;EMBRAER ERJ-195;Abertura de claros;15/04/18
VLG1677;SCQ;BCN;AIRBUS A320;Lluvia débil;15/04/18
VLG2654;SCQ;AGP;AIRBUS A320;Lluvia débil;15/04/18
RYR8539;SCQ;ALC;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
IBS3879;SCQ;MAD;32A;Lluvia débil;15/04/18
RYR724;SCQ;PMI;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
VLG8222;SCQ;CDG;AIRBUS A320;Lluvia débil;15/04/18
AEA2630;SCQ;BCN;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
VLG1673;SCQ;BCN;32A;Lluvia débil;15/04/18
RYR2002;SCQ;ACE;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
VLG3981;SCQ;PMI;AIRBUS A320;Lluvia débil;15/04/18
IBE8359;SCQ;BIO;CANADAIR CRJ-200;Lluvia débil;15/04/18
RYR5318;SCQ;MAD;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
RYR7004;SCQ;LPA;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
RYR6380;SCQ;BCN;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
IBS3895;SCQ;MAD;AIRBUS A320;Lluvia débil;16/04/18
RYR5316;SCQ;MAD;BOEING 737-800 WINGLETS;Lluvia débil;16/04/18
VLG8937;SCQ;BRU;AIRBUS A320;Lluvia débil;16/04/18
IBB652;GMZ;TFN;ATR-42/72;Abertura de claros;15/04/18
IBB650;GMZ;TFN;ATR-72;Abertura de claros;16/04/18
IBS9530;VLL;PMI;AIRBUS A320;Chubascos dispersos;15/04/18
RYR2200;VLL;SVQ;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
EVE1128;VLL;SVQ;32A;Chubascos dispersos;15/04/18
RYR6321;VLL;BCN;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
VLG1585;VLL;BCN;32A;Chubascos dispersos;15/04/18
EVE7151;VLL;ACE;AIRBUS A320;Chubascos dispersos;16/04/18
VLG1585;BCN;VLL;32A;Nubes altas;15/04/18
HTY227;JCU;AGP;AWH;Nubes altas;15/04/18
HTY117;JCU;AEI;AWH;Nubes altas;15/04/18
HTY139;JCU;AEI;AWH;Nubes altas;15/04/18
HTY259;JCU;AGP;AWH;Nubes altas;15/04/18
HTY101;JCU;AEI;AWH;Nubes altas;16/04/18
HTY221;JCU;AGP;AWH;Nubes altas;16/04/18
HTY133;JCU;AEI;AWH;Nubes altas;16/04/18
HTY107;JCU;AEI;AWH;Nubes altas;16/04/18
LAV5464;VGO;TFN;BOEING 737-400;Lluvia débil;15/04/18
TAP1141;VGO;LIS;ATR-42/72;Lluvia débil;15/04/18
AEA7317;VGO;MAD;EMBRAER ERJ-195;Lluvia débil;15/04/18
IBE0535;VGO;MAD;AIRBUS A319;Lluvia débil;15/04/18
RYR246;VGO;BCN;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
AEA7319;VGO;MAD;EMBRAER ERJ-195;Lluvia débil;15/04/18
IBE0539;VGO;MAD;AIRBUS A319;Lluvia débil;15/04/18
VLG1705;VGO;BCN;AIRBUS A320;Lluvia débil;15/04/18
IBE0537;VGO;MAD;AIRBUS A319;Lluvia débil;16/04/18
AEA7311;VGO;MAD;EMBRAER ERJ-195;Lluvia débil;16/04/18
IBE6845;MAD;EZE;AIRBUS A340-600;Abertura de claros;15/04/18
TAP1019;MAD;LIS;32A;Abertura de claros;15/04/18
RYR1332;MAD;NAP;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
IBE1316;MAD;BCN;AIRBUS A321;Abertura de claros;15/04/18
IBE1316S;MAD;BCN;AIRBUS A321;Abertura de claros;15/04/18
RYR2082;MAD;BHX;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
RYR9602;MAD;CIA;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
DAH2007;MAD;ALG;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
IBE3176;MAD;LHR;AIRBUS A321;Abertura de claros;15/04/18
RYR5995;MAD;STN;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
RYR4066;MAD;CTA;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
AEA6067;MAD;PMI;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
EZY4422;MAD;LYS;32A;Abertura de claros;15/04/18
VLG7826;BCN;LGW;32B;Nubes altas;15/04/18
TAR515;BCN;TUN;AIRBUS A320;Nubes altas;15/04/18
TAP1035;BCN;LIS;EMBRAER 190;Nubes altas;15/04/18
VLG2472;BCN;ACE;32B;Nubes altas;15/04/18
DAH2013;BCN;ALG;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
CPA318;BCN;HKG;359;Nubes altas;15/04/18
VLG1872;BCN;CPH;32B;Nubes altas;15/04/18
RYR9387;BCN;EMA;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
BAW485;BCN;LHR;AIRBUS A320;Nubes altas;15/04/18
RYR9162;BCN;BHX;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
DLH2657;BCN;MUC;AIRBUS A319;Nubes altas;15/04/18
DLH1131;BCN;FRA;32A;Nubes altas;15/04/18
ANE8312;BCN;BJZ;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
VLG9001;BCN;TLS;32A;Nubes altas;15/04/18
TSC267;BCN;YUL;AIRBUS A310;Nubes altas;15/04/18
VLG1401;BCN;MAD;32A;Nubes altas;15/04/18
VLG6404;BCN;VCE;AIRBUS A320;Nubes altas;15/04/18
HTY228;AGP;JCU;AWH;Despejado;15/04/18
HTY118;AEI;JCU;AWH;Despejado;15/04/18
HTY140;AEI;JCU;AWH;Despejado;15/04/18
HTY260;AGP;JCU;AWH;Despejado;17/04/18
HTY102;AEI;JCU;AWH;Despejado;16/04/18
HTY222;AGP;JCU;AWH;Despejado;16/04/18
HTY134;AEI;JCU;AWH;Despejado;16/04/18
HTY108;AEI;JCU;AWH;Despejado;16/04/18
IBS9528;PMI;VLL;AIRBUS A320;Despejado;15/04/18
RYR2199;SVQ;VLL;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
EVE1127;SVQ;VLL;32A;Nubosidad variable;15/04/18
RYR6320;BCN;VLL;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VLG1584;BCN;VLL;32A;Nubes altas;15/04/18
VLG1584;BCN;VLL;AIRBUS A320;Nubes altas;16/04/18
IBE8525;PNA;MAD;CANADAIR CRJ-900;Nubosidad variable;15/04/18
IBE8531;PNA;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;15/04/18
IBE8529;PNA;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;16/04/18
IBE8533;PNA;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;16/04/18
DLH1119;PNA;FRA;AIRBUS A320;Nubosidad variable;16/04/18
IBE8539;PNA;MAD;CANADAIR CRJ-200;Nubosidad variable;16/04/18
IBB653;TFN;GMZ;ATR-42/72;Despejado;15/04/18
IBB651;TFN;GMZ;ATR-72;Despejado;16/04/18
IBE8319;EAS;MAD;ATR-72;Chubascos dispersos;15/04/18
IBE8329;EAS;MAD;ATR-72;Chubascos dispersos;15/04/18
IBE8315;EAS;MAD;ATR-72;Chubascos dispersos;15/04/18
VLG2489;EAS;BCN;AIRBUS A319;Chubascos dispersos;15/04/18
IBE8323;EAS;MAD;ATR-72;Chubascos dispersos;15/04/18
IBE8317;EAS;MAD;ATR-72;Chubascos dispersos;16/04/18
VLG2487;EAS;BCN;AIRBUS A319;Chubascos dispersos;16/04/18
IBE8327;EAS;MAD;ATR-72;Chubascos dispersos;16/04/18
HTY118;AEI;JCU;AWH;Despejado;15/04/18
HTY140;AEI;JCU;AWH;Despejado;15/04/18
HTY102;AEI;JCU;AWH;Despejado;16/04/18
HTY134;AEI;JCU;AWH;Despejado;16/04/18
HTY108;AEI;JCU;AWH;Despejado;16/04/18
EZY8552;MJV;LGW;AIRBUS A319;Nubes altas;15/04/18
RYR1940;MJV;EIN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR4117;MJV;MAN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
EXS864;MJV;MAN;BOEING 737-800;Nubes altas;15/04/18
RYR8027;MJV;STN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR3453;MJV;LTN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR7095;MJV;DUB;BOEING 737-800;Nubes altas;15/04/18
RYR5947;MJV;BOH;BOEING 737-800 WINGLETS;Nubes altas;16/04/18
EZY6014;MJV;BRS;AIRBUS A320;Nubes altas;16/04/18
RYR1925;MJV;EMA;BOEING 737-800 WINGLETS;Nubes altas;16/04/18
RYR8025;MJV;STN;BOEING 737-800 WINGLETS;Nubes altas;16/04/18
EXS208;MJV;LBA;BOEING 737-300 WINGLETS;Nubes altas;16/04/18
HTY117;JCU;AEI;AWH;Nubes altas;15/04/18
HTY139;JCU;AEI;AWH;Nubes altas;15/04/18
HTY101;JCU;AEI;AWH;Nubes altas;16/04/18
HTY133;JCU;AEI;AWH;Nubes altas;16/04/18
HTY107;JCU;AEI;AWH;Nubes altas;16/04/18
VLG2287;XRY;BCN;AIRBUS A320;Nubosidad variable;15/04/18
RYR1284;XRY;BCN;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
IBE0405;XRY;MAD;AIRBUS A319;Nubosidad variable;15/04/18
IBE0407;XRY;MAD;AIRBUS A319;Nubosidad variable;16/04/18
TUI2249;XRY;MUC;7S8;Nubosidad variable;16/04/18
IBE8511;XRY;MAD;CANADAIR CRJ-900;Nubosidad variable;16/04/18
TUI2223;XRY;STR;7S8;Nubosidad variable;16/04/18
TUI2273;XRY;FRA;7S8;Nubosidad variable;16/04/18
DE1557;XRY;DUS;32B;Nubosidad variable;16/04/18
TUI2253;XRY;DUS;7S8;Nubosidad variable;16/04/18
RYR8397;XRY;STN;BOEING 737-800 WINGLETS;Nubosidad variable;16/04/18
IBE0411;XRY;MAD;AIRBUS A319;Nubosidad variable;16/04/18
VLG2287;XRY;BCN;AIRBUS A320;Nubosidad variable;16/04/18
IBE8322;MAD;EAS;ATR-72;Abertura de claros;15/04/18
IBE8318;MAD;EAS;ATR-72;Abertura de claros;15/04/18
VLG2488;BCN;EAS;AIRBUS A319;Nubes altas;15/04/18
IBE8326;MAD;EAS;ATR-72;Abertura de claros;15/04/18
IBE8324;MAD;EAS;ATR-72;Abertura de claros;15/04/18
VLG2486;BCN;EAS;AIRBUS A319;Nubes altas;16/04/18
IBE8314;MAD;EAS;ATR-72;Abertura de claros;16/04/18
IBE8320;MAD;EAS;ATR-72;Abertura de claros;16/04/18
IBB668;VDE;TFN;ATR-72;Nubes altas;15/04/18
IBB366;VDE;LPA;ATR-72;Nubes altas;15/04/18
IBS2247;VDE;LPA;ATR-72;Nubes altas;15/04/18
CNF248;VDE;TFN;ATR-72;Nubes altas;15/04/18
IBB674;VDE;TFN;ATR-72;Nubes altas;15/04/18
IBB656;VDE;TFN;ATR-72;Nubes altas;16/04/18
IBB662;VDE;TFN;ATR-72;Nubes altas;16/04/18
EWG9543;LPA;DUS;32A;Abertura de claros;15/04/18
TUI2917;LPA;TXL;BOEING 737-700;Abertura de claros;15/04/18
EWG5907;LPA;VIE;32A;Abertura de claros;15/04/18
CNF729;LPA;ACE;ATR-72;Abertura de claros;15/04/18
VLG3069;LPA;AGP;AIRBUS A320;Abertura de claros;15/04/18
IBB514;LPA;ACE;ATR-72;Abertura de claros;15/04/18
JTG928;LPA;HEL;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
GSW4937;LPA;ZRH;AIRBUS A319;Abertura de claros;15/04/18
JTG208;LPA;CPH;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
JTG718;LPA;ORB;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
TAP1119;LPA;LIS;EMBRAER 190;Abertura de claros;15/04/18
JTG518;LPA;BLL;BOEING 737-700 WINGLETS;Abertura de claros;15/04/18
LLX5872;LPA;PAD;AIRBUS A320;Abertura de claros;15/04/18
IBS3823;LPA;MAD;AIRBUS A320;Abertura de claros;15/04/18
JTG704;LPA;KLR;BOEING 737-700 WINGLETS;Abertura de claros;15/04/18
IBB147;LPA;TFN;ATR-72;Abertura de claros;15/04/18
GMI6129;LPA;FDH;AIRBUS A319;Abertura de claros;15/04/18
IBB311;LPA;SPC;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
IBB113;LPA;TFN;ATR-72;Abertura de claros;15/04/18
IBB518;LPA;ACE;ATR-72;Abertura de claros;15/04/18
AEA9449;LPA;ACE;ATR-72;Abertura de claros;15/04/18
IBB222;LPA;FUE;ATR-72;Abertura de claros;15/04/18
GMI4927;LPA;TXL;BOEING 737-700 WINGLETS;Abertura de claros;15/04/18
BEL3788;ACE;BRU;AIRBUS A320;Despejado;15/04/18
TCX1437;ACE;GLA;32B;Despejado;15/04/18
EIN777;ACE;DUB;AIRBUS A320;Despejado;15/04/18
TCX1371;ACE;NCL;32B;Despejado;15/04/18
IBB513;ACE;LPA;BOMBARDIER CRJ-1000;Despejado;15/04/18
IBB517;ACE;LPA;ATR-42/72;Despejado;15/04/18
IBS3857;ACE;MAD;AIRBUS A320;Despejado;15/04/18
TCX1229;ACE;BFS;32B;Despejado;15/04/18
IBB469;ACE;TFN;ATR-72;Despejado;15/04/18
CNF730;ACE;LPA;ATR-72;Despejado;15/04/18
TCX1039;ACE;BHX;AIRBUS A321;Despejado;15/04/18
IBB455;ACE;TFN;ATR-42/72;Despejado;15/04/18
TCX1699;ACE;MAN;AIRBUS A321;Despejado;15/04/18
IBB511;ACE;LPA;ATR-72;Despejado;15/04/18
EXS632;ACE;EMA;BOEING 737-800 WINGLETS;Despejado;15/04/18
EXS1402;ACE;STN;AIRBUS A321;Despejado;15/04/18
TOM6733;ACE;BOH;BOEING 737-800 WINGLETS;Despejado;15/04/18
TAP1097;VLC;LIS;ATR-42/72;Despejado;15/04/18
IBE8981;VLC;MAD;BOMBARDIER CRJ-1000;Despejado;15/04/18
QTR6907;VLC;MAD;BOMBARDIER CRJ-1000;Despejado;15/04/18
AFL2503;VLC;SVO;32A;Despejado;15/04/18
IBE8938;VLC;BIO;BOMBARDIER CRJ-1000;Despejado;15/04/18
RYR1445;VLC;MXP;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8634;VLC;PMI;CANADAIR CRJ-900;Despejado;15/04/18
SWR2143;VLC;ZRH;AIRBUS A321;Despejado;15/04/18
