HTY134;AEI;JCU;AWH;Chubascos dispersos;13/04/18
VLG3965;VLC;SVQ;AIRBUS A320;Despejado;15/04/18
TRA6332;VLC;AMS;BOEING 737-800 WINGLETS;Despejado;15/04/18
EWG2531;VLC;STR;AIRBUS A319;Despejado;15/04/18
IBE8846;VLC;SVQ;ATR-72;Despejado;15/04/18
TVF3175;VLC;ORY;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR9100;VLC;BVA;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR2207;VLC;SVQ;BOEING 737-800 WINGLETS;Despejado;15/04/18
AEA4014;VLC;PMI;ATR-72;Despejado;15/04/18
RYR7228;VLC;OPO;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR6434;VLC;BLQ;BOEING 737-800 WINGLETS;Despejado;15/04/18
TRA5108;VLC;EIN;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR2425;VLC;FRA;BOEING 737-800 WINGLETS;Despejado;15/04/18
BAW2795;VLC;LGW;AIRBUS A319;Despejado;15/04/18
IBE0555;SDR;MAD;AIRBUS A319;Chubascos dispersos;15/04/18
RYR9156;SDR;CIA;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
RYR7153;SDR;DUB;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
IBE0557;SDR;MAD;AIRBUS A319;Chubascos dispersos;15/04/18
VLG1591;SDR;BCN;32A;Chubascos dispersos;15/04/18
RYR6058;SDR;CRL;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
RYR7366;SDR;NRN;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
RYR2613;SDR;STN;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
IBE8861;SDR;MAD;CANADAIR CRJ-900;Chubascos dispersos;16/04/18
IBE0553;SDR;MAD;AIRBUS A319;Chubascos dispersos;16/04/18
VLG1593;SDR;BCN;AIRBUS A320;Chubascos dispersos;16/04/18
RYR1779;SDR;BUD;BOEING 737-800 WINGLETS;Chubascos dispersos;16/04/18
VLG3262;SDR;PMI;AIRBUS A320;Chubascos dispersos;16/04/18
IBE0555;SDR;MAD;AIRBUS A319;Chubascos dispersos;16/04/18
IBE8671;SDR;MAH;BOMBARDIER CRJ-1000;Chubascos dispersos;16/04/18
RYR2613;SDR;STN;BOEING 737-800 WINGLETS;Chubascos dispersos;16/04/18
RYR9211;GRO;FKB;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR9335;GRO;BRS;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR4482;GRO;RIX;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR5122;GRO;POZ;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR9303;GRO;EDI;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR1131;GRO;EMA;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR6903;GRO;CRL;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR6391;GRO;NRN;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
TRA5766;GRO;AMS;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR2201;GRO;KRK;BOEING 737-800 WINGLETS;Nubosidad variable;16/04/18
RYR9026;GRO;BTS;BOEING 737-800 WINGLETS;Nubosidad variable;16/04/18
RYR6901;GRO;CRL;BOEING 737-800 WINGLETS;Nubosidad variable;16/04/18
RYR4480;GRO;KUN;BOEING 737-800 WINGLETS;Nubosidad variable;16/04/18
RYR4275;GRO;FRA;BOEING 737-800 WINGLETS;Nubosidad variable;16/04/18
RYR9241;GRO;PSA;BOEING 737-800 WINGLETS;Nubosidad variable;16/04/18
RYR6391;GRO;NRN;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR9123;GRO;EIN;BOEING 737-800 WINGLETS;Nubosidad variable;16/04/18
RYR9302;GRO;BFS;BOEING 737-800 WINGLETS;Nubosidad variable;16/04/18
RYR9803;GRO;STN;BOEING 737-800 WINGLETS;Nubosidad variable;16/04/18
RYR9107;GRO;BVA;BOEING 737-800 WINGLETS;Nubosidad variable;16/04/18
RYR2324;GRO;LBA;BOEING 737-800 WINGLETS;Nubosidad variable;16/04/18
RYR9211;GRO;FKB;BOEING 737-800 WINGLETS;Nubosidad variable;16/04/18
IBE8645;GRX;MAD;BOMBARDIER CRJ-1000;Despejado;15/04/18
ENT513;GRX;ARN;BOEING 737-800;Despejado;15/04/18
ENT574;GRX;ARN;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8649;GRX;MAD;BOMBARDIER CRJ-1000;Despejado;15/04/18
VLG2015;GRX;BCN;AIRBUS A320;Despejado;15/04/18
BAW3290;GRX;LCY;EMBRAER 190;Despejado;15/04/18
VLG2017;GRX;BCN;32B;Despejado;15/04/18
IBE8639;GRX;MAD;BOMBARDIER CRJ-1000;Despejado;16/04/18
VLG2011;GRX;BCN;AIRBUS A320;Despejado;16/04/18
IBE8641;GRX;MAD;BOMBARDIER CRJ-1000;Despejado;16/04/18
EZY1816;GRX;MAN;AIRBUS A320;Despejado;16/04/18
VLG2021;GRX;BCN;AIRBUS A320;Despejado;16/04/18
AEA5200;GRX;PMI;EMBRAER ERJ-195;Despejado;16/04/18
VLG3932;GRX;PMI;AIRBUS A320;Despejado;16/04/18
BAW3290;GRX;LCY;EMBRAER 190;Despejado;16/04/18
IBE8645;GRX;MAD;BOMBARDIER CRJ-1000;Despejado;16/04/18
VLG3062;GRX;LPA;AIRBUS A320;Despejado;16/04/18
IBB620;SPC;TFN;ATR-42/72;Abertura de claros;15/04/18
IBB622;SPC;TFN;ATR-42/72;Abertura de claros;15/04/18
IBS3843;SPC;MAD;AIRBUS A320;Abertura de claros;15/04/18
IBB630;SPC;TFN;ATR-42/72;Abertura de claros;15/04/18
CNF453;SPC;TFN;ATR-72;Abertura de claros;15/04/18
IBB312;SPC;LPA;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
DE1407;SPC;FRA;BOEING 757-300 WINGLETS;Abertura de claros;15/04/18
IBB632;SPC;TFN;ATR-42/72;Abertura de claros;15/04/18
AEA9466;SPC;TFN;ATR-72;Abertura de claros;15/04/18
IBB634;SPC;TFN;ATR-42/72;Abertura de claros;15/04/18
IBB636;SPC;TFN;ATR-42/72;Abertura de claros;15/04/18
AEA9480;SPC;TFN;ATR-72;Abertura de claros;15/04/18
IBB316;SPC;LPA;ATR-42/72;Abertura de claros;15/04/18
TFL666;SPC;TFS;BOEING 767-300 WINGLETS;Abertura de claros;15/04/18
IBB638;SPC;TFN;ATR-42/72;Abertura de claros;15/04/18
IBB626;SPC;TFN;ATR-42/72;Abertura de claros;15/04/18
IBB640;SPC;TFN;ATR-72;Abertura de claros;15/04/18
CNF468;SPC;TFN;ATR-72;Abertura de claros;15/04/18
TOM2707;SPC;MAN;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
AEA9468;SPC;TFN;ATR-72;Abertura de claros;15/04/18
IBB642;SPC;TFN;ATR-72;Abertura de claros;15/04/18
IBB318;SPC;LPA;ATR-72;Abertura de claros;15/04/18
IBB604;SPC;TFN;ATR-42/72;Abertura de claros;16/04/18
IBE0475;OVD;MAD;AIRBUS A321;Lluvia;15/04/18
IBE8332;OVD;PMI;CANADAIR CRJ-200;Lluvia;15/04/18
VOE3925;OVD;AGP;BOEING 717;Lluvia;15/04/18
IBE0487;OVD;MAD;AIRBUS A320;Lluvia;15/04/18
VLG1578;OVD;BCN;AIRBUS A320;Lluvia;15/04/18
TAP1113;OVD;LIS;ATR-42/72;Lluvia;15/04/18
IBE0481;OVD;MAD;32A;Lluvia;15/04/18
VLG1572;OVD;BCN;32A;Lluvia;16/04/18
IBE0471;OVD;MAD;AIRBUS A321;Lluvia;16/04/18
VOE3582;OVD;VLC;BOEING 717;Lluvia;16/04/18
VLG1574;OVD;BCN;AIRBUS A320;Lluvia;16/04/18
IBE0479;OVD;MAD;AIRBUS A321;Lluvia;16/04/18
VLG8860;OVD;CDG;AIRBUS A320;Lluvia;16/04/18
IBS9501;OVD;MAH;AIRBUS A320;Lluvia;16/04/18
IBE0475;OVD;MAD;AIRBUS A320;Lluvia;16/04/18
VLG2170;AGP;ZRH;AIRBUS A320;Despejado;15/04/18
IBE8264;AGP;MLN;ATR-72;Despejado;15/04/18
AEA2626;AGP;BCN;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8809;AGP;MAD;CANADAIR CRJ-900;Despejado;15/04/18
RYR6387;AGP;BCN;BOEING 737-800 WINGLETS;Despejado;15/04/18
VLG8172;AGP;ORY;AIRBUS A320;Despejado;15/04/18
BAW413;AGP;LHR;AIRBUS A321;Despejado;15/04/18
BAW2715;AGP;LGW;AIRBUS A319;Despejado;15/04/18
EXS558;AGP;NCL;BOEING 737-300;Despejado;15/04/18
VLG2124;AGP;BCN;32B;Despejado;15/04/18
VOE2409;AGP;TLS;AIRBUS A319;Despejado;15/04/18
EXS186;AGP;LBA;BOEING 757-200;Despejado;15/04/18
RYR4047;AGP;CPH;BOEING 737-800 WINGLETS;Despejado;15/04/18
EZY2736;AGP;MXP;AIRBUS A319;Despejado;15/04/18
IBK5022;AGP;OSL;BOEING 737-800 WINGLETS;Despejado;15/04/18
SWR2115;AGP;ZRH;AIRBUS A320;Despejado;15/04/18
DLH1835;AGP;MUC;AIRBUS A321;Despejado;15/04/18
RYR7055;AGP;DUB;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR2563;AGP;TRF;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR1203;PMI;STN;BOEING 737-800 WINGLETS;Despejado;15/04/18
AEA1706;PMI;IBZ;ATR-72;Despejado;15/04/18
AEA6060;PMI;BCN;BOEING 737-800 WINGLETS;Despejado;15/04/18
PVG5558;PMI;MAD;AIRBUS A320;Despejado;15/04/18
RYR2327;PMI;LBA;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBK6696;PMI;DUS;BOEING 737-800 WINGLETS;Despejado;15/04/18
VLG8348;PMI;ZRH;AIRBUS A320;Despejado;15/04/18
VLG2854;PMI;ORY;32B;Despejado;15/04/18
ANE8498;PMI;MAH;ATR-42/72;Despejado;15/04/18
EXS602;PMI;EMA;BOEING 737-300;Despejado;15/04/18
ANE8212;PMI;LEI;CANADAIR CRJ-200;Despejado;15/04/18
RYR2054;PMI;MAD;BOEING 737-800 WINGLETS;Despejado;15/04/18
LDM317;PMI;FRA;AIRBUS A320;Despejado;15/04/18
RYR2897;PMI;BCN;BOEING 737-800 WINGLETS;Despejado;15/04/18
EWG593;PMI;CGN;AIRBUS A320;Despejado;15/04/18
TUI2315;PMI;HAJ;BOEING 737-800 WINGLETS;Despejado;15/04/18
EWG2593;PMI;STR;AIRBUS A320;Despejado;15/04/18
EWG6818;PMI;SCN;AIRBUS A320;Despejado;15/04/18
OLY727;FUE;ZRH;AIRBUS A321;Despejado;15/04/18
LLC6703;FUE;LYS;AIRBUS A320;Despejado;15/04/18
LLX5572;FUE;DUS;AIRBUS A320;Despejado;15/04/18
RYR5469;FUE;MAD;BOEING 737-800 WINGLETS;Despejado;15/04/18
LLX5072;LPA;FUE;AIRBUS A321;Abertura de claros;15/04/18
IBB213;FUE;LPA;ATR-42/72;Despejado;15/04/18
DTR215;FUE;CPH;AIRBUS A320;Despejado;15/04/18
VLG3015;FUE;BCN;BOEING 737-800 WINGLETS;Despejado;15/04/18
DTR793;FUE;BLL;MCDONNELL DOUGLAS MD-83;Despejado;15/04/18
IBS3907;FUE;MAD;AIRBUS A321;Despejado;15/04/18
MYX872;FUE;CPH;AIRBUS A321;Despejado;15/04/18
IBB417;FUE;TFN;ATR-42/72;Despejado;15/04/18
IBE2292;FUE;TFN;ATR-42/72;Despejado;15/04/18
TFL516;FUE;AMS;BOEING 737-800 WINGLETS;Despejado;15/04/18
TCX1715;FUE;GLA;AIRBUS A321;Despejado;15/04/18
EXS1452;FUE;STN;BOEING 737-800 WINGLETS;Despejado;15/04/18
EXS1230;FUE;BHX;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBB223;FUE;LPA;ATR-42/72;Despejado;15/04/18
EXS910;FUE;MAN;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBB221;FUE;LPA;ATR-42/72;Despejado;15/04/18
CNF850;FUE;LPA;ATR-42/72;Despejado;15/04/18
VOE2547;ALC;MRS;BOEING 717;Nubes altas;15/04/18
RYR2934;ALC;BRU;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VOE2261;ALC;NTE;AIRBUS A319;Nubes altas;15/04/18
EXS302;ALC;BFS;BOEING 737-300 WINGLETS;Nubes altas;15/04/18
EXS584;ALC;NCL;BOEING 737-300;Nubes altas;15/04/18
RYR7063;ALC;DUB;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VLG1356;ALC;IBZ;AIRBUS A320;Nubes altas;15/04/18
SBI876;ALC;DME;AIRBUS A321;Nubes altas;15/04/18
ICE1583;ALC;KEF;BOEING 757-200  WINGLETS;Nubes altas;15/04/18
TRA6146;ALC;AMS;BOEING 737-700 WINGLETS;Nubes altas;15/04/18
EXS178;ALC;GLA;BOEING 737-800;Nubes altas;15/04/18
TAP1123;ALC;LIS;ATR-42/72;Nubes altas;15/04/18
RYR8975;ALC;STN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBK5352;ALC;ARN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBK5322;ALC;OSL;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR9069;ALC;TRF;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
PRW108;ALC;KEF;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
EZY8664;ALC;LGW;AIRBUS A319;Nubes altas;15/04/18
VLG3936;ALC;PMI;32A;Nubes altas;15/04/18
IBK5378;ALC;AAL;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR2150;ALC;BHX;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
AFL2523;ALC;SVO;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
AEA7300;MAD;VGO;EMBRAER ERJ-195;Abertura de claros;15/04/18
IBE0534;MAD;VGO;AIRBUS A320;Abertura de claros;15/04/18
RYR245;BCN;VGO;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
AEA7306;MAD;VGO;EMBRAER ERJ-195;Abertura de claros;15/04/18
IBE0538;MAD;VGO;AIRBUS A319;Abertura de claros;15/04/18
VLG1704;BCN;VGO;AIRBUS A320;Nubes altas;15/04/18
IBE0536;MAD;VGO;AIRBUS A319;Abertura de claros;15/04/18
AEA7308;MAD;VGO;EMBRAER ERJ-195;Abertura de claros;16/04/18
IBE8793;MLN;MAD;ATR-72;Despejado;15/04/18
IBE8269;MLN;AGP;ATR-72;Despejado;15/04/18
IBE8271;MLN;AGP;ATR-72;Despejado;15/04/18
AEA5004;MLN;AGP;ATR-72;Despejado;15/04/18
IBE8277;MLN;AGP;ATR-72;Despejado;15/04/18
IBE8789;MLN;MAD;ATR-72;Despejado;16/04/18
AEA5002;MLN;AGP;ATR-72;Despejado;16/04/18
IBE8263;MLN;AGP;ATR-72;Despejado;16/04/18
IBE8791;MLN;MAD;ATR-72;Despejado;16/04/18
IBE8269;MLN;AGP;ATR-72;Despejado;16/04/18
VLG3277;TFN;AGP;AIRBUS A320;Despejado;15/04/18
IBB454;TFN;ACE;ATR-42/72;Despejado;15/04/18
IBB621;TFN;SPC;ATR-42/72;Despejado;15/04/18
IBB416;TFN;FUE;ATR-42/72;Despejado;15/04/18
IBS3937;TFN;MAD;AIRBUS A320;Despejado;15/04/18
CNF652;TFN;LPA;ATR-42/72;Despejado;15/04/18
IBB158;TFN;LPA;ATR-42/72;Despejado;15/04/18
IBB629;TFN;SPC;ATR-42/72;Despejado;15/04/18
VLG3255;TFN;SVQ;AIRBUS A320;Despejado;15/04/18
CNF452;TFN;SPC;ATR-72;Despejado;15/04/18
IBB470;TFN;ACE;ATR-42/72;Despejado;15/04/18
AEA9049;TFN;MAD;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBB631;TFN;SPC;ATR-42/72;Despejado;15/04/18
VLG3217;TFN;BCN;32B;Despejado;15/04/18
AEA9465;TFN;SPC;ATR-72;Despejado;15/04/18
IBB663;TFN;VDE;ATR-72;Despejado;15/04/18
IBB472;TFN;ACE;ATR-72;Despejado;15/04/18
IBE8499;MAH;PMI;ATR-42/72;Despejado;15/04/18
AEA4530;MAH;PMI;ATR-72;Despejado;15/04/18
IBE8491;MAH;PMI;CANADAIR CRJ-200;Despejado;15/04/18
IBE8493;MAH;PMI;BOMBARDIER CRJ-1000;Despejado;15/04/18
IBE8029;MAH;MAD;CANADAIR CRJ-900;Despejado;15/04/18
RYR6882;MAH;BCN;BOEING 737-800 WINGLETS;Despejado;15/04/18
VLG3709;MAH;BCN;AIRBUS A320;Despejado;15/04/18
VLG3701;MAH;BCN;32A;Despejado;15/04/18
IBE8737;MAH;VLC;ATR-72;Despejado;15/04/18
IBE8487;MAH;PMI;ATR-42/72;Despejado;15/04/18
VLG3719;MAH;BCN;32B;Despejado;15/04/18
IBE8481;MAH;PMI;BOMBARDIER CRJ-1000;Despejado;16/04/18
IBE8951;MAH;MAD;BOMBARDIER CRJ-1000;Despejado;16/04/18
AAL8615;MAH;MAD;BOMBARDIER CRJ-1000;Despejado;16/04/18
IBE8495;MAH;PMI;ATR-72;Despejado;16/04/18
VLG3713;MAH;BCN;AIRBUS A320;Despejado;16/04/18
IBE8483;MAH;PMI;BOMBARDIER CRJ-1000;Despejado;16/04/18
EZY8302;MAH;LGW;AIRBUS A320;Despejado;16/04/18
IBE1201;BCN;MAD;AIRBUS A321;Nubes altas;15/04/18
IBE1201S;BCN;MAD;AIRBUS A321;Nubes altas;15/04/18
LAN5429;BCN;MAD;AIRBUS A321;Nubes altas;15/04/18
AVA6031;BCN;MAD;AIRBUS A321;Nubes altas;15/04/18
VLG9749;BCN;MAD;AIRBUS A321;Nubes altas;15/04/18
AEA5036;AGP;MAD;ATR-72;Despejado;15/04/18
AEA2057;BCN;MAD;AIRBUS A330-200;Nubes altas;15/04/18
IBE8663;BIO;MAH;BOMBARDIER CRJ-1000;Lluvia débil;15/04/18
VOE3528;BIO;SVQ;BOEING 717;Lluvia débil;15/04/18
BEL3714;BIO;BRU;AIRBUS A319;Lluvia débil;15/04/18
CSA709;BIO;PRG;AIRBUS A319;Lluvia débil;15/04/18
DLH1143;BIO;FRA;AIRBUS A320;Lluvia débil;15/04/18
EWG2517;BIO;STR;AIRBUS A319;Lluvia débil;15/04/18
SWR2059;BIO;ZRH;AIRBUS A319;Lluvia débil;15/04/18
VLG1466;BIO;ORY;AIRBUS A320;Lluvia débil;15/04/18
DLH1893;BIO;MUC;32A;Lluvia débil;15/04/18
VLG1435;BIO;BCN;32A;Lluvia débil;15/04/18
IBE8387;BIO;ALC;BOMBARDIER CRJ-1000;Lluvia débil;15/04/18
VLG3260;BIO;TFN;AIRBUS A320;Lluvia débil;15/04/18
AEA7505;BIO;PMI;EMBRAER ERJ-195;Lluvia débil;15/04/18
EZY6242;BIO;BRS;AIRBUS A319;Lluvia débil;15/04/18
EZY3226;BIO;STN;AIRBUS A319;Lluvia débil;15/04/18
KLM1688;BIO;AMS;BOEING 737-700 WINGLETS;Lluvia débil;15/04/18
VLG1427;BIO;BCN;AIRBUS A320;Lluvia débil;15/04/18
IBE8577;LEI;MAD;CANADAIR CRJ-900;Despejado;15/04/18
AEA2888;LEI;BCN;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8589;LEI;MAD;CANADAIR CRJ-200;Despejado;15/04/18
IBE8601;LEI;MAD;BOMBARDIER CRJ-1000;Despejado;15/04/18
AEA2648;LEI;BCN;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8932;LEI;SVQ;CANADAIR CRJ-200;Despejado;15/04/18
IBE8930;LEI;SVQ;CANADAIR CRJ-200;Despejado;16/04/18
IBE8603;LEI;MAD;BOMBARDIER CRJ-1000;Despejado;16/04/18
RYR1259;LEI;CRL;BOEING 737-800 WINGLETS;Despejado;16/04/18
IBE8589;LEI;MAD;CANADAIR CRJ-200;Despejado;16/04/18
EZY8164;LEI;LGW;AIRBUS A320;Despejado;16/04/18
IBE8595;LEI;MAD;BOMBARDIER CRJ-1000;Despejado;16/04/18
RYR8352;LEI;STN;BOEING 737-800 WINGLETS;Despejado;16/04/18
VLG1252;LEI;BCN;AIRBUS A320;Despejado;16/04/18
RYR2199;SVQ;VLL;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
EZY1726;SVQ;TLS;AIRBUS A319;Nubosidad variable;15/04/18
EVE1127;SVQ;VLL;32A;Nubosidad variable;15/04/18
TAP1105;SVQ;LIS;ATR-42/72;Nubosidad variable;15/04/18
RYR5272;SVQ;PMI;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
VLG2221;SVQ;BCN;AIRBUS A320;Nubosidad variable;15/04/18
TVF4907;SVQ;LYS;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
VOE3529;SVQ;BIO;BOEING 717;Nubosidad variable;15/04/18
VLG1299;SVQ;LCG;32A;Nubosidad variable;15/04/18
TVF3105;SVQ;ORY;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
VLG3964;SVQ;VLC;AIRBUS A320;Nubosidad variable;15/04/18
RYR8364;SVQ;STN;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
IBE8847;SVQ;VLC;ATR-72;Nubosidad variable;15/04/18
VLG8832;SVQ;CDG;AIRBUS A320;Nubosidad variable;15/04/18
RYR5385;SVQ;VRN;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
IBS3951;SVQ;MAD;AIRBUS A320;Nubosidad variable;15/04/18
RYR1186;SVQ;FEZ;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR2208;SVQ;VLC;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
VLG3046;SVQ;LPA;AIRBUS A320;Nubosidad variable;15/04/18
IBB663;TFN;VDE;ATR-72;Despejado;15/04/18
IBB365;LPA;VDE;ATR-72;Abertura de claros;15/04/18
IBS2218;LPA;VDE;ATR-72;Despejado;17/04/18
CNF247;TFN;VDE;ATR-42/72;Despejado;15/04/18
IBB673;TFN;VDE;ATR-72;Despejado;15/04/18
IBB655;TFN;VDE;ATR-72;Despejado;16/04/18
IBB659;TFN;VDE;ATR-72;Despejado;16/04/18
IBE8524;MAD;PNA;CANADAIR CRJ-900;Abertura de claros;15/04/18
IBE8532;MAD;PNA;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
IBE8526;MAD;PNA;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
IBE8530;MAD;PNA;BOMBARDIER CRJ-1000;Abertura de claros;16/04/18
IBE8536;MAD;PNA;CANADAIR CRJ-200;Abertura de claros;16/04/18
RYR4333;TFS;MAN;BOEING 737-800 WINGLETS;Despejado;15/04/18
EZY8704;TFS;LGW;32A;Despejado;15/04/18
DK1727;TFS;GOT;32B;Despejado;15/04/18
DK1315;TFS;HEL;32B;Despejado;15/04/18
NAX9471;TFS;TRD;BOEING 737-800 WINGLETS;Despejado;15/04/18
LLP8766;TFS;KTW;AIRBUS A320;Despejado;15/04/18
DK1095;TFS;AAL;32B;Despejado;15/04/18
DK1179;TFS;CPH;AIRBUS A321;Despejado;15/04/18
BLX504;TFS;MMX;BOEING 737-800 WINGLETS;Despejado;15/04/18
PRI538;TFS;CPH;BOEING 737-800 WINGLETS;Despejado;15/04/18
NVR178;TFS;ARN;32B;Despejado;15/04/18
IBS3911;TFS;MAD;AIRBUS A320;Despejado;15/04/18
BLX218;TFS;HEL;BOEING 737-800 WINGLETS;Despejado;15/04/18
TCX1517;TFS;GLA;32B;Despejado;15/04/18
BLX206;TFS;ARN;7M8;Despejado;15/04/18
TCX1235;TFS;EMA;AIRBUS A321;Despejado;15/04/18
PRW644;TFS;ARN;BOEING 737-700 WINGLETS;Despejado;15/04/18
EXS634;TFS;EMA;BOEING 737-800 WINGLETS;Despejado;15/04/18
EXS518;TFS;NCL;BOEING 737-800 WINGLETS;Despejado;15/04/18
BAW2731;TFS;LGW;AIRBUS A320;Despejado;15/04/18
RYR6702;IBZ;BLQ;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR6703;IBZ;FCO;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8911;IBZ;MAD;BOMBARDIER CRJ-1000;Despejado;15/04/18
IBE8115;IBZ;PMI;BOMBARDIER CRJ-1000;Despejado;15/04/18
VLG8181;IBZ;ORY;32B;Despejado;15/04/18
RYR2067;IBZ;MAD;BOEING 737-800 WINGLETS;Despejado;15/04/18
AEA6024;IBZ;MAD;EMBRAER ERJ-195;Despejado;15/04/18
RYR7217;IBZ;VLC;BOEING 737-800 WINGLETS;Despejado;15/04/18
AEA1707;IBZ;PMI;ATR-72;Despejado;15/04/18
TVF3155;IBZ;ORY;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR8147;IBZ;AGP;BOEING 737-800 WINGLETS;Despejado;15/04/18
VLG3322;IBZ;AMS;AIRBUS A320;Despejado;15/04/18
KLM1498;IBZ;AMS;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR8842;IBZ;BCN;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR8538;ALC;SCQ;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBS3878;MAD;SCQ;32A;Abertura de claros;15/04/18
VLG1676;BCN;SCQ;AIRBUS A320;Nubes altas;15/04/18
AEA2629;BCN;SCQ;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VLG1672;BCN;SCQ;32A;Nubes altas;15/04/18
RYR2001;ACE;SCQ;BOEING 737-800 WINGLETS;Despejado;15/04/18
VLG3980;PMI;SCQ;AIRBUS A320;Despejado;15/04/18
IBE8366;PMI;SCQ;CANADAIR CRJ-200;Despejado;17/04/18
RYR5317;MAD;SCQ;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
RYR6381;BCN;SCQ;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR7003;LPA;SCQ;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
RYR723;PMI;SCQ;BOEING 737-800 WINGLETS;Despejado;15/04/18
