HTY134;AEI;JCU;AWH;Chubascos dispersos;13/04/18
IBS3894;MAD;SCQ;32A;Abertura de claros;15/04/18
IBE8354;BIO;SCQ;CANADAIR CRJ-200;Lluvia débil;16/04/18
RYR7222;VLC;SCQ;BOEING 737-800 WINGLETS;Despejado;16/04/18
RYR6332;BCN;SCQ;BOEING 737-800 WINGLETS;Nubes altas;16/04/18
IBE8635;PMI;VLC;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG3694;IBZ;VLC;AIRBUS A320;Despejado;15/04/18
AEA4065;MAD;VLC;ATR-72;Abertura de claros;15/04/18
RYR7217;IBZ;VLC;BOEING 737-800 WINGLETS;Despejado;15/04/18
VLG3945;PMI;BIO;AIRBUS A320;Despejado;15/04/18
IBE8938;VLC;BIO;BOMBARDIER CRJ-1000;Despejado;15/04/18
AEA7153;MAD;BIO;EMBRAER ERJ-195;Abertura de claros;15/04/18
IBE8264;AGP;MLN;ATR-72;Despejado;15/04/18
IBE8270;AGP;MLN;ATR-72;Despejado;15/04/18
AEA5005;AGP;MLN;ATR-72;Despejado;15/04/18
IBE8798;MAD;MLN;ATR-72;Abertura de claros;15/04/18
IBE8274;AGP;MLN;ATR-72;Despejado;15/04/18
IBE8260;AGP;MLN;ATR-72;Despejado;16/04/18
AEA5001;AGP;MLN;ATR-72;Despejado;16/04/18
IBE8262;AGP;MLN;ATR-72;Despejado;16/04/18
IBE8792;MAD;MLN;ATR-72;Abertura de claros;16/04/18
IBE8264;AGP;MLN;ATR-72;Despejado;16/04/18
IBE8790;MAD;MLN;ATR-72;Abertura de claros;16/04/18
VLG2286;BCN;XRY;AIRBUS A320;Nubes altas;15/04/18
RYR1283;BCN;XRY;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBE0404;MAD;XRY;AIRBUS A319;Abertura de claros;15/04/18
IBE0406;MAD;XRY;AIRBUS A319;Abertura de claros;15/04/18
IBE8510;MAD;XRY;CANADAIR CRJ-900;Abertura de claros;16/04/18
IBE0410;MAD;XRY;AIRBUS A319;Abertura de claros;16/04/18
VLG2286;BCN;XRY;AIRBUS A320;Nubes altas;16/04/18
IBB621;TFN;SPC;ATR-42/72;Despejado;15/04/18
IBS3842;MAD;SPC;AIRBUS A320;Abertura de claros;15/04/18
IBB629;TFN;SPC;ATR-42/72;Despejado;15/04/18
CNF452;TFN;SPC;ATR-72;Despejado;15/04/18
IBB311;LPA;SPC;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
IBB631;TFN;SPC;ATR-42/72;Despejado;15/04/18
AEA9465;TFN;SPC;ATR-72;Despejado;15/04/18
IBB633;TFN;SPC;ATR-42/72;Despejado;15/04/18
IBB623;TFN;SPC;ATR-42/72;Despejado;15/04/18
IBB315;LPA;SPC;ATR-72;Abertura de claros;15/04/18
AEA9479;TFN;SPC;ATR-72;Despejado;15/04/18
IBB637;TFN;SPC;ATR-42/72;Despejado;15/04/18
IBB625;TFN;SPC;ATR-42/72;Despejado;15/04/18
IBB639;TFN;SPC;ATR-72;Despejado;15/04/18
CNF467;TFN;SPC;ATR-72;Despejado;15/04/18
IBB643;TFN;SPC;ATR-42/72;Despejado;15/04/18
AEA9467;TFN;SPC;ATR-72;Despejado;15/04/18
IBB627;TFN;SPC;ATR-72;Despejado;15/04/18
RYR6579;PMI;BCN;BOEING 737-800 WINGLETS;Despejado;15/04/18
VLG2021;GRX;BCN;32A;Despejado;15/04/18
RYR3064;TFN;BCN;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8642;MAD;GRX;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
VLG2014;BCN;GRX;AIRBUS A320;Nubes altas;15/04/18
VLG2016;BCN;GRX;32B;Nubes altas;15/04/18
IBE8648;MAD;GRX;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
VLG2010;BCN;GRX;AIRBUS A321;Nubes altas;16/04/18
IBE8640;MAD;GRX;BOMBARDIER CRJ-1000;Abertura de claros;16/04/18
VLG2020;BCN;GRX;AIRBUS A320;Nubes altas;16/04/18
AEA5201;PMI;GRX;EMBRAER ERJ-195;Despejado;16/04/18
VLG3933;PMI;GRX;AIRBUS A320;Despejado;16/04/18
IBE8646;MAD;GRX;BOMBARDIER CRJ-1000;Abertura de claros;16/04/18
VLG3061;LPA;GRX;AIRBUS A320;Abertura de claros;16/04/18
VLG2125;BCN;AGP;32B;Nubes altas;15/04/18
VLG2654;SCQ;AGP;AIRBUS A320;Lluvia débil;15/04/18
IBE8333;PMI;OVD;CANADAIR CRJ-200;Despejado;17/04/18
VLG1579;BCN;OVD;AIRBUS A320;Nubes altas;15/04/18
VOE3585;ALC;OVD;BOEING 717;Nubes altas;15/04/18
IBE0476;MAD;OVD;AIRBUS A320;Abertura de claros;15/04/18
VLG3864;PMI;OVD;AIRBUS A320;Despejado;15/04/18
VOE3924;AGP;OVD;BOEING 717;Despejado;15/04/18
IBE0480;MAD;OVD;AIRBUS A320;Abertura de claros;15/04/18
VOE3830;SVQ;OVD;BOEING 717;Nubosidad variable;15/04/18
IBE0482;MAD;OVD;AIRBUS A320;Abertura de claros;15/04/18
VLG1571;BCN;OVD;AIRBUS A320;Nubes altas;15/04/18
VLG1573;BCN;OVD;AIRBUS A320;Nubes altas;16/04/18
IBE0478;MAD;OVD;AIRBUS A321;Abertura de claros;16/04/18
IBS9500;PMI;OVD;AIRBUS A320;Despejado;16/04/18
IBE0488;MAD;OVD;AIRBUS A320;Abertura de claros;16/04/18
VLG1629;AGP;OVD;AIRBUS A320;Despejado;16/04/18
AEA2633;ZAZ;LEI;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBE8212;PMI;LEI;CANADAIR CRJ-200;Despejado;17/04/18
IBE8592;MAD;LEI;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
AEA2647;BCN;LEI;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBE8588;MAD;LEI;CANADAIR CRJ-200;Abertura de claros;15/04/18
IBE8933;SVQ;LEI;CANADAIR CRJ-200;Nubosidad variable;15/04/18
IBE8600;MAD;LEI;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
IBE8931;SVQ;LEI;CANADAIR CRJ-200;Nubosidad variable;16/04/18
IBE8594;MAD;LEI;BOMBARDIER CRJ-1000;Abertura de claros;16/04/18
VLG1251;BCN;LEI;AIRBUS A320;Nubes altas;16/04/18
IBE0556;MAD;SDR;AIRBUS A319;Abertura de claros;15/04/18
VLG1590;BCN;SDR;32A;Nubes altas;15/04/18
IBE8878;MAD;SDR;CANADAIR CRJ-900;Abertura de claros;15/04/18
IBE0552;MAD;SDR;AIRBUS A320;Abertura de claros;16/04/18
VLG1592;BCN;SDR;AIRBUS A320;Nubes altas;16/04/18
VLG3263;PMI;SDR;AIRBUS A320;Despejado;16/04/18
IBE0554;MAD;SDR;AIRBUS A319;Abertura de claros;16/04/18
IBE8670;MAH;SDR;BOMBARDIER CRJ-1000;Despejado;16/04/18
VLG1450;BIO;ALC;AIRBUS A320;Lluvia débil;15/04/18
VLG1306;BCN;ALC;32A;Nubes altas;15/04/18
CNF810;FUE;LPA;ATR-72;Despejado;15/04/18
IBB132;TFN;LPA;ATR-72;Despejado;15/04/18
AEA9402;TFN;LPA;ATR-72;Despejado;15/04/18
IBS3822;MAD;LPA;32A;Abertura de claros;15/04/18
IBK5805;MAD;LPA;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
IBB513;ACE;LPA;BOMBARDIER CRJ-1000;Despejado;15/04/18
IBB213;FUE;LPA;ATR-42/72;Despejado;15/04/18
IBS3830;MAD;LPA;AIRBUS A321;Abertura de claros;15/04/18
IBB517;ACE;LPA;ATR-42/72;Despejado;15/04/18
CNF652;TFN;LPA;ATR-42/72;Despejado;15/04/18
IBB158;TFN;LPA;ATR-42/72;Despejado;15/04/18
VLG3002;BCN;LPA;32B;Nubes altas;15/04/18
VLG3014;BCN;FUE;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBB212;LPA;FUE;ATR-72;Abertura de claros;15/04/18
IBS3906;MAD;FUE;AIRBUS A321;Abertura de claros;15/04/18
IBB416;TFN;FUE;ATR-42/72;Despejado;15/04/18
IBB222;LPA;FUE;ATR-72;Abertura de claros;15/04/18
IBB214;LPA;FUE;ATR-72;Abertura de claros;15/04/18
CNF849;LPA;FUE;ATR-72;Abertura de claros;15/04/18
AEA9435;LPA;FUE;ATR-72;Abertura de claros;15/04/18
RYR2896;BCN;PMI;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
AEA5200;GRX;PMI;EMBRAER ERJ-195;Despejado;15/04/18
VLG3941;SVQ;PMI;AIRBUS A320;Nubosidad variable;15/04/18
VLG3932;GRX;PMI;AIRBUS A320;Despejado;15/04/18
RYR5677;AGP;PMI;BOEING 737-800 WINGLETS;Despejado;15/04/18
AEA6067;MAD;PMI;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
AEA9464;SPC;TFN;ATR-72;Abertura de claros;15/04/18
IBS3946;MAD;TFN;AIRBUS A320;Abertura de claros;15/04/18
IBB620;SPC;TFN;ATR-42/72;Abertura de claros;15/04/18
VLG3254;SVQ;TFN;AIRBUS A320;Nubosidad variable;15/04/18
AEA9118;MAD;TFN;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
VLG3216;BCN;TFN;32B;Nubes altas;15/04/18
IBK6379;MAD;TFN;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
IBB622;SPC;TFN;ATR-42/72;Abertura de claros;15/04/18
IBB147;LPA;TFN;ATR-72;Abertura de claros;15/04/18
IBB469;ACE;TFN;ATR-72;Despejado;15/04/18
IBB113;LPA;TFN;ATR-72;Abertura de claros;15/04/18
IBB455;ACE;TFN;ATR-42/72;Despejado;15/04/18
CNF653;LPA;TFN;ATR-72;Abertura de claros;15/04/18
IBB630;SPC;TFN;ATR-42/72;Abertura de claros;15/04/18
IBB417;FUE;TFN;ATR-42/72;Despejado;15/04/18
LAV5464;VGO;TFN;BOEING 737-400;Lluvia débil;15/04/18
VLG3510;BCN;IBZ;AIRBUS A320;Nubes altas;15/04/18
IBE8110;PMI;IBZ;BOMBARDIER CRJ-1000;Despejado;17/04/18
AEA6025;MAD;IBZ;EMBRAER ERJ-195;Abertura de claros;15/04/18
AEA1706;PMI;IBZ;ATR-72;Despejado;15/04/18
RYR2066;MAD;IBZ;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
RYR7216;VLC;IBZ;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR8146;AGP;IBZ;BOEING 737-800 WINGLETS;Despejado;15/04/18
VLG1356;ALC;IBZ;AIRBUS A320;Nubes altas;15/04/18
RYR8841;BCN;IBZ;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBE8124;PMI;IBZ;BOMBARDIER CRJ-1000;Despejado;17/04/18
IBS3856;MAD;ACE;AIRBUS A320;Abertura de claros;15/04/18
IBB516;LPA;ACE;ATR-72;Abertura de claros;15/04/18
IBB468;TFN;ACE;ATR-72;Despejado;15/04/18
IBB454;TFN;ACE;ATR-42/72;Despejado;15/04/18
CNF729;LPA;ACE;ATR-72;Abertura de claros;15/04/18
IBB514;LPA;ACE;ATR-72;Abertura de claros;15/04/18
AEA7028;BIO;ACE;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
IBS3910;MAD;TFS;AIRBUS A320;Abertura de claros;15/04/18
IBE8498;PMI;MAH;ATR-42/72;Despejado;17/04/18
IBE8663;BIO;MAH;BOMBARDIER CRJ-1000;Lluvia débil;15/04/18
AEA4531;PMI;MAH;ATR-72;Despejado;15/04/18
IBE8488;PMI;MAH;CANADAIR CRJ-200;Despejado;17/04/18
RYR6881;BCN;MAH;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBE8024;MAD;MAH;CANADAIR CRJ-900;Abertura de claros;15/04/18
VLG3716;BCN;MAH;AIRBUS A320;Nubes altas;15/04/18
VLG3700;BCN;MAH;32A;Nubes altas;15/04/18
IBE8734;VLC;MAH;ATR-72;Despejado;15/04/18
IBE8492;PMI;MAH;ATR-42/72;Despejado;17/04/18
IBE8496;PMI;MAH;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG3718;BCN;MAH;32B;Nubes altas;15/04/18
IBE8954;MAD;MAH;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
IBE8494;PMI;MAH;ATR-72;Despejado;17/04/18
VLG3712;BCN;MAH;AIRBUS A320;Nubes altas;16/04/18
IBE8480;PMI;MAH;BOMBARDIER CRJ-1000;Despejado;17/04/18
EVE1606;ZAZ;SVQ;32A;Nubes altas;15/04/18
RYR3042;SCQ;SVQ;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
VLG2510;BIO;SVQ;AIRBUS A320;Lluvia débil;15/04/18
VOE3528;BIO;SVQ;BOEING 717;Lluvia débil;15/04/18
VLG1298;LCG;SVQ;32A;Lluvia débil;15/04/18
VLG3965;VLC;SVQ;AIRBUS A320;Despejado;15/04/18
RYR2200;VLL;SVQ;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
VLG3940;PMI;SVQ;AIRBUS A320;Despejado;15/04/18
IBE8846;VLC;SVQ;ATR-72;Despejado;15/04/18
IBS3952;MAD;SVQ;AIRBUS A320;Abertura de claros;15/04/18
RYR2207;VLC;SVQ;BOEING 737-800 WINGLETS;Despejado;15/04/18
VLG3255;TFN;SVQ;AIRBUS A320;Despejado;15/04/18
VLG3942;PMI;SVQ;AIRBUS A320;Despejado;15/04/18
EVE1128;VLL;SVQ;32A;Chubascos dispersos;15/04/18
IBB652;GMZ;TFN;ATR-42/72;Abertura de claros;15/04/18
IBE8313;BJZ;BCN;BOMBARDIER CRJ-1000;Lluvia;15/04/18
IBB653;TFN;GMZ;ATR-42/72;Despejado;15/04/18
IBB651;TFN;GMZ;ATR-72;Despejado;16/04/18
RYR5538;VIT;BGY;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
RYR4421;VIT;CGN;BOEING 737-800 WINGLETS;Chubascos dispersos;16/04/18
RYR8088;REU;BHX;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR2212;REU;EIN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR1115;REU;DUB;BOEING 737-800 WINGLETS;Nubes altas;16/04/18
RYR2635;ZAZ;STN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR4634;ZAZ;BGY;BOEING 737-800 WINGLETS;Nubes altas;16/04/18
RYR1383;ZAZ;CRL;BOEING 737-800 WINGLETS;Nubes altas;16/04/18
IBE8312;BCN;BJZ;BOMBARDIER CRJ-1000;Despejado;17/04/18
HTY118;AEI;JCU;AWH;Despejado;15/04/18
HTY140;AEI;JCU;AWH;Despejado;15/04/18
HTY102;AEI;JCU;AWH;Despejado;16/04/18
HTY134;AEI;JCU;AWH;Despejado;16/04/18
HTY108;AEI;JCU;AWH;Despejado;16/04/18
IBE8329;EAS;MAD;ATR-72;Chubascos dispersos;15/04/18
IBE8315;EAS;MAD;ATR-72;Chubascos dispersos;15/04/18
VLG2489;EAS;BCN;AIRBUS A319;Chubascos dispersos;15/04/18
IBE8323;EAS;MAD;ATR-72;Chubascos dispersos;15/04/18
IBE8317;EAS;MAD;ATR-72;Chubascos dispersos;16/04/18
VLG2487;EAS;BCN;AIRBUS A319;Chubascos dispersos;16/04/18
IBE8327;EAS;MAD;ATR-72;Chubascos dispersos;16/04/18
IBE8321;EAS;MAD;ATR-72;Chubascos dispersos;16/04/18
IBE8525;PNA;MAD;CANADAIR CRJ-900;Nubosidad variable;15/04/18
IBE8531;PNA;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;15/04/18
IBE8529;PNA;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;16/04/18
IBE8533;PNA;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;16/04/18
DLH1119;PNA;FRA;AIRBUS A320;Nubosidad variable;16/04/18
IBE8539;PNA;MAD;CANADAIR CRJ-200;Nubosidad variable;16/04/18
IBB668;VDE;TFN;ATR-72;Nubes altas;15/04/18
IBB366;VDE;LPA;ATR-72;Nubes altas;15/04/18
IBS2247;VDE;LPA;ATR-72;Nubes altas;15/04/18
CNF248;VDE;TFN;ATR-72;Nubes altas;15/04/18
IBB674;VDE;TFN;ATR-72;Nubes altas;15/04/18
IBB656;VDE;TFN;ATR-72;Nubes altas;16/04/18
IBB662;VDE;TFN;ATR-72;Nubes altas;16/04/18
IBB664;VDE;TFN;ATR-72;Nubes altas;16/04/18
HTY227;JCU;AGP;AWH;Nubes altas;15/04/18
HTY117;JCU;AEI;AWH;Nubes altas;15/04/18
HTY139;JCU;AEI;AWH;Nubes altas;15/04/18
HTY259;JCU;AGP;AWH;Nubes altas;15/04/18
HTY101;JCU;AEI;AWH;Nubes altas;16/04/18
HTY221;JCU;AGP;AWH;Nubes altas;16/04/18
HTY133;JCU;AEI;AWH;Nubes altas;16/04/18
HTY107;JCU;AEI;AWH;Nubes altas;16/04/18
HTY227;JCU;AGP;AWH;Nubes altas;16/04/18
IBS9530;VLL;PMI;AIRBUS A320;Chubascos dispersos;15/04/18
RYR2200;VLL;SVQ;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
EVE1128;VLL;SVQ;32A;Chubascos dispersos;15/04/18
RYR6321;VLL;BCN;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
VLG1585;VLL;BCN;32A;Chubascos dispersos;15/04/18
EVE7151;VLL;ACE;AIRBUS A320;Chubascos dispersos;16/04/18
VLG1585;BCN;VLL;32A;Nubes altas;15/04/18
AEA7236;LCG;MAD;EMBRAER ERJ-195;Lluvia débil;15/04/18
IBE0523;LCG;MAD;AIRBUS A319;Lluvia débil;15/04/18
VLG7104;LCG;LHR;32A;Lluvia débil;15/04/18
AEA7238;LCG;MAD;EMBRAER ERJ-195;Lluvia débil;15/04/18
IBE0521;LCG;MAD;AIRBUS A320;Lluvia débil;15/04/18
VLG1291;LCG;BCN;32A;Lluvia débil;15/04/18
AEA7232;LCG;MAD;EMBRAER ERJ-195;Lluvia débil;16/04/18
IBE0511;LCG;MAD;AIRBUS A320;Lluvia débil;16/04/18
EZY8552;MJV;LGW;AIRBUS A319;Nubes altas;15/04/18
RYR1940;MJV;EIN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR4117;MJV;MAN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
EXS864;MJV;MAN;BOEING 737-800;Nubes altas;15/04/18
RYR8027;MJV;STN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR3453;MJV;LTN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR7095;MJV;DUB;BOEING 737-800;Nubes altas;15/04/18
RYR5947;MJV;BOH;BOEING 737-800 WINGLETS;Nubes altas;16/04/18
EZY6014;MJV;BRS;AIRBUS A320;Nubes altas;16/04/18
RYR1925;MJV;EMA;BOEING 737-800 WINGLETS;Nubes altas;16/04/18
RYR8025;MJV;STN;BOEING 737-800 WINGLETS;Nubes altas;16/04/18
EXS208;MJV;LBA;BOEING 737-300 WINGLETS;Nubes altas;16/04/18
HTY117;JCU;AEI;AWH;Nubes altas;15/04/18
HTY139;JCU;AEI;AWH;Nubes altas;15/04/18
HTY101;JCU;AEI;AWH;Nubes altas;16/04/18
HTY133;JCU;AEI;AWH;Nubes altas;16/04/18
HTY107;JCU;AEI;AWH;Nubes altas;16/04/18
RYR2082;MAD;BHX;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
ETR8594;MAD;CCS;AIRBUS A340-300;Abertura de claros;15/04/18
RYR5493;MAD;BGY;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
VLG1507;MAD;FLR;AIRBUS A319;Abertura de claros;15/04/18
AEA4065;MAD;VLC;ATR-72;Abertura de claros;15/04/18
AEA5039;MAD;AGP;ATR-72;Abertura de claros;15/04/18
IBK6773;MAD;PMI;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
AMX002;MAD;MEX;BOEING 787-9;Abertura de claros;15/04/18
AEA7300;MAD;VGO;EMBRAER ERJ-195;Abertura de claros;15/04/18
AEA1155;MAD;LIS;EMBRAER ERJ-195;Abertura de claros;15/04/18
RYR9156;SDR;CIA;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
RYR7153;SDR;DUB;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
VLG1591;SDR;BCN;32A;Chubascos dispersos;15/04/18
RYR6058;SDR;CRL;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
RYR7366;SDR;NRN;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
RYR2613;SDR;STN;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
IBE8861;SDR;MAD;CANADAIR CRJ-900;Chubascos dispersos;16/04/18
IBE0553;SDR;MAD;AIRBUS A319;Chubascos dispersos;16/04/18
RYR1779;SDR;BUD;BOEING 737-800 WINGLETS;Chubascos dispersos;16/04/18
VLG3262;SDR;PMI;AIRBUS A320;Chubascos dispersos;16/04/18
IBE0555;SDR;MAD;AIRBUS A319;Chubascos dispersos;16/04/18
IBE8671;SDR;MAH;BOMBARDIER CRJ-1000;Chubascos dispersos;16/04/18
RYR2613;SDR;STN;BOEING 737-800 WINGLETS;Chubascos dispersos;16/04/18
RYR9156;SDR;CIA;BOEING 737-800 WINGLETS;Chubascos dispersos;16/04/18
VLG2287;XRY;BCN;AIRBUS A320;Nubosidad variable;15/04/18
RYR1284;XRY;BCN;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
IBE0405;XRY;MAD;AIRBUS A319;Nubosidad variable;15/04/18
IBE0407;XRY;MAD;AIRBUS A319;Nubosidad variable;16/04/18
TUI2249;XRY;MUC;7S8;Nubosidad variable;16/04/18
IBE8511;XRY;MAD;CANADAIR CRJ-900;Nubosidad variable;16/04/18
TUI2223;XRY;STR;7S8;Nubosidad variable;16/04/18
TUI2273;XRY;FRA;7S8;Nubosidad variable;16/04/18
DE1557;XRY;DUS;32B;Nubosidad variable;16/04/18
TUI2253;XRY;DUS;7S8;Nubosidad variable;16/04/18
RYR8397;XRY;STN;BOEING 737-800 WINGLETS;Nubosidad variable;16/04/18
IBE0411;XRY;MAD;AIRBUS A319;Nubosidad variable;16/04/18
VLG2287;XRY;BCN;AIRBUS A320;Nubosidad variable;16/04/18
IBE8524;MAD;PNA;CANADAIR CRJ-900;Abertura de claros;15/04/18
IBE8532;MAD;PNA;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
IBE8526;MAD;PNA;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
IBE8530;MAD;PNA;BOMBARDIER CRJ-1000;Abertura de claros;16/04/18
IBE8536;MAD;PNA;CANADAIR CRJ-200;Abertura de claros;16/04/18
PVG5558;PMI;MAD;AIRBUS A320;Despejado;15/04/18
EWG593;PMI;CGN;AIRBUS A320;Despejado;15/04/18
SWR2157;PMI;ZRH;AIRBUS A321;Despejado;15/04/18
AEA1297;PMI;ORY;EMBRAER ERJ-195;Despejado;15/04/18
VLG3940;PMI;SVQ;AIRBUS A320;Despejado;15/04/18
EWG7587;PMI;HAM;32A;Despejado;15/04/18
IBK6652;PMI;ARN;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR2163;PMI;BHX;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR1169;PMI;SNN;BOEING 737-800 WINGLETS;Despejado;15/04/18
EDW1247;PMI;ZRH;AIRBUS A320;Despejado;15/04/18
EWG3597;PMI;HAJ;BOEING 737-800 WINGLETS;Despejado;15/04/18
VLG2901;PMI;AMS;AIRBUS A320;Despejado;15/04/18
EZY1516;PMI;GVA;32A;Despejado;15/04/18
SBI880;PMI;DME;AIRBUS A320;Despejado;15/04/18
RYR5676;PMI;AGP;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBK6622;PMI;OSL;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR7197;PMI;HAM;BOEING 737-800 WINGLETS;Despejado;15/04/18
EWG9583;PMI;DUS;32A;Despejado;15/04/18
TRA6512;PMI;EIN;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR2916;PMI;BRU;BOEING 737-800 WINGLETS;Despejado;15/04/18
TRA5630;PMI;AMS;BOEING 737-700 WINGLETS;Despejado;15/04/18
VLG3865;OVD;PMI;AIRBUS A320;Lluvia;15/04/18
VOE3925;OVD;AGP;BOEING 717;Lluvia;15/04/18
IBE0487;OVD;MAD;AIRBUS A320;Lluvia;15/04/18
VLG1578;OVD;BCN;AIRBUS A320;Lluvia;15/04/18
VOE3831;OVD;SVQ;BOEING 717;Lluvia;15/04/18
TAP1113;OVD;LIS;ATR-42/72;Lluvia;15/04/18
IBE0481;OVD;MAD;32A;Lluvia;15/04/18
VLG1572;OVD;BCN;32A;Lluvia;16/04/18
IBE0471;OVD;MAD;AIRBUS A321;Lluvia;16/04/18
VOE3582;OVD;VLC;BOEING 717;Lluvia;16/04/18
VLG1574;OVD;BCN;AIRBUS A320;Lluvia;16/04/18
IBE0479;OVD;MAD;AIRBUS A321;Lluvia;16/04/18
VLG8860;OVD;CDG;AIRBUS A320;Lluvia;16/04/18
IBS9501;OVD;MAH;AIRBUS A320;Lluvia;16/04/18
IBE0475;OVD;MAD;AIRBUS A320;Lluvia;16/04/18
VLG1628;OVD;AGP;AIRBUS A320;Lluvia;16/04/18
TAP1141;VGO;LIS;ATR-42/72;Lluvia débil;15/04/18
AEA7317;VGO;MAD;EMBRAER ERJ-195;Lluvia débil;15/04/18
IBE0535;VGO;MAD;AIRBUS A319;Lluvia débil;15/04/18
RYR246;VGO;BCN;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
AEA7319;VGO;MAD;EMBRAER ERJ-195;Lluvia débil;15/04/18
IBE0539;VGO;MAD;AIRBUS A319;Lluvia débil;15/04/18
VLG1705;VGO;BCN;AIRBUS A320;Lluvia débil;15/04/18
IBE0537;VGO;MAD;AIRBUS A319;Lluvia débil;16/04/18
AEA7311;VGO;MAD;EMBRAER ERJ-195;Lluvia débil;16/04/18
RYR2199;SVQ;VLL;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
EVE1127;SVQ;VLL;32A;Nubosidad variable;15/04/18
RYR6320;BCN;VLL;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VLG1584;BCN;VLL;32A;Nubes altas;15/04/18
