HTY134;AEI;JCU;AWH;Chubascos dispersos;13/04/18
VLG1584;BCN;VLL;AIRBUS A320;Nubes altas;16/04/18
IBE8319;EAS;MAD;ATR-72;Chubascos dispersos;15/04/18
ENT513;GRX;ARN;BOEING 737-800;Despejado;15/04/18
ENT574;GRX;ARN;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8649;GRX;MAD;BOMBARDIER CRJ-1000;Despejado;15/04/18
VLG2015;GRX;BCN;32A;Despejado;15/04/18
BAW3290;GRX;LCY;EMBRAER 190;Despejado;15/04/18
VLG2017;GRX;BCN;32A;Despejado;15/04/18
IBE8639;GRX;MAD;BOMBARDIER CRJ-1000;Despejado;16/04/18
VLG2011;GRX;BCN;AIRBUS A320;Despejado;16/04/18
IBE8641;GRX;MAD;BOMBARDIER CRJ-1000;Despejado;16/04/18
EZY1816;GRX;MAN;AIRBUS A320;Despejado;16/04/18
VLG2021;GRX;BCN;AIRBUS A320;Despejado;16/04/18
AEA5200;GRX;PMI;EMBRAER ERJ-195;Despejado;16/04/18
VLG3932;GRX;PMI;AIRBUS A320;Despejado;16/04/18
BAW3290;GRX;LCY;EMBRAER 190;Despejado;16/04/18
IBE8645;GRX;MAD;BOMBARDIER CRJ-1000;Despejado;16/04/18
VLG3062;GRX;LPA;AIRBUS A320;Despejado;16/04/18
IBE8322;MAD;EAS;ATR-72;Abertura de claros;15/04/18
IBE8318;MAD;EAS;ATR-72;Abertura de claros;15/04/18
VLG2488;BCN;EAS;AIRBUS A319;Nubes altas;15/04/18
IBE8326;MAD;EAS;ATR-72;Abertura de claros;15/04/18
IBE8324;MAD;EAS;ATR-72;Abertura de claros;15/04/18
VLG2486;BCN;EAS;AIRBUS A319;Nubes altas;16/04/18
IBE8314;MAD;EAS;ATR-72;Abertura de claros;16/04/18
IBE8320;MAD;EAS;ATR-72;Abertura de claros;16/04/18
HTY228;AGP;JCU;AWH;Despejado;15/04/18
HTY140;AEI;JCU;AWH;Despejado;15/04/18
HTY260;AGP;JCU;AWH;Despejado;17/04/18
HTY102;AEI;JCU;AWH;Despejado;16/04/18
HTY222;AGP;JCU;AWH;Despejado;16/04/18
HTY134;AEI;JCU;AWH;Despejado;16/04/18
HTY108;AEI;JCU;AWH;Despejado;16/04/18
EVE1127;SVQ;VLL;32A;Nubosidad variable;15/04/18
TAP1105;SVQ;LIS;ATR-42/72;Nubosidad variable;15/04/18
RYR5272;SVQ;PMI;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
VLG2221;SVQ;BCN;AIRBUS A320;Nubosidad variable;15/04/18
TVF4907;SVQ;LYS;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
VOE3529;SVQ;BIO;BOEING 717;Nubosidad variable;15/04/18
VLG1299;SVQ;LCG;32A;Nubosidad variable;15/04/18
TVF3105;SVQ;ORY;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
VLG3964;SVQ;VLC;AIRBUS A320;Nubosidad variable;15/04/18
RYR8364;SVQ;STN;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
IBE8847;SVQ;VLC;ATR-72;Nubosidad variable;15/04/18
VLG8832;SVQ;CDG;AIRBUS A320;Nubosidad variable;15/04/18
RYR5385;SVQ;VRN;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
IBS3951;SVQ;MAD;AIRBUS A320;Nubosidad variable;15/04/18
RYR1186;SVQ;FEZ;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR2208;SVQ;VLC;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
VLG3046;SVQ;LPA;AIRBUS A320;Nubosidad variable;15/04/18
VLG3943;SVQ;PMI;AIRBUS A320;Nubosidad variable;15/04/18
JTG718;LPA;ORB;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
JTG208;LPA;CPH;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
LLX5872;LPA;PAD;AIRBUS A320;Abertura de claros;15/04/18
JTG518;LPA;BLL;BOEING 737-700 WINGLETS;Abertura de claros;15/04/18
TAP1119;LPA;LIS;EMBRAER 190;Abertura de claros;15/04/18
IBS3823;LPA;MAD;AIRBUS A320;Abertura de claros;15/04/18
JTG704;LPA;KLR;BOEING 737-700 WINGLETS;Abertura de claros;15/04/18
IBB147;LPA;TFN;ATR-72;Abertura de claros;15/04/18
GMI6129;LPA;FDH;AIRBUS A319;Abertura de claros;15/04/18
IBB311;LPA;SPC;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
IBB113;LPA;TFN;ATR-72;Abertura de claros;15/04/18
IBB518;LPA;ACE;ATR-72;Abertura de claros;15/04/18
AEA9449;LPA;ACE;ATR-72;Abertura de claros;15/04/18
IBB222;LPA;FUE;ATR-72;Abertura de claros;15/04/18
GMI4927;LPA;TXL;BOEING 737-700 WINGLETS;Abertura de claros;15/04/18
IBS3825;LPA;MAD;AIRBUS A321;Abertura de claros;15/04/18
CNF653;LPA;TFN;ATR-72;Abertura de claros;15/04/18
EXS372;LPA;BFS;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
IBK5802;LPA;BCN;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
IBB365;LPA;VDE;ATR-72;Abertura de claros;15/04/18
IBE2218;LPA;VDE;ATR-72;Abertura de claros;15/04/18
EXS782;LPA;MAN;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
VLG1466;BIO;ORY;AIRBUS A320;Lluvia débil;15/04/18
DLH1893;BIO;MUC;32A;Lluvia débil;15/04/18
VLG1435;BIO;BCN;32A;Lluvia débil;15/04/18
IBE8387;BIO;ALC;BOMBARDIER CRJ-1000;Lluvia débil;15/04/18
VLG3260;BIO;TFN;AIRBUS A320;Lluvia débil;15/04/18
AEA7505;BIO;PMI;EMBRAER ERJ-195;Lluvia débil;15/04/18
EZY6242;BIO;BRS;AIRBUS A319;Lluvia débil;15/04/18
EZY3226;BIO;STN;AIRBUS A319;Lluvia débil;15/04/18
KLM1688;BIO;AMS;BOEING 737-700 WINGLETS;Lluvia débil;15/04/18
VLG1427;BIO;BCN;AIRBUS A320;Lluvia débil;15/04/18
EZY1878;BIO;MAN;32A;Lluvia débil;15/04/18
IBE0449;BIO;MAD;AIRBUS A320;Lluvia débil;15/04/18
VOE3512;BIO;AGP;BOEING 717;Lluvia débil;15/04/18
AFR1577;BIO;CDG;EMBRAER 190;Lluvia débil;15/04/18
VLG7292;BIO;LGW;32A;Lluvia débil;15/04/18
LLX5572;FUE;DUS;AIRBUS A320;Despejado;15/04/18
LLX5072;LPA;FUE;AIRBUS A321;Abertura de claros;15/04/18
DTR215;FUE;CPH;AIRBUS A320;Despejado;15/04/18
VLG3015;FUE;BCN;BOEING 737-800 WINGLETS;Despejado;15/04/18
DTR793;FUE;BLL;MCDONNELL DOUGLAS MD-83;Despejado;15/04/18
IBS3907;FUE;MAD;AIRBUS A321;Despejado;15/04/18
MYX872;FUE;CPH;AIRBUS A321;Despejado;15/04/18
IBB417;FUE;TFN;ATR-42/72;Despejado;15/04/18
IBE2292;FUE;TFN;ATR-42/72;Despejado;15/04/18
TFL516;FUE;AMS;BOEING 737-800 WINGLETS;Despejado;15/04/18
TCX1715;FUE;GLA;AIRBUS A321;Despejado;15/04/18
EXS1230;FUE;BHX;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBB223;FUE;LPA;ATR-42/72;Despejado;15/04/18
EXS910;FUE;MAN;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBB221;FUE;LPA;ATR-42/72;Despejado;15/04/18
CNF850;FUE;LPA;ATR-42/72;Despejado;15/04/18
IBB219;FUE;LPA;ATR-42/72;Despejado;15/04/18
ENT892;FUE;CDG;BOEING 737-800 WINGLETS;Despejado;15/04/18
AEA9436;FUE;LPA;ATR-72;Despejado;15/04/18
RYR8807;FUE;BGY;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBB663;TFN;VDE;ATR-72;Despejado;15/04/18
IBB365;LPA;VDE;ATR-72;Abertura de claros;15/04/18
IBS2218;LPA;VDE;ATR-72;Despejado;17/04/18
CNF247;TFN;VDE;ATR-42/72;Despejado;15/04/18
IBB673;TFN;VDE;ATR-72;Despejado;15/04/18
IBB655;TFN;VDE;ATR-72;Despejado;16/04/18
IBB659;TFN;VDE;ATR-72;Despejado;16/04/18
IBB663;TFN;VDE;ATR-72;Despejado;16/04/18
AEA7235;MAD;LCG;EMBRAER ERJ-195;Abertura de claros;15/04/18
IBE0524;MAD;LCG;AIRBUS A319;Abertura de claros;15/04/18
VLG1299;SVQ;LCG;32A;Nubosidad variable;15/04/18
AEA7237;MAD;LCG;EMBRAER ERJ-195;Abertura de claros;15/04/18
IBE0522;MAD;LCG;AIRBUS A319;Abertura de claros;15/04/18
VLG1290;BCN;LCG;32A;Nubes altas;15/04/18
AEA7231;MAD;LCG;EMBRAER ERJ-195;Abertura de claros;15/04/18
RYR1283;BCN;XRY;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBE0404;MAD;XRY;AIRBUS A319;Abertura de claros;15/04/18
IBE0406;MAD;XRY;AIRBUS A319;Abertura de claros;15/04/18
IBE8510;MAD;XRY;CANADAIR CRJ-900;Abertura de claros;16/04/18
IBE0410;MAD;XRY;AIRBUS A319;Abertura de claros;16/04/18
VLG2286;BCN;XRY;AIRBUS A320;Nubes altas;16/04/18
IBS3937;TFN;MAD;AIRBUS A320;Despejado;15/04/18
CNF652;TFN;LPA;ATR-42/72;Despejado;15/04/18
IBB158;TFN;LPA;ATR-42/72;Despejado;15/04/18
IBB629;TFN;SPC;ATR-42/72;Despejado;15/04/18
VLG3255;TFN;SVQ;AIRBUS A320;Despejado;15/04/18
IBB470;TFN;ACE;ATR-42/72;Despejado;15/04/18
CNF452;TFN;SPC;ATR-72;Despejado;15/04/18
AEA9049;TFN;MAD;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBB631;TFN;SPC;ATR-42/72;Despejado;15/04/18
VLG3217;TFN;BCN;32B;Despejado;15/04/18
IBB663;TFN;VDE;ATR-72;Despejado;15/04/18
AEA9465;TFN;SPC;ATR-72;Despejado;15/04/18
IBB472;TFN;ACE;ATR-72;Despejado;15/04/18
IBB180;TFN;LPA;ATR-42/72;Despejado;15/04/18
IBB456;TFN;ACE;ATR-42/72;Despejado;15/04/18
CNF247;TFN;VDE;ATR-42/72;Despejado;15/04/18
IBB633;TFN;SPC;ATR-42/72;Despejado;15/04/18
IBB166;TFN;LPA;ATR-42/72;Despejado;15/04/18
AEA2888;LEI;BCN;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8589;LEI;MAD;CANADAIR CRJ-200;Despejado;15/04/18
IBE8601;LEI;MAD;BOMBARDIER CRJ-1000;Despejado;15/04/18
AEA2648;LEI;BCN;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8932;LEI;SVQ;CANADAIR CRJ-200;Despejado;15/04/18
IBE8930;LEI;SVQ;CANADAIR CRJ-200;Despejado;16/04/18
IBE8603;LEI;MAD;BOMBARDIER CRJ-1000;Despejado;16/04/18
RYR1259;LEI;CRL;BOEING 737-800 WINGLETS;Despejado;16/04/18
IBE8589;LEI;MAD;CANADAIR CRJ-200;Despejado;16/04/18
EZY8164;LEI;LGW;AIRBUS A320;Despejado;16/04/18
IBE8595;LEI;MAD;BOMBARDIER CRJ-1000;Despejado;16/04/18
RYR8352;LEI;STN;BOEING 737-800 WINGLETS;Despejado;16/04/18
VLG1252;LEI;BCN;AIRBUS A320;Despejado;16/04/18
IBE8269;MLN;AGP;ATR-72;Despejado;15/04/18
IBE8271;MLN;AGP;ATR-72;Despejado;15/04/18
AEA5004;MLN;AGP;ATR-72;Despejado;15/04/18
IBE8277;MLN;AGP;ATR-72;Despejado;15/04/18
IBE8261;MLN;AGP;ATR-72;Despejado;16/04/18
IBE8789;MLN;MAD;ATR-72;Despejado;16/04/18
AEA5002;MLN;AGP;ATR-72;Despejado;16/04/18
IBE8263;MLN;AGP;ATR-72;Despejado;16/04/18
IBE8791;MLN;MAD;ATR-72;Despejado;16/04/18
IBE8269;MLN;AGP;ATR-72;Despejado;16/04/18
IBE8499;MAH;PMI;ATR-42/72;Despejado;15/04/18
AEA4530;MAH;PMI;ATR-72;Despejado;15/04/18
IBE8491;MAH;PMI;CANADAIR CRJ-200;Despejado;15/04/18
IBE8493;MAH;PMI;BOMBARDIER CRJ-1000;Despejado;15/04/18
RYR6882;MAH;BCN;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8029;MAH;MAD;CANADAIR CRJ-900;Despejado;15/04/18
VLG3709;MAH;BCN;AIRBUS A320;Despejado;15/04/18
VLG3701;MAH;BCN;32A;Despejado;15/04/18
IBE8737;MAH;VLC;ATR-72;Despejado;15/04/18
IBE8487;MAH;PMI;ATR-42/72;Despejado;15/04/18
VLG3719;MAH;BCN;32B;Despejado;15/04/18
IBE8481;MAH;PMI;BOMBARDIER CRJ-1000;Despejado;16/04/18
IBE8951;MAH;MAD;BOMBARDIER CRJ-1000;Despejado;16/04/18
AAL8615;MAH;MAD;BOMBARDIER CRJ-1000;Despejado;16/04/18
IBE8495;MAH;PMI;ATR-72;Despejado;16/04/18
VLG3713;MAH;BCN;AIRBUS A320;Despejado;16/04/18
IBE8483;MAH;PMI;BOMBARDIER CRJ-1000;Despejado;16/04/18
EZY8302;MAH;LGW;AIRBUS A320;Despejado;16/04/18
NAX9471;TFS;TRD;BOEING 737-800 WINGLETS;Despejado;15/04/18
LLP8766;TFS;KTW;AIRBUS A320;Despejado;15/04/18
DK1179;TFS;CPH;AIRBUS A321;Despejado;15/04/18
BLX504;TFS;MMX;BOEING 737-800 WINGLETS;Despejado;15/04/18
PRI538;TFS;CPH;BOEING 737-800 WINGLETS;Despejado;15/04/18
NVR178;TFS;ARN;32B;Despejado;15/04/18
IBS3911;TFS;MAD;AIRBUS A320;Despejado;15/04/18
TCX1517;TFS;GLA;32B;Despejado;15/04/18
BLX206;TFS;ARN;7M8;Despejado;15/04/18
TCX1235;TFS;EMA;AIRBUS A321;Despejado;15/04/18
PRW644;TFS;ARN;BOEING 737-700 WINGLETS;Despejado;15/04/18
EXS634;TFS;EMA;BOEING 737-800 WINGLETS;Despejado;15/04/18
EXS518;TFS;NCL;BOEING 737-800 WINGLETS;Despejado;15/04/18
BAW2731;TFS;LGW;AIRBUS A320;Despejado;15/04/18
DK1817;TFS;ARN;AIRBUS A330-300;Despejado;15/04/18
EXS728;TFS;EDI;BOEING 737-800 WINGLETS;Despejado;15/04/18
BLX606;TFS;OSL;BOEING 737-800 WINGLETS;Despejado;15/04/18
TCX1229;ACE;BFS;32B;Despejado;15/04/18
IBB469;ACE;TFN;ATR-72;Despejado;15/04/18
CNF730;ACE;LPA;ATR-72;Despejado;15/04/18
TCX1039;ACE;BHX;AIRBUS A321;Despejado;15/04/18
IBB455;ACE;TFN;ATR-42/72;Despejado;15/04/18
IBB511;ACE;LPA;ATR-72;Despejado;15/04/18
TCX1699;ACE;MAN;AIRBUS A321;Despejado;15/04/18
EXS632;ACE;EMA;BOEING 737-800 WINGLETS;Despejado;15/04/18
EXS1402;ACE;STN;AIRBUS A321;Despejado;15/04/18
TOM6733;ACE;BOH;BOEING 737-800 WINGLETS;Despejado;15/04/18
TCX1287;ACE;EMA;32B;Despejado;15/04/18
EXS706;ACE;EDI;BOEING 737-800 WINGLETS;Despejado;15/04/18
EXS546;ACE;NCL;BOEING 737-800 WINGLETS;Despejado;15/04/18
TOM1741;ACE;DUB;BOEING 737-800 WINGLETS;Despejado;15/04/18
EXS168;ACE;GLA;BOEING 737-800 WINGLETS;Despejado;15/04/18
EXS218;ACE;LBA;BOEING 757-200  WINGLETS;Despejado;15/04/18
VLG2473;ACE;BCN;32B;Despejado;15/04/18
IBB471;ACE;TFN;ATR-42/72;Despejado;15/04/18
IBB519;ACE;LPA;ATR-42/72;Despejado;15/04/18
VOE2409;AGP;TLS;AIRBUS A319;Despejado;15/04/18
EXS186;AGP;LBA;BOEING 757-200;Despejado;15/04/18
RYR4047;AGP;CPH;BOEING 737-800 WINGLETS;Despejado;15/04/18
EZY2736;AGP;MXP;AIRBUS A319;Despejado;15/04/18
IBK5022;AGP;OSL;BOEING 737-800 WINGLETS;Despejado;15/04/18
SWR2115;AGP;ZRH;AIRBUS A320;Despejado;15/04/18
RYR2563;AGP;TRF;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR7055;AGP;DUB;BOEING 737-800 WINGLETS;Despejado;15/04/18
DLH1835;AGP;MUC;AIRBUS A321;Despejado;15/04/18
EIN885;AGP;ORK;AIRBUS A320;Despejado;15/04/18
IBK5072;AGP;CPH;BOEING 737-800 WINGLETS;Despejado;15/04/18
AFL2621;AGP;SVO;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR8944;AGP;STN;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR2334;AGP;AMS;BOEING 737-800 WINGLETS;Despejado;15/04/18
VLG8366;AGP;AMS;AIRBUS A320;Despejado;15/04/18
IBK5030;AGP;TRF;BOEING 737-800 WINGLETS;Despejado;15/04/18
VLG2612;AGP;BIO;AIRBUS A320;Despejado;15/04/18
RYR4613;AGP;HHN;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8270;AGP;MLN;ATR-72;Despejado;15/04/18
BEE4312;AGP;EXT;EMBRAER ERJ-195;Despejado;15/04/18
AEA5005;AGP;MLN;ATR-72;Despejado;15/04/18
RYR2447;AGP;LBA;BOEING 737-800 WINGLETS;Despejado;15/04/18
AEA1037;AGP;CDG;BOEING 737-800 WINGLETS;Despejado;15/04/18
VLG1872;BCN;CPH;32B;Nubes altas;15/04/18
BAW485;BCN;LHR;AIRBUS A320;Nubes altas;15/04/18
TSC267;BCN;YUL;AIRBUS A310;Nubes altas;15/04/18
EWG9445;BCN;DUS;32A;Nubes altas;15/04/18
TAP1039;BCN;LIS;AIRBUS A321;Nubes altas;15/04/18
CSA689;BCN;PRG;BOEING 737-400;Nubes altas;15/04/18
EZY4418;BCN;LYS;AIRBUS A320;Nubes altas;15/04/18
EZY2762;BCN;MXP;AIRBUS A320;Nubes altas;15/04/18
VLG6334;BCN;MXP;32A;Nubes altas;15/04/18
BAW475;BCN;LHR;32A;Nubes altas;15/04/18
RYR1283;BCN;XRY;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
NAX7109;BCN;LAX;BOEING 787-9;Nubes altas;15/04/18
SWR1955;BCN;ZRH;32B;Nubes altas;15/04/18
AFR1649;BCN;CDG;AIRBUS A320;Nubes altas;15/04/18
RYR3039;BCN;PRG;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
LGL3592;BCN;LUX;DE HAVILLAND DHC-8-400;Nubes altas;15/04/18
SBI892;BCN;DME;AIRBUS A321;Nubes altas;15/04/18
VLG2123;BCN;AGP;AIRBUS A320;Nubes altas;15/04/18
AEA6071;BCN;PMI;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBE0556;MAD;SDR;AIRBUS A319;Abertura de claros;15/04/18
VLG1590;BCN;SDR;32A;Nubes altas;15/04/18
IBE8878;MAD;SDR;CANADAIR CRJ-900;Abertura de claros;15/04/18
IBE0552;MAD;SDR;AIRBUS A320;Abertura de claros;16/04/18
VLG1592;BCN;SDR;AIRBUS A320;Nubes altas;16/04/18
VLG3263;PMI;SDR;AIRBUS A320;Despejado;16/04/18
IBE0554;MAD;SDR;AIRBUS A319;Abertura de claros;16/04/18
IBE8670;MAH;SDR;BOMBARDIER CRJ-1000;Despejado;16/04/18
SWR2143;VLC;ZRH;AIRBUS A321;Despejado;15/04/18
VLG3965;VLC;SVQ;AIRBUS A320;Despejado;15/04/18
TRA6332;VLC;AMS;BOEING 737-800 WINGLETS;Despejado;15/04/18
EWG2531;VLC;STR;AIRBUS A319;Despejado;15/04/18
IBE8846;VLC;SVQ;ATR-72;Despejado;15/04/18
TVF3175;VLC;ORY;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR9100;VLC;BVA;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR2207;VLC;SVQ;BOEING 737-800 WINGLETS;Despejado;15/04/18
AEA4014;VLC;PMI;ATR-72;Despejado;15/04/18
RYR7228;VLC;OPO;BOEING 737-800 WINGLETS;Despejado;15/04/18
TRA5108;VLC;EIN;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR6434;VLC;BLQ;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR2425;VLC;FRA;BOEING 737-800 WINGLETS;Despejado;15/04/18
BAW2795;VLC;LGW;AIRBUS A319;Despejado;15/04/18
KLM1504;VLC;AMS;BOEING 737-800 WINGLETS;Despejado;15/04/18
RAM969;VLC;CMN;ATR-72;Despejado;15/04/18
RYR7087;VLC;DUB;BOEING 737-800 WINGLETS;Despejado;15/04/18
THY1314;VLC;IST;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8985;VLC;MAD;BOMBARDIER CRJ-1000;Despejado;15/04/18
AZA083;VLC;FCO;AIRBUS A320;Despejado;15/04/18
VLG1315;VLC;BCN;AIRBUS A319;Despejado;15/04/18
VLG8920;VLC;BRU;AIRBUS A320;Despejado;15/04/18
RYR8539;SCQ;ALC;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
IBS3879;SCQ;MAD;32A;Lluvia débil;15/04/18
RYR724;SCQ;PMI;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
VLG8222;SCQ;CDG;AIRBUS A320;Lluvia débil;15/04/18
AEA2630;SCQ;BCN;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
VLG1673;SCQ;BCN;32A;Lluvia débil;15/04/18
RYR2002;SCQ;ACE;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
VLG3981;SCQ;PMI;AIRBUS A320;Lluvia débil;15/04/18
IBE8359;SCQ;BIO;CANADAIR CRJ-200;Lluvia débil;15/04/18
RYR5318;SCQ;MAD;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
RYR7004;SCQ;LPA;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
RYR6380;SCQ;BCN;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
IBS3895;SCQ;MAD;AIRBUS A320;Lluvia débil;16/04/18
RYR5316;SCQ;MAD;BOEING 737-800 WINGLETS;Lluvia débil;16/04/18
VLG8937;SCQ;BRU;AIRBUS A320;Lluvia débil;16/04/18
RYR7223;SCQ;VLC;BOEING 737-800 WINGLETS;Lluvia débil;16/04/18
IBE8353;SCQ;BIO;CANADAIR CRJ-200;Lluvia débil;16/04/18
RYR6333;SCQ;BCN;BOEING 737-800 WINGLETS;Lluvia débil;16/04/18
IBE8642;MAD;GRX;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
VLG2014;BCN;GRX;32A;Nubes altas;15/04/18
VLG2016;BCN;GRX;32A;Nubes altas;15/04/18
IBE8648;MAD;GRX;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
VLG2010;BCN;GRX;AIRBUS A321;Nubes altas;16/04/18
IBE8640;MAD;GRX;BOMBARDIER CRJ-1000;Abertura de claros;16/04/18
VLG2020;BCN;GRX;AIRBUS A320;Nubes altas;16/04/18
AEA5201;PMI;GRX;EMBRAER ERJ-195;Despejado;16/04/18
VLG3933;PMI;GRX;AIRBUS A320;Despejado;16/04/18
IBE8646;MAD;GRX;BOMBARDIER CRJ-1000;Abertura de claros;16/04/18
VLG3061;LPA;GRX;AIRBUS A320;Abertura de claros;16/04/18
AEA7300;MAD;VGO;EMBRAER ERJ-195;Abertura de claros;15/04/18
IBE0534;MAD;VGO;AIRBUS A320;Abertura de claros;15/04/18
RYR245;BCN;VGO;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
AEA7306;MAD;VGO;EMBRAER ERJ-195;Abertura de claros;15/04/18
IBE0538;MAD;VGO;AIRBUS A319;Abertura de claros;15/04/18
VLG1704;BCN;VGO;AIRBUS A320;Nubes altas;15/04/18
IBE0536;MAD;VGO;AIRBUS A319;Abertura de claros;15/04/18
AEA7308;MAD;VGO;EMBRAER ERJ-195;Abertura de claros;16/04/18
VLG3511;IBZ;BCN;AIRBUS A320;Despejado;15/04/18
VLG8181;IBZ;ORY;32B;Despejado;15/04/18
RYR2067;IBZ;MAD;BOEING 737-800 WINGLETS;Despejado;15/04/18
AEA6024;IBZ;MAD;EMBRAER ERJ-195;Despejado;15/04/18
RYR7217;IBZ;VLC;BOEING 737-800 WINGLETS;Despejado;15/04/18
AEA1707;IBZ;PMI;ATR-72;Despejado;15/04/18
RYR8147;IBZ;AGP;BOEING 737-800 WINGLETS;Despejado;15/04/18
TVF3155;IBZ;ORY;BOEING 737-800 WINGLETS;Despejado;15/04/18
VLG3322;IBZ;AMS;AIRBUS A320;Despejado;15/04/18
KLM1498;IBZ;AMS;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR8842;IBZ;BCN;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8125;IBZ;PMI;BOMBARDIER CRJ-1000;Despejado;15/04/18
BAW8462;IBZ;LCY;EMBRAER 190;Despejado;15/04/18
DLH1819;IBZ;MUC;AIRBUS A319;Despejado;15/04/18
IBE8903;IBZ;MAD;BOMBARDIER CRJ-1000;Despejado;15/04/18
BAW8464;IBZ;LCY;EMBRAER 190;Despejado;15/04/18
EWG9541;IBZ;DUS;32A;Despejado;15/04/18
RYR5677;AGP;PMI;BOEING 737-800 WINGLETS;Despejado;15/04/18
AEA6067;MAD;PMI;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
ANE8634;VLC;PMI;CANADAIR CRJ-900;Despejado;17/04/18
RYR6578;BCN;PMI;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VOE2547;ALC;MRS;BOEING 717;Nubes altas;15/04/18
EXS584;ALC;NCL;BOEING 737-300;Nubes altas;15/04/18
RYR7063;ALC;DUB;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VLG1356;ALC;IBZ;AIRBUS A320;Nubes altas;15/04/18
SBI876;ALC;DME;AIRBUS A321;Nubes altas;15/04/18
ICE1583;ALC;KEF;BOEING 757-200  WINGLETS;Nubes altas;15/04/18
TRA6146;ALC;AMS;BOEING 737-700 WINGLETS;Nubes altas;15/04/18
EXS178;ALC;GLA;BOEING 737-800;Nubes altas;15/04/18
TAP1123;ALC;LIS;ATR-42/72;Nubes altas;15/04/18
RYR8975;ALC;STN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
