HTY134;AEI;JCU;AWH;Chubascos dispersos;13/04/18
IBK5322;ALC;OSL;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBK5352;ALC;ARN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR9069;ALC;TRF;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
PRW108;ALC;KEF;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
EZY8664;ALC;LGW;AIRBUS A319;Nubes altas;15/04/18
VLG3936;ALC;PMI;32A;Nubes altas;15/04/18
IBK5378;ALC;AAL;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR2150;ALC;BHX;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
AFL2523;ALC;SVO;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBK5374;ALC;CPH;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR9881;ALC;WRO;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBE8938;VLC;BIO;BOMBARDIER CRJ-1000;Despejado;15/04/18
AEA7153;MAD;BIO;EMBRAER ERJ-195;Abertura de claros;15/04/18
IBE0438;MAD;BIO;AIRBUS A320;Abertura de claros;15/04/18
VLG1426;BCN;BIO;AIRBUS A320;Nubes altas;15/04/18
VOE3585;ALC;OVD;BOEING 717;Nubes altas;15/04/18
IBE0476;MAD;OVD;AIRBUS A320;Abertura de claros;15/04/18
VLG3864;PMI;OVD;AIRBUS A320;Despejado;15/04/18
VOE3924;AGP;OVD;BOEING 717;Despejado;15/04/18
IBE0480;MAD;OVD;AIRBUS A320;Abertura de claros;15/04/18
VOE3830;SVQ;OVD;BOEING 717;Nubosidad variable;15/04/18
IBE0482;MAD;OVD;AIRBUS A320;Abertura de claros;15/04/18
VLG1571;BCN;OVD;32A;Nubes altas;15/04/18
VLG1573;BCN;OVD;AIRBUS A320;Nubes altas;16/04/18
IBE0478;MAD;OVD;AIRBUS A321;Abertura de claros;16/04/18
IBS9500;PMI;OVD;AIRBUS A320;Despejado;16/04/18
IBE0488;MAD;OVD;AIRBUS A320;Abertura de claros;16/04/18
VLG1629;AGP;OVD;AIRBUS A320;Despejado;16/04/18
VLG1579;BCN;OVD;AIRBUS A320;Nubes altas;16/04/18
IBB622;SPC;TFN;ATR-42/72;Abertura de claros;15/04/18
IBS3843;SPC;MAD;AIRBUS A320;Abertura de claros;15/04/18
IBB630;SPC;TFN;ATR-42/72;Abertura de claros;15/04/18
CNF453;SPC;TFN;ATR-72;Abertura de claros;15/04/18
IBB312;SPC;LPA;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
DE1407;SPC;FRA;BOEING 757-300 WINGLETS;Abertura de claros;15/04/18
IBB632;SPC;TFN;ATR-42/72;Abertura de claros;15/04/18
AEA9466;SPC;TFN;ATR-72;Abertura de claros;15/04/18
IBB634;SPC;TFN;ATR-42/72;Abertura de claros;15/04/18
IBB636;SPC;TFN;ATR-42/72;Abertura de claros;15/04/18
AEA9480;SPC;TFN;ATR-72;Abertura de claros;15/04/18
IBB316;SPC;LPA;ATR-42/72;Abertura de claros;15/04/18
TFL666;SPC;TFS;BOEING 767-300 WINGLETS;Abertura de claros;15/04/18
IBB638;SPC;TFN;ATR-42/72;Abertura de claros;15/04/18
IBB626;SPC;TFN;ATR-42/72;Abertura de claros;15/04/18
IBB640;SPC;TFN;ATR-72;Abertura de claros;15/04/18
CNF468;SPC;TFN;ATR-72;Abertura de claros;15/04/18
TOM2707;SPC;MAN;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
AEA9468;SPC;TFN;ATR-72;Abertura de claros;15/04/18
IBB642;SPC;TFN;ATR-72;Abertura de claros;15/04/18
IBB318;SPC;LPA;ATR-72;Abertura de claros;15/04/18
IBB604;SPC;TFN;ATR-42/72;Abertura de claros;16/04/18
IBB606;SPC;TFN;ATR-72;Abertura de claros;16/04/18
IBE8498;PMI;MAH;ATR-42/72;Despejado;17/04/18
IBE8663;BIO;MAH;BOMBARDIER CRJ-1000;Lluvia débil;15/04/18
AEA4531;PMI;MAH;ATR-72;Despejado;15/04/18
IBE8488;PMI;MAH;CANADAIR CRJ-200;Despejado;17/04/18
RYR6881;BCN;MAH;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBE8024;MAD;MAH;CANADAIR CRJ-900;Abertura de claros;15/04/18
VLG3716;BCN;MAH;AIRBUS A320;Nubes altas;15/04/18
VLG3700;BCN;MAH;32A;Nubes altas;15/04/18
IBE8734;VLC;MAH;ATR-72;Despejado;15/04/18
IBE8492;PMI;MAH;ATR-42/72;Despejado;17/04/18
IBE8496;PMI;MAH;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG3718;BCN;MAH;32B;Nubes altas;15/04/18
IBE8954;MAD;MAH;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
IBE8494;PMI;MAH;ATR-72;Despejado;17/04/18
VLG3712;BCN;MAH;AIRBUS A320;Nubes altas;16/04/18
IBE8480;PMI;MAH;BOMBARDIER CRJ-1000;Despejado;17/04/18
RYR9335;GRO;BRS;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR4482;GRO;RIX;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR5122;GRO;POZ;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR9303;GRO;EDI;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR1131;GRO;EMA;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR6903;GRO;CRL;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR6391;GRO;NRN;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
TRA5766;GRO;AMS;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR2201;GRO;KRK;BOEING 737-800 WINGLETS;Nubosidad variable;16/04/18
RYR9026;GRO;BTS;BOEING 737-800 WINGLETS;Nubosidad variable;16/04/18
RYR6901;GRO;CRL;BOEING 737-800 WINGLETS;Nubosidad variable;16/04/18
RYR4480;GRO;KUN;BOEING 737-800 WINGLETS;Nubosidad variable;16/04/18
RYR4275;GRO;FRA;BOEING 737-800 WINGLETS;Nubosidad variable;16/04/18
RYR9241;GRO;PSA;BOEING 737-800 WINGLETS;Nubosidad variable;16/04/18
RYR6391;GRO;NRN;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR8047;GRO;BHX;BOEING 737-800 WINGLETS;Nubosidad variable;16/04/18
RYR9123;GRO;EIN;BOEING 737-800 WINGLETS;Nubosidad variable;16/04/18
RYR9302;GRO;BFS;BOEING 737-800 WINGLETS;Nubosidad variable;16/04/18
RYR9803;GRO;STN;BOEING 737-800 WINGLETS;Nubosidad variable;16/04/18
RYR9107;GRO;BVA;BOEING 737-800 WINGLETS;Nubosidad variable;16/04/18
RYR2324;GRO;LBA;BOEING 737-800 WINGLETS;Nubosidad variable;16/04/18
RYR9211;GRO;FKB;BOEING 737-800 WINGLETS;Nubosidad variable;16/04/18
RYR9911;GRO;BOH;BOEING 737-800 WINGLETS;Nubosidad variable;16/04/18
RYR3769;GRO;LTN;BOEING 737-800 WINGLETS;Nubosidad variable;16/04/18
IBE8264;AGP;MLN;ATR-72;Despejado;15/04/18
IBE8270;AGP;MLN;ATR-72;Despejado;15/04/18
AEA5005;AGP;MLN;ATR-72;Despejado;15/04/18
IBE8798;MAD;MLN;ATR-72;Abertura de claros;15/04/18
IBE8274;AGP;MLN;ATR-72;Despejado;15/04/18
IBE8260;AGP;MLN;ATR-72;Despejado;16/04/18
AEA5001;AGP;MLN;ATR-72;Despejado;16/04/18
IBE8262;AGP;MLN;ATR-72;Despejado;16/04/18
IBE8792;MAD;MLN;ATR-72;Abertura de claros;16/04/18
IBE8264;AGP;MLN;ATR-72;Despejado;16/04/18
IBE8790;MAD;MLN;ATR-72;Abertura de claros;16/04/18
IBB416;TFN;FUE;ATR-42/72;Despejado;15/04/18
IBE2249;TFN;FUE;ATR-42/72;Despejado;17/04/18
IBB222;LPA;FUE;ATR-72;Abertura de claros;15/04/18
IBB214;LPA;FUE;ATR-72;Abertura de claros;15/04/18
CNF849;LPA;FUE;ATR-72;Abertura de claros;15/04/18
IBB220;LPA;FUE;ATR-72;Abertura de claros;15/04/18
AEA9435;LPA;FUE;ATR-72;Abertura de claros;15/04/18
IBB420;TFN;FUE;ATR-72;Despejado;15/04/18
IBB224;LPA;FUE;ATR-72;Abertura de claros;15/04/18
IBB226;LPA;FUE;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
CNF374;TFN;FUE;ATR-42/72;Despejado;15/04/18
IBB228;LPA;FUE;ATR-72;Abertura de claros;15/04/18
IBK5805;MAD;LPA;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
IBB213;FUE;LPA;ATR-42/72;Despejado;15/04/18
IBS3830;MAD;LPA;AIRBUS A321;Abertura de claros;15/04/18
IBB517;ACE;LPA;ATR-42/72;Despejado;15/04/18
CNF652;TFN;LPA;ATR-42/72;Despejado;15/04/18
IBB158;TFN;LPA;ATR-42/72;Despejado;15/04/18
VLG3002;BCN;LPA;32B;Nubes altas;15/04/18
CNF730;ACE;LPA;ATR-72;Despejado;15/04/18
IBB511;ACE;LPA;ATR-72;Despejado;15/04/18
AEA9118;MAD;TFN;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
VLG3216;BCN;TFN;32B;Nubes altas;15/04/18
IBK6379;MAD;TFN;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
IBB147;LPA;TFN;ATR-72;Abertura de claros;15/04/18
IBB622;SPC;TFN;ATR-42/72;Abertura de claros;15/04/18
IBB469;ACE;TFN;ATR-72;Despejado;15/04/18
IBB455;ACE;TFN;ATR-42/72;Despejado;15/04/18
IBB113;LPA;TFN;ATR-72;Abertura de claros;15/04/18
CNF653;LPA;TFN;ATR-72;Abertura de claros;15/04/18
IBB630;SPC;TFN;ATR-42/72;Abertura de claros;15/04/18
IBB417;FUE;TFN;ATR-42/72;Despejado;15/04/18
LAV5464;VGO;TFN;BOEING 737-400;Lluvia débil;15/04/18
CNF453;SPC;TFN;ATR-72;Abertura de claros;15/04/18
AEA9405;LPA;TFN;ATR-72;Abertura de claros;15/04/18
IBB181;LPA;TFN;ATR-72;Abertura de claros;15/04/18
IBB632;SPC;TFN;ATR-42/72;Abertura de claros;15/04/18
IBB167;LPA;TFN;ATR-72;Abertura de claros;15/04/18
IBB471;ACE;TFN;ATR-42/72;Despejado;15/04/18
RYR8538;ALC;SCQ;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBS3878;MAD;SCQ;32A;Abertura de claros;15/04/18
VLG1676;BCN;SCQ;AIRBUS A320;Nubes altas;15/04/18
AEA2629;BCN;SCQ;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VLG1672;BCN;SCQ;32A;Nubes altas;15/04/18
RYR2001;ACE;SCQ;BOEING 737-800 WINGLETS;Despejado;15/04/18
VLG3980;PMI;SCQ;AIRBUS A320;Despejado;15/04/18
IBE8366;PMI;SCQ;CANADAIR CRJ-200;Despejado;17/04/18
RYR5317;MAD;SCQ;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
RYR7003;LPA;SCQ;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
RYR723;PMI;SCQ;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBS3894;MAD;SCQ;32A;Abertura de claros;15/04/18
IBE8354;BIO;SCQ;CANADAIR CRJ-200;Lluvia débil;16/04/18
RYR7222;VLC;SCQ;BOEING 737-800 WINGLETS;Despejado;16/04/18
RYR6332;BCN;SCQ;BOEING 737-800 WINGLETS;Nubes altas;16/04/18
VLG2654;SCQ;AGP;AIRBUS A320;Lluvia débil;15/04/18
VLG3277;TFN;AGP;AIRBUS A320;Despejado;15/04/18
IBE8269;MLN;AGP;ATR-72;Despejado;15/04/18
AEA5039;MAD;AGP;ATR-72;Abertura de claros;15/04/18
VOE3528;BIO;SVQ;BOEING 717;Lluvia débil;15/04/18
VLG1298;LCG;SVQ;32A;Lluvia débil;15/04/18
VLG3965;VLC;SVQ;AIRBUS A320;Despejado;15/04/18
VLG3940;PMI;SVQ;AIRBUS A320;Despejado;15/04/18
RYR2200;VLL;SVQ;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
IBE8846;VLC;SVQ;ATR-72;Despejado;15/04/18
IBS3952;MAD;SVQ;AIRBUS A320;Abertura de claros;15/04/18
RYR2207;VLC;SVQ;BOEING 737-800 WINGLETS;Despejado;15/04/18
VLG3255;TFN;SVQ;AIRBUS A320;Despejado;15/04/18
VLG3942;PMI;SVQ;AIRBUS A320;Despejado;15/04/18
EVE1128;VLL;SVQ;32A;Chubascos dispersos;15/04/18
RYR5273;PMI;SVQ;BOEING 737-800 WINGLETS;Despejado;15/04/18
VLG2268;BCN;SVQ;AIRBUS A320;Nubes altas;15/04/18
RYR8146;AGP;IBZ;BOEING 737-800 WINGLETS;Despejado;15/04/18
VLG1356;ALC;IBZ;AIRBUS A320;Nubes altas;15/04/18
RYR8841;BCN;IBZ;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBE8124;PMI;IBZ;BOMBARDIER CRJ-1000;Despejado;17/04/18
IBE8902;MAD;IBZ;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
IBE8128;PMI;IBZ;ATR-42/72;Despejado;17/04/18
VLG3516;BCN;IBZ;32B;Nubes altas;15/04/18
IBE8906;ALC;IBZ;BOMBARDIER CRJ-1000;Despejado;17/04/18
AEA4065;MAD;VLC;ATR-72;Abertura de claros;15/04/18
RYR7217;IBZ;VLC;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8972;MAD;VLC;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
VLG1314;BCN;VLC;AIRBUS A319;Nubes altas;15/04/18
CNF729;LPA;ACE;ATR-72;Abertura de claros;15/04/18
IBB514;LPA;ACE;ATR-72;Abertura de claros;15/04/18
IBE2203;LPA;ACE;ATR-72;Despejado;17/04/18
AEA7028;BIO;ACE;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
VLG2472;BCN;ACE;32B;Nubes altas;15/04/18
IBB470;TFN;ACE;ATR-42/72;Despejado;15/04/18
IBB518;LPA;ACE;ATR-72;Abertura de claros;15/04/18
AEA9449;LPA;ACE;ATR-72;Abertura de claros;15/04/18
IBB472;TFN;ACE;ATR-72;Despejado;15/04/18
IBB456;TFN;ACE;ATR-42/72;Despejado;15/04/18
VLG1306;BCN;ALC;32A;Nubes altas;15/04/18
AEA4049;MAD;ALC;ATR-72;Abertura de claros;15/04/18
IBE1316;MAD;BCN;AIRBUS A321;Abertura de claros;15/04/18
IBE1316S;MAD;BCN;AIRBUS A321;Abertura de claros;15/04/18
IBS3842;MAD;SPC;AIRBUS A320;Abertura de claros;15/04/18
IBB629;TFN;SPC;ATR-42/72;Despejado;15/04/18
CNF452;TFN;SPC;ATR-72;Despejado;15/04/18
IBB311;LPA;SPC;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
IBB631;TFN;SPC;ATR-42/72;Despejado;15/04/18
AEA9465;TFN;SPC;ATR-72;Despejado;15/04/18
IBB633;TFN;SPC;ATR-42/72;Despejado;15/04/18
IBB623;TFN;SPC;ATR-42/72;Despejado;15/04/18
IBB315;LPA;SPC;ATR-72;Abertura de claros;15/04/18
AEA9479;TFN;SPC;ATR-72;Despejado;15/04/18
IBB637;TFN;SPC;ATR-42/72;Despejado;15/04/18
IBB625;TFN;SPC;ATR-42/72;Despejado;15/04/18
IBB639;TFN;SPC;ATR-72;Despejado;15/04/18
CNF467;TFN;SPC;ATR-72;Despejado;15/04/18
IBB643;TFN;SPC;ATR-42/72;Despejado;15/04/18
AEA9467;TFN;SPC;ATR-72;Despejado;15/04/18
IBB627;TFN;SPC;ATR-72;Despejado;15/04/18
IBB317;LPA;SPC;ATR-72;Abertura de claros;15/04/18
IBE8313;BJZ;BCN;BOMBARDIER CRJ-1000;Lluvia;15/04/18
RYR5538;VIT;BGY;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
RYR4421;VIT;CGN;BOEING 737-800 WINGLETS;Chubascos dispersos;16/04/18
IBB652;GMZ;TFN;ATR-42/72;Abertura de claros;15/04/18
IBB650;GMZ;TFN;ATR-72;Abertura de claros;16/04/18
RYR8088;REU;BHX;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR2212;REU;EIN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR1115;REU;DUB;BOEING 737-800 WINGLETS;Nubes altas;16/04/18
RYR2635;ZAZ;STN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR4634;ZAZ;BGY;BOEING 737-800 WINGLETS;Nubes altas;16/04/18
RYR1383;ZAZ;CRL;BOEING 737-800 WINGLETS;Nubes altas;16/04/18
IBE8330;MAD;BJZ;CANADAIR CRJ-200;Abertura de claros;16/04/18
IBE8525;PNA;MAD;CANADAIR CRJ-900;Nubosidad variable;15/04/18
IBE8531;PNA;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;15/04/18
IBE8529;PNA;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;16/04/18
IBE8533;PNA;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;16/04/18
DLH1119;PNA;FRA;AIRBUS A320;Nubosidad variable;16/04/18
IBE8539;PNA;MAD;CANADAIR CRJ-200;Nubosidad variable;16/04/18
IBB653;TFN;GMZ;ATR-42/72;Despejado;15/04/18
IBB651;TFN;GMZ;ATR-72;Despejado;16/04/18
HTY140;AEI;JCU;AWH;Despejado;15/04/18
HTY102;AEI;JCU;AWH;Despejado;16/04/18
HTY134;AEI;JCU;AWH;Despejado;16/04/18
HTY108;AEI;JCU;AWH;Despejado;16/04/18
VLG3978;PMI;ZAZ;AIRBUS A320;Despejado;16/04/18
RYR2200;VLL;SVQ;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
EVE1128;VLL;SVQ;32A;Chubascos dispersos;15/04/18
RYR6321;VLL;BCN;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
VLG1585;VLL;BCN;32A;Chubascos dispersos;15/04/18
EVE7151;VLL;ACE;AIRBUS A320;Chubascos dispersos;16/04/18
VLG1585;BCN;VLL;32A;Nubes altas;15/04/18
RYR6321;VLL;BCN;BOEING 737-800 WINGLETS;Chubascos dispersos;16/04/18
AEA2650;VLL;AGP;BOEING 737-800 WINGLETS;Chubascos dispersos;16/04/18
AEA7236;LCG;MAD;EMBRAER ERJ-195;Lluvia débil;15/04/18
IBE0523;LCG;MAD;AIRBUS A319;Lluvia débil;15/04/18
VLG7104;LCG;LHR;32A;Lluvia débil;15/04/18
AEA7238;LCG;MAD;EMBRAER ERJ-195;Lluvia débil;15/04/18
IBE0521;LCG;MAD;AIRBUS A320;Lluvia débil;15/04/18
VLG1291;LCG;BCN;32A;Lluvia débil;15/04/18
AEA7232;LCG;MAD;EMBRAER ERJ-195;Lluvia débil;16/04/18
IBE0511;LCG;MAD;AIRBUS A320;Lluvia débil;16/04/18
IBB668;VDE;TFN;ATR-72;Nubes altas;15/04/18
IBB366;VDE;LPA;ATR-72;Nubes altas;15/04/18
IBS2247;VDE;LPA;ATR-72;Nubes altas;15/04/18
CNF248;VDE;TFN;ATR-42/72;Nubes altas;15/04/18
IBB674;VDE;TFN;ATR-72;Nubes altas;15/04/18
IBB656;VDE;TFN;ATR-72;Nubes altas;16/04/18
IBB662;VDE;TFN;ATR-72;Nubes altas;16/04/18
IBB664;VDE;TFN;ATR-72;Nubes altas;16/04/18
IBB366;VDE;LPA;ATR-72;Nubes altas;16/04/18
IBE8271;MLN;AGP;ATR-72;Despejado;15/04/18
AEA5004;MLN;AGP;ATR-72;Despejado;15/04/18
IBE8277;MLN;AGP;ATR-72;Despejado;15/04/18
IBE8261;MLN;AGP;ATR-72;Despejado;16/04/18
IBE8789;MLN;MAD;ATR-72;Despejado;16/04/18
AEA5002;MLN;AGP;ATR-72;Despejado;16/04/18
IBE8263;MLN;AGP;ATR-72;Despejado;16/04/18
IBE8791;MLN;MAD;ATR-72;Despejado;16/04/18
IBE8269;MLN;AGP;ATR-72;Despejado;16/04/18
IBE8793;MLN;MAD;ATR-72;Despejado;16/04/18
TAP1141;VGO;LIS;ATR-42/72;Lluvia débil;15/04/18
AEA7317;VGO;MAD;EMBRAER ERJ-195;Lluvia débil;15/04/18
IBE0535;VGO;MAD;AIRBUS A319;Lluvia débil;15/04/18
RYR246;VGO;BCN;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
AEA7319;VGO;MAD;EMBRAER ERJ-195;Lluvia débil;15/04/18
IBE0539;VGO;MAD;AIRBUS A319;Lluvia débil;15/04/18
VLG1705;VGO;BCN;AIRBUS A320;Lluvia débil;15/04/18
IBE0537;VGO;MAD;AIRBUS A319;Lluvia débil;16/04/18
AEA7311;VGO;MAD;EMBRAER ERJ-195;Lluvia débil;16/04/18
HTY227;JCU;AGP;AWH;Nubes altas;15/04/18
HTY117;JCU;AEI;AWH;Nubes altas;15/04/18
HTY139;JCU;AEI;AWH;Nubes altas;15/04/18
HTY259;JCU;AGP;AWH;Nubes altas;15/04/18
HTY101;JCU;AEI;AWH;Nubes altas;16/04/18
HTY221;JCU;AGP;AWH;Nubes altas;16/04/18
HTY133;JCU;AEI;AWH;Nubes altas;16/04/18
HTY107;JCU;AEI;AWH;Nubes altas;16/04/18
HTY227;JCU;AGP;AWH;Nubes altas;16/04/18
ETR8594;MAD;CCS;AIRBUS A340-300;Abertura de claros;15/04/18
AEA1509;MAD;FRA;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
AEA1083;MAD;VCE;EMBRAER ERJ-195;Abertura de claros;15/04/18
CSA701;MAD;PRG;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
AEA071;MAD;CCS;AIRBUS A330-200;Abertura de claros;15/04/18
IBE8322;MAD;EAS;ATR-72;Abertura de claros;15/04/18
SWR2027;MAD;ZRH;AIRBUS A320;Abertura de claros;15/04/18
IBE0524;MAD;LCG;AIRBUS A319;Abertura de claros;15/04/18
IBE3102;MAD;LIS;AIRBUS A320;Abertura de claros;15/04/18
IBE8589;LEI;MAD;CANADAIR CRJ-200;Despejado;15/04/18
IBE8601;LEI;MAD;BOMBARDIER CRJ-1000;Despejado;15/04/18
AEA2648;LEI;BCN;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8932;LEI;SVQ;CANADAIR CRJ-200;Despejado;15/04/18
IBE8930;LEI;SVQ;CANADAIR CRJ-200;Despejado;16/04/18
IBE8603;LEI;MAD;BOMBARDIER CRJ-1000;Despejado;16/04/18
RYR1259;LEI;CRL;BOEING 737-800 WINGLETS;Despejado;16/04/18
IBE8589;LEI;MAD;CANADAIR CRJ-200;Despejado;16/04/18
EZY8164;LEI;LGW;AIRBUS A320;Despejado;16/04/18
IBE8595;LEI;MAD;BOMBARDIER CRJ-1000;Despejado;16/04/18
RYR8352;LEI;STN;BOEING 737-800 WINGLETS;Despejado;16/04/18
VLG1252;LEI;BCN;AIRBUS A320;Despejado;16/04/18
RYR1284;XRY;BCN;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
IBE0405;XRY;MAD;AIRBUS A319;Nubosidad variable;15/04/18
IBE0407;XRY;MAD;AIRBUS A319;Nubosidad variable;16/04/18
TUI2249;XRY;MUC;7S8;Nubosidad variable;16/04/18
IBE8511;XRY;MAD;CANADAIR CRJ-900;Nubosidad variable;16/04/18
TUI2223;XRY;STR;7S8;Nubosidad variable;16/04/18
TUI2273;XRY;FRA;7S8;Nubosidad variable;16/04/18
DE1557;XRY;DUS;32B;Nubosidad variable;16/04/18
TUI2253;XRY;DUS;7S8;Nubosidad variable;16/04/18
RYR8397;XRY;STN;BOEING 737-800 WINGLETS;Nubosidad variable;16/04/18
IBE0411;XRY;MAD;AIRBUS A319;Nubosidad variable;16/04/18
VLG2287;XRY;BCN;AIRBUS A320;Nubosidad variable;16/04/18
RYR1284;XRY;BCN;BOEING 737-800 WINGLETS;Nubosidad variable;16/04/18
IBE0405;XRY;MAD;AIRBUS A320;Nubosidad variable;16/04/18
IBE8329;EAS;MAD;ATR-72;Chubascos dispersos;15/04/18
IBE8315;EAS;MAD;ATR-72;Chubascos dispersos;15/04/18
VLG2489;EAS;BCN;AIRBUS A319;Chubascos dispersos;15/04/18
IBE8323;EAS;MAD;ATR-72;Chubascos dispersos;15/04/18
IBE8317;EAS;MAD;ATR-72;Chubascos dispersos;16/04/18
VLG2487;EAS;BCN;AIRBUS A319;Chubascos dispersos;16/04/18
IBE8327;EAS;MAD;ATR-72;Chubascos dispersos;16/04/18
IBE8321;EAS;MAD;ATR-72;Chubascos dispersos;16/04/18
IBE8319;EAS;MAD;ATR-72;Chubascos dispersos;16/04/18
HTY117;JCU;AEI;AWH;Nubes altas;15/04/18
HTY139;JCU;AEI;AWH;Nubes altas;15/04/18
HTY101;JCU;AEI;AWH;Nubes altas;16/04/18
HTY133;JCU;AEI;AWH;Nubes altas;16/04/18
HTY107;JCU;AEI;AWH;Nubes altas;16/04/18
EVE1127;SVQ;VLL;32A;Nubosidad variable;15/04/18
RYR6320;BCN;VLL;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VLG1584;BCN;VLL;32A;Nubes altas;15/04/18
VLG1584;BCN;VLL;AIRBUS A320;Nubes altas;16/04/18
AEA2649;AGP;VLL;BOEING 737-800 WINGLETS;Despejado;16/04/18
RYR6320;BCN;VLL;BOEING 737-800 WINGLETS;Nubes altas;16/04/18
VLG2654;SCQ;AGP;AIRBUS A320;Lluvia débil;15/04/18
VLG3277;TFN;AGP;AIRBUS A320;Despejado;15/04/18
IBE8269;MLN;AGP;ATR-72;Despejado;15/04/18
AEA5039;MAD;AGP;ATR-72;Abertura de claros;15/04/18
VLG3069;LPA;AGP;AIRBUS A320;Abertura de claros;15/04/18
VLG1435;BIO;BCN;32A;Lluvia débil;15/04/18
IBE8387;BIO;ALC;BOMBARDIER CRJ-1000;Lluvia débil;15/04/18
VLG3260;BIO;TFN;AIRBUS A320;Lluvia débil;15/04/18
