HTY134;AEI;JCU;AWH;Chubascos dispersos;13/04/18
AEA7505;BIO;PMI;EMBRAER ERJ-195;Lluvia débil;15/04/18
EZY6242;BIO;BRS;AIRBUS A319;Lluvia débil;15/04/18
EZY3226;BIO;STN;AIRBUS A319;Lluvia débil;15/04/18
KLM1688;BIO;AMS;BOEING 737-700 WINGLETS;Lluvia débil;15/04/18
VLG1427;BIO;BCN;AIRBUS A320;Lluvia débil;15/04/18
EZY1878;BIO;MAN;32A;Lluvia débil;15/04/18
IBE0449;BIO;MAD;AIRBUS A320;Lluvia débil;15/04/18
VOE3512;BIO;AGP;BOEING 717;Lluvia débil;15/04/18
AFR1577;BIO;CDG;EMBRAER 190;Lluvia débil;15/04/18
VLG7292;BIO;LGW;32A;Lluvia débil;15/04/18
VLG1423;BIO;BCN;AIRBUS A320;Lluvia débil;15/04/18
EZY8552;MJV;LGW;AIRBUS A319;Nubes altas;15/04/18
RYR1940;MJV;EIN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR4117;MJV;MAN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
EXS864;MJV;MAN;BOEING 737-800;Nubes altas;15/04/18
RYR8027;MJV;STN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR3453;MJV;LTN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR7095;MJV;DUB;BOEING 737-800;Nubes altas;15/04/18
RYR5947;MJV;BOH;BOEING 737-800 WINGLETS;Nubes altas;16/04/18
EZY6014;MJV;BRS;AIRBUS A320;Nubes altas;16/04/18
RYR1925;MJV;EMA;BOEING 737-800 WINGLETS;Nubes altas;16/04/18
RYR8025;MJV;STN;BOEING 737-800 WINGLETS;Nubes altas;16/04/18
EXS208;MJV;LBA;BOEING 737-300 WINGLETS;Nubes altas;16/04/18
EZY8552;MJV;LGW;AIRBUS A320;Nubes altas;16/04/18
AEA9449;LPA;ACE;ATR-72;Abertura de claros;15/04/18
GMI4927;LPA;TXL;BOEING 737-700 WINGLETS;Abertura de claros;15/04/18
IBB222;LPA;FUE;ATR-72;Abertura de claros;15/04/18
IBS3825;LPA;MAD;AIRBUS A321;Abertura de claros;15/04/18
CNF653;LPA;TFN;ATR-72;Abertura de claros;15/04/18
EXS372;LPA;BFS;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
IBK5802;LPA;BCN;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
IBB365;LPA;VDE;ATR-72;Abertura de claros;15/04/18
IBE2218;LPA;VDE;ATR-72;Abertura de claros;15/04/18
EXS782;LPA;MAN;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
IBB214;LPA;FUE;ATR-72;Abertura de claros;15/04/18
VLG3003;LPA;BCN;AIRBUS A321;Abertura de claros;15/04/18
AEA9405;LPA;TFN;ATR-72;Abertura de claros;15/04/18
IBB181;LPA;TFN;ATR-72;Abertura de claros;15/04/18
JTG740;LPA;SFT;BOEING 737-700 WINGLETS;Abertura de claros;15/04/18
IBB522;LPA;ACE;ATR-72;Abertura de claros;15/04/18
IBB167;LPA;TFN;ATR-72;Abertura de claros;15/04/18
CNF849;LPA;FUE;ATR-72;Abertura de claros;15/04/18
IBB502;LPA;ACE;ATR-72;Abertura de claros;15/04/18
IBS3879;SCQ;MAD;32A;Lluvia débil;15/04/18
RYR724;SCQ;PMI;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
VLG8222;SCQ;CDG;AIRBUS A320;Lluvia débil;15/04/18
AEA2630;SCQ;BCN;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
VLG1673;SCQ;BCN;32A;Lluvia débil;15/04/18
RYR2002;SCQ;ACE;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
VLG3981;SCQ;PMI;AIRBUS A320;Lluvia débil;15/04/18
IBE8359;SCQ;BIO;CANADAIR CRJ-200;Lluvia débil;15/04/18
RYR5318;SCQ;MAD;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
RYR7004;SCQ;LPA;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
RYR6380;SCQ;BCN;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
IBS3895;SCQ;MAD;AIRBUS A320;Lluvia débil;16/04/18
RYR5316;SCQ;MAD;BOEING 737-800 WINGLETS;Lluvia débil;16/04/18
VLG8937;SCQ;BRU;AIRBUS A320;Lluvia débil;16/04/18
IBE8353;SCQ;BIO;CANADAIR CRJ-200;Lluvia débil;16/04/18
RYR7223;SCQ;VLC;BOEING 737-800 WINGLETS;Lluvia débil;16/04/18
RYR6333;SCQ;BCN;BOEING 737-800 WINGLETS;Lluvia débil;16/04/18
IBS3877;SCQ;MAD;AIRBUS A320;Lluvia débil;16/04/18
VLG1872;BCN;CPH;32B;Nubes altas;15/04/18
TSC267;BCN;YUL;AIRBUS A310;Nubes altas;15/04/18
IBK5758;BCN;TFN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
MAC378;BCN;TNG;AIRBUS A320;Nubes altas;15/04/18
BEL3704;BCN;BRU;AIRBUS A320;Nubes altas;15/04/18
VLG1426;BCN;BIO;AIRBUS A320;Nubes altas;15/04/18
IBK5522;BCN;OSL;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VLG1508;BCN;MRS;AIRBUS A320;Nubes altas;15/04/18
WZZ3406;BCN;CLJ;AIRBUS A320;Nubes altas;15/04/18
DLH1813;BCN;MUC;AIRBUS A321;Nubes altas;15/04/18
DLH1129;BCN;FRA;AIRBUS A321;Nubes altas;15/04/18
VLG3912;BCN;PMI;32A;Nubes altas;15/04/18
VLG1590;BCN;SDR;AIRBUS A320;Nubes altas;15/04/18
JAF7358;BCN;ANR;EMBRAER 190;Nubes altas;15/04/18
VLG6201;BCN;GVA;AIRBUS A320;Nubes altas;15/04/18
IBE8524;MAD;PNA;CANADAIR CRJ-900;Abertura de claros;15/04/18
IBE8532;MAD;PNA;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
IBE8526;MAD;PNA;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
IBE8530;MAD;PNA;BOMBARDIER CRJ-1000;Abertura de claros;16/04/18
IBE8536;MAD;PNA;CANADAIR CRJ-200;Abertura de claros;16/04/18
IBE8524;MAD;PNA;BOMBARDIER CRJ-1000;Abertura de claros;16/04/18
AEA4530;MAH;PMI;ATR-72;Despejado;15/04/18
IBE8491;MAH;PMI;CANADAIR CRJ-200;Despejado;15/04/18
IBE8493;MAH;PMI;BOMBARDIER CRJ-1000;Despejado;15/04/18
RYR6882;MAH;BCN;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8029;MAH;MAD;CANADAIR CRJ-900;Despejado;15/04/18
VLG3709;MAH;BCN;AIRBUS A320;Despejado;15/04/18
VLG3701;MAH;BCN;32A;Despejado;15/04/18
IBE8737;MAH;VLC;ATR-72;Despejado;15/04/18
IBE8487;MAH;PMI;ATR-42/72;Despejado;15/04/18
VLG3719;MAH;BCN;32B;Despejado;15/04/18
IBE8481;MAH;PMI;BOMBARDIER CRJ-1000;Despejado;16/04/18
IBE8951;MAH;MAD;BOMBARDIER CRJ-1000;Despejado;16/04/18
AAL8615;MAH;MAD;BOMBARDIER CRJ-1000;Despejado;16/04/18
IBE8495;MAH;PMI;ATR-72;Despejado;16/04/18
VLG3713;MAH;BCN;AIRBUS A320;Despejado;16/04/18
IBE8483;MAH;PMI;BOMBARDIER CRJ-1000;Despejado;16/04/18
EZY8302;MAH;LGW;AIRBUS A320;Despejado;16/04/18
VLG3715;MAH;BCN;AIRBUS A320;Despejado;16/04/18
RYR7153;SDR;DUB;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
IBE0557;SDR;MAD;AIRBUS A319;Chubascos dispersos;15/04/18
VLG1591;SDR;BCN;AIRBUS A320;Chubascos dispersos;15/04/18
RYR6058;SDR;CRL;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
RYR7366;SDR;NRN;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
RYR2613;SDR;STN;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
IBE8861;SDR;MAD;CANADAIR CRJ-900;Chubascos dispersos;16/04/18
IBE0553;SDR;MAD;AIRBUS A319;Chubascos dispersos;16/04/18
VLG1593;SDR;BCN;AIRBUS A320;Chubascos dispersos;16/04/18
RYR1779;SDR;BUD;BOEING 737-800 WINGLETS;Chubascos dispersos;16/04/18
VLG3262;SDR;PMI;AIRBUS A320;Chubascos dispersos;16/04/18
IBE0555;SDR;MAD;AIRBUS A319;Chubascos dispersos;16/04/18
IBE8671;SDR;MAH;BOMBARDIER CRJ-1000;Chubascos dispersos;16/04/18
RYR2613;SDR;STN;BOEING 737-800 WINGLETS;Chubascos dispersos;16/04/18
RYR9156;SDR;CIA;BOEING 737-800 WINGLETS;Chubascos dispersos;16/04/18
TAP1105;SVQ;LIS;ATR-42/72;Nubosidad variable;15/04/18
VOE3529;SVQ;BIO;BOEING 717;Nubosidad variable;15/04/18
VLG1299;SVQ;LCG;32A;Nubosidad variable;15/04/18
TVF3105;SVQ;ORY;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
VLG3964;SVQ;VLC;AIRBUS A320;Nubosidad variable;15/04/18
RYR8364;SVQ;STN;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
IBE8847;SVQ;VLC;ATR-72;Nubosidad variable;15/04/18
VLG8832;SVQ;CDG;AIRBUS A320;Nubosidad variable;15/04/18
RYR5385;SVQ;VRN;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
IBS3951;SVQ;MAD;AIRBUS A320;Nubosidad variable;15/04/18
RYR1186;SVQ;FEZ;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR2208;SVQ;VLC;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
VLG3046;SVQ;LPA;AIRBUS A320;Nubosidad variable;15/04/18
VLG3943;SVQ;PMI;AIRBUS A320;Nubosidad variable;15/04/18
RYR6399;SVQ;BCN;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
TRA5086;SVQ;EIN;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR1340;SVQ;NAP;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
TVF3109;SVQ;ORY;AIRBUS A320;Nubosidad variable;15/04/18
BAW2799;SVQ;LGW;AIRBUS A319;Nubosidad variable;15/04/18
RYR1169;PMI;SNN;BOEING 737-800 WINGLETS;Despejado;15/04/18
TRA6512;PMI;EIN;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR2916;PMI;BRU;BOEING 737-800 WINGLETS;Despejado;15/04/18
AEA6066;PMI;MAD;BOEING 737-800 WINGLETS;Despejado;15/04/18
TRA5630;PMI;AMS;BOEING 737-700 WINGLETS;Despejado;15/04/18
ANE8124;PMI;IBZ;BOMBARDIER CRJ-1000;Despejado;15/04/18
ANE8608;PMI;ILD;CANADAIR CRJ-900;Despejado;15/04/18
EWG4099;PMI;DTM;AIRBUS A319;Despejado;15/04/18
VOE2443;PMI;BOD;AIRBUS A319;Despejado;15/04/18
RYR8498;PMI;BLL;BOEING 737-800 WINGLETS;Despejado;15/04/18
AEA4531;PMI;MAH;ATR-72;Despejado;15/04/18
RYR2877;PMI;WMI;BOEING 737-800 WINGLETS;Despejado;15/04/18
VLG3942;PMI;SVQ;AIRBUS A320;Despejado;15/04/18
BAW451;PMI;LHR;AIRBUS A320;Despejado;15/04/18
IBK6672;PMI;CPH;BOEING 737-800 WINGLETS;Despejado;15/04/18
EZY4506;PMI;SXF;AIRBUS A319;Despejado;15/04/18
RYR7185;PMI;HAM;BOEING 737-800 WINGLETS;Despejado;15/04/18
ANE8128;PMI;IBZ;ATR-42/72;Despejado;15/04/18
DLH1153;PMI;FRA;AIRBUS A320;Despejado;15/04/18
HTY228;AGP;JCU;AWH;Despejado;15/04/18
HTY118;AEI;JCU;AWH;Despejado;15/04/18
HTY140;AEI;JCU;AWH;Despejado;15/04/18
HTY260;AGP;JCU;AWH;Despejado;17/04/18
HTY102;AEI;JCU;AWH;Despejado;16/04/18
HTY222;AGP;JCU;AWH;Despejado;16/04/18
HTY134;AEI;JCU;AWH;Despejado;16/04/18
HTY108;AEI;JCU;AWH;Despejado;16/04/18
ICE1583;ALC;KEF;BOEING 757-200  WINGLETS;Nubes altas;15/04/18
TAP1123;ALC;LIS;ATR-42/72;Nubes altas;15/04/18
IBK5352;ALC;ARN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR9069;ALC;TRF;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
PRW108;ALC;KEF;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
EZY8664;ALC;LGW;AIRBUS A319;Nubes altas;15/04/18
VLG3936;ALC;PMI;32A;Nubes altas;15/04/18
IBK5378;ALC;AAL;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR2150;ALC;BHX;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
AFL2523;ALC;SVO;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBK5374;ALC;CPH;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
AEA4027;ALC;PMI;ATR-72;Nubes altas;15/04/18
RYR9881;ALC;WRO;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR2521;ALC;GLA;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
EZY7416;ALC;SEN;AIRBUS A319;Nubes altas;15/04/18
VLG1332;ALC;BRU;32A;Nubes altas;15/04/18
RYR9072;ALC;MAN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
DLH1175;ALC;FRA;AIRBUS A321;Nubes altas;15/04/18
VLG1313;ALC;BCN;32A;Nubes altas;15/04/18
ANE8906;ALC;IBZ;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
IBE8270;AGP;MLN;ATR-72;Despejado;15/04/18
AEA5005;AGP;MLN;ATR-72;Despejado;15/04/18
IBE8798;MAD;MLN;ATR-72;Abertura de claros;15/04/18
IBE8274;AGP;MLN;ATR-72;Despejado;15/04/18
IBE8260;AGP;MLN;ATR-72;Despejado;16/04/18
AEA5001;AGP;MLN;ATR-72;Despejado;16/04/18
IBE8262;AGP;MLN;ATR-72;Despejado;16/04/18
IBE8792;MAD;MLN;ATR-72;Abertura de claros;16/04/18
IBE8264;AGP;MLN;ATR-72;Despejado;16/04/18
IBE8790;MAD;MLN;ATR-72;Abertura de claros;16/04/18
IBE8270;AGP;MLN;ATR-72;Despejado;16/04/18
AEA5005;AGP;MLN;ATR-72;Despejado;16/04/18
AEA7300;MAD;VGO;EMBRAER ERJ-195;Abertura de claros;15/04/18
IBE0534;MAD;VGO;AIRBUS A320;Abertura de claros;15/04/18
RYR245;BCN;VGO;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
AEA7306;MAD;VGO;EMBRAER ERJ-195;Abertura de claros;15/04/18
IBE0538;MAD;VGO;AIRBUS A319;Abertura de claros;15/04/18
VLG1704;BCN;VGO;AIRBUS A320;Nubes altas;15/04/18
IBE0536;MAD;VGO;AIRBUS A319;Abertura de claros;15/04/18
AEA7308;MAD;VGO;EMBRAER ERJ-195;Abertura de claros;16/04/18
RYR9100;VLC;BVA;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR2207;VLC;SVQ;BOEING 737-800 WINGLETS;Despejado;15/04/18
AEA4014;VLC;PMI;ATR-72;Despejado;15/04/18
RYR7228;VLC;OPO;BOEING 737-800 WINGLETS;Despejado;15/04/18
TRA5108;VLC;EIN;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR6434;VLC;BLQ;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR2425;VLC;FRA;BOEING 737-800 WINGLETS;Despejado;15/04/18
BAW2795;VLC;LGW;AIRBUS A319;Despejado;15/04/18
RAM969;VLC;CMN;ATR-72;Despejado;15/04/18
KLM1504;VLC;AMS;BOEING 737-800 WINGLETS;Despejado;15/04/18
THY1314;VLC;IST;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR7087;VLC;DUB;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8985;VLC;MAD;BOMBARDIER CRJ-1000;Despejado;15/04/18
AZA083;VLC;FCO;AIRBUS A320;Despejado;15/04/18
VLG1315;VLC;BCN;AIRBUS A319;Despejado;15/04/18
VLG8920;VLC;BRU;AIRBUS A320;Despejado;15/04/18
EWG9539;VLC;DUS;AIRBUS A320;Despejado;15/04/18
IBE8734;VLC;MAH;ATR-72;Despejado;15/04/18
DLH1465;VLC;FRA;32A;Despejado;15/04/18
VLG8356;VLC;AMS;AIRBUS A320;Despejado;15/04/18
AEA4060;VLC;MAD;ATR-72;Despejado;15/04/18
TOM6733;ACE;BOH;BOEING 737-800 WINGLETS;Despejado;15/04/18
TCX1287;ACE;EMA;32B;Despejado;15/04/18
EXS706;ACE;EDI;BOEING 737-800 WINGLETS;Despejado;15/04/18
EXS546;ACE;NCL;BOEING 737-800 WINGLETS;Despejado;15/04/18
AEA7029;ACE;BIO;BOEING 737-800 WINGLETS;Despejado;15/04/18
TOM1741;ACE;DUB;BOEING 737-800 WINGLETS;Despejado;15/04/18
EXS218;ACE;LBA;BOEING 757-200  WINGLETS;Despejado;15/04/18
EXS168;ACE;GLA;BOEING 737-800 WINGLETS;Despejado;15/04/18
VLG2473;ACE;BCN;32B;Despejado;15/04/18
IBB471;ACE;TFN;ATR-42/72;Despejado;15/04/18
IBE2297;ACE;TFN;ATR-42/72;Despejado;15/04/18
IBB519;ACE;LPA;ATR-42/72;Despejado;15/04/18
AEA9450;ACE;LPA;ATR-72;Despejado;15/04/18
EXS892;ACE;MAN;BOEING 757-200  WINGLETS;Despejado;15/04/18
EXS1422;ACE;STN;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBB473;ACE;TFN;ATR-72;Despejado;15/04/18
IBB457;ACE;TFN;ATR-42/72;Despejado;15/04/18
IBB523;ACE;LPA;ATR-42/72;Despejado;15/04/18
RYR2001;ACE;SCQ;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR2016;ACE;MAD;BOEING 737-800 WINGLETS;Despejado;15/04/18
TUI2187;ACE;FRA;7S8;Despejado;15/04/18
CNF550;ACE;TFN;ATR-72;Despejado;15/04/18
AEA7153;MAD;BIO;EMBRAER ERJ-195;Abertura de claros;15/04/18
IBE0438;MAD;BIO;AIRBUS A320;Abertura de claros;15/04/18
VLG1426;BCN;BIO;AIRBUS A320;Nubes altas;15/04/18
ENT574;GRX;ARN;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8649;GRX;MAD;BOMBARDIER CRJ-1000;Despejado;15/04/18
VLG2015;GRX;BCN;32A;Despejado;15/04/18
BAW3290;GRX;LCY;EMBRAER 190;Despejado;15/04/18
VLG2017;GRX;BCN;32A;Despejado;15/04/18
IBE8639;GRX;MAD;BOMBARDIER CRJ-1000;Despejado;16/04/18
VLG2011;GRX;BCN;AIRBUS A320;Despejado;16/04/18
IBE8641;GRX;MAD;BOMBARDIER CRJ-1000;Despejado;16/04/18
EZY1816;GRX;MAN;AIRBUS A320;Despejado;16/04/18
VLG2021;GRX;BCN;AIRBUS A320;Despejado;16/04/18
AEA5200;GRX;PMI;EMBRAER ERJ-195;Despejado;16/04/18
VLG3932;GRX;PMI;AIRBUS A320;Despejado;16/04/18
BAW3290;GRX;LCY;EMBRAER 190;Despejado;16/04/18
IBE8645;GRX;MAD;BOMBARDIER CRJ-1000;Despejado;16/04/18
VLG3062;GRX;LPA;AIRBUS A320;Despejado;16/04/18
RYR1283;BCN;XRY;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBE0404;MAD;XRY;AIRBUS A319;Abertura de claros;15/04/18
IBE0406;MAD;XRY;AIRBUS A319;Abertura de claros;15/04/18
IBE8510;MAD;XRY;CANADAIR CRJ-900;Abertura de claros;16/04/18
IBE0410;MAD;XRY;AIRBUS A319;Abertura de claros;16/04/18
VLG2286;BCN;XRY;AIRBUS A320;Nubes altas;16/04/18
RYR1283;BCN;XRY;BOEING 737-800 WINGLETS;Nubes altas;16/04/18
IBE0404;MAD;XRY;AIRBUS A320;Abertura de claros;16/04/18
IBE8592;MAD;LEI;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
AEA2647;BCN;LEI;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBE8588;MAD;LEI;CANADAIR CRJ-200;Abertura de claros;15/04/18
IBE8933;SVQ;LEI;CANADAIR CRJ-200;Nubosidad variable;15/04/18
IBE8600;MAD;LEI;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
IBE8931;SVQ;LEI;CANADAIR CRJ-200;Nubosidad variable;16/04/18
IBE8594;MAD;LEI;BOMBARDIER CRJ-1000;Abertura de claros;16/04/18
VLG1251;BCN;LEI;AIRBUS A320;Nubes altas;16/04/18
IBE8592;MAD;LEI;BOMBARDIER CRJ-1000;Abertura de claros;16/04/18
PRI538;TFS;CPH;BOEING 737-800 WINGLETS;Despejado;15/04/18
NVR178;TFS;ARN;32B;Despejado;15/04/18
TCX1235;TFS;EMA;AIRBUS A321;Despejado;15/04/18
EXS634;TFS;EMA;BOEING 737-800 WINGLETS;Despejado;15/04/18
BAW2731;TFS;LGW;AIRBUS A320;Despejado;15/04/18
EXS728;TFS;EDI;BOEING 737-800 WINGLETS;Despejado;15/04/18
EXS156;TFS;GLA;BOEING 737-800 WINGLETS;Despejado;15/04/18
BLX212;TFS;GOT;BOEING 737-800 WINGLETS;Despejado;15/04/18
BLX606;TFS;OSL;BOEING 737-800 WINGLETS;Despejado;15/04/18
EXS918;TFS;MAN;BOEING 757-200;Despejado;15/04/18
VLG1177;TFS;VLC;32A;Despejado;15/04/18
DK1457;TFS;MMX;32B;Despejado;15/04/18
TCX1773;TFS;BHX;AIRBUS A320;Despejado;15/04/18
EXS1664;TFS;STN;BOEING 737-800 WINGLETS;Despejado;15/04/18
JTG428;TFS;AAL;BOEING 737-700 WINGLETS;Despejado;15/04/18
DK1213;TFS;BLL;32B;Despejado;15/04/18
EXS1294;TFS;BHX;BOEING 737-800 WINGLETS;Despejado;15/04/18
DK1559;TFS;OSL;AIRBUS A330-300;Despejado;15/04/18
GMI2991;TFS;SXF;BOEING 737-700 WINGLETS;Despejado;15/04/18
SAS7678;TFS;GOT;BOEING 737-800 WINGLETS;Despejado;15/04/18
GMI3415;TFS;DRS;BOEING 737-700;Despejado;15/04/18
DE1479;TFS;FRA;BOEING 767-300 WINGLETS;Despejado;15/04/18
IBE8322;MAD;EAS;ATR-72;Abertura de claros;15/04/18
IBE8318;MAD;EAS;ATR-72;Abertura de claros;15/04/18
VLG2488;BCN;EAS;AIRBUS A319;Nubes altas;15/04/18
IBE8326;MAD;EAS;ATR-72;Abertura de claros;15/04/18
IBE8324;MAD;EAS;ATR-72;Abertura de claros;15/04/18
VLG2486;BCN;EAS;AIRBUS A319;Nubes altas;16/04/18
IBE8314;MAD;EAS;ATR-72;Abertura de claros;16/04/18
IBE8320;MAD;EAS;ATR-72;Abertura de claros;16/04/18
VOE3925;OVD;AGP;BOEING 717;Lluvia;15/04/18
IBE0487;OVD;MAD;AIRBUS A320;Lluvia;15/04/18
VLG1578;OVD;BCN;AIRBUS A320;Lluvia;15/04/18
VOE3831;OVD;SVQ;BOEING 717;Lluvia;15/04/18
TAP1113;OVD;LIS;ATR-42/72;Lluvia;15/04/18
IBE0481;OVD;MAD;32A;Lluvia;15/04/18
VLG1572;OVD;BCN;32A;Lluvia;16/04/18
IBE0471;OVD;MAD;AIRBUS A321;Lluvia;16/04/18
VOE3582;OVD;VLC;BOEING 717;Lluvia;16/04/18
VLG1574;OVD;BCN;AIRBUS A320;Lluvia;16/04/18
IBE0479;OVD;MAD;AIRBUS A321;Lluvia;16/04/18
VLG8860;OVD;CDG;AIRBUS A320;Lluvia;16/04/18
IBS9501;OVD;MAH;AIRBUS A320;Lluvia;16/04/18
IBE0475;OVD;MAD;AIRBUS A320;Lluvia;16/04/18
VLG1628;OVD;AGP;AIRBUS A320;Lluvia;16/04/18
VLG3865;OVD;PMI;AIRBUS A320;Lluvia;16/04/18
TVF3155;IBZ;ORY;BOEING 737-800 WINGLETS;Despejado;15/04/18
VLG3322;IBZ;AMS;AIRBUS A320;Despejado;15/04/18
KLM1498;IBZ;AMS;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR8842;IBZ;BCN;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8125;IBZ;PMI;BOMBARDIER CRJ-1000;Despejado;15/04/18
BAW8462;IBZ;LCY;EMBRAER 190;Despejado;15/04/18
DLH1819;IBZ;MUC;AIRBUS A319;Despejado;15/04/18
IBE8903;IBZ;MAD;BOMBARDIER CRJ-1000;Despejado;15/04/18
BAW8464;IBZ;LCY;EMBRAER 190;Despejado;15/04/18
EWG9541;IBZ;DUS;32A;Despejado;15/04/18
IBE8129;IBZ;PMI;ATR-42/72;Despejado;15/04/18
RYR4448;IBZ;MRS;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR2627;IBZ;MAN;BOEING 737-800 WINGLETS;Despejado;15/04/18
VLG3517;IBZ;BCN;32B;Despejado;15/04/18
IBE8905;IBZ;ALC;BOMBARDIER CRJ-1000;Despejado;15/04/18
RYR695;IBZ;PIK;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8117;IBZ;PMI;BOMBARDIER CRJ-1000;Despejado;15/04/18
RYR6604;IBZ;EDI;BOEING 737-800 WINGLETS;Despejado;15/04/18
AEA1711;IBZ;PMI;ATR-72;Despejado;15/04/18
EDW267;IBZ;ZRH;AIRBUS A320;Despejado;15/04/18
AEA6028;IBZ;MAD;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR9335;GRO;BRS;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR4482;GRO;RIX;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR5122;GRO;POZ;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR9303;GRO;EDI;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR1131;GRO;EMA;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR6903;GRO;CRL;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR6391;GRO;NRN;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
TRA5766;GRO;AMS;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
