HTY134;AEI;JCU;AWH;Chubascos dispersos;13/04/18
RYR2201;GRO;KRK;BOEING 737-800 WINGLETS;Nubosidad variable;16/04/18
RYR9026;GRO;BTS;BOEING 737-800 WINGLETS;Nubosidad variable;16/04/18
RYR6901;GRO;CRL;BOEING 737-800 WINGLETS;Nubosidad variable;16/04/18
RYR4480;GRO;KUN;BOEING 737-800 WINGLETS;Nubosidad variable;16/04/18
RYR4275;GRO;FRA;BOEING 737-800 WINGLETS;Nubosidad variable;16/04/18
RYR9241;GRO;PSA;BOEING 737-800 WINGLETS;Nubosidad variable;16/04/18
RYR6391;GRO;NRN;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR8047;GRO;BHX;BOEING 737-800 WINGLETS;Nubosidad variable;16/04/18
RYR9123;GRO;EIN;BOEING 737-800 WINGLETS;Nubosidad variable;16/04/18
RYR9302;GRO;BFS;BOEING 737-800 WINGLETS;Nubosidad variable;16/04/18
RYR9803;GRO;STN;BOEING 737-800 WINGLETS;Nubosidad variable;16/04/18
RYR9107;GRO;BVA;BOEING 737-800 WINGLETS;Nubosidad variable;16/04/18
RYR2324;GRO;LBA;BOEING 737-800 WINGLETS;Nubosidad variable;16/04/18
RYR9211;GRO;FKB;BOEING 737-800 WINGLETS;Nubosidad variable;16/04/18
RYR9911;GRO;BOH;BOEING 737-800 WINGLETS;Nubosidad variable;16/04/18
RYR3769;GRO;LTN;BOEING 737-800 WINGLETS;Nubosidad variable;16/04/18
IBE0524;MAD;LCG;AIRBUS A319;Abertura de claros;15/04/18
VLG1299;SVQ;LCG;32A;Nubosidad variable;15/04/18
AEA7237;MAD;LCG;EMBRAER ERJ-195;Abertura de claros;15/04/18
IBE0522;MAD;LCG;AIRBUS A319;Abertura de claros;15/04/18
VLG1290;BCN;LCG;32A;Nubes altas;15/04/18
AEA7231;MAD;LCG;EMBRAER ERJ-195;Abertura de claros;15/04/18
IBE0516;MAD;LCG;AIRBUS A319;Abertura de claros;15/04/18
IBE0514;MAD;LCG;AIRBUS A320;Abertura de claros;16/04/18
VLG1292;BCN;LCG;AIRBUS A320;Nubes altas;16/04/18
PVG5558;PMI;MAD;AIRBUS A320;Despejado;15/04/18
VLG1401;BCN;MAD;32A;Nubes altas;15/04/18
LLX5572;FUE;DUS;AIRBUS A320;Despejado;15/04/18
DTR215;FUE;CPH;AIRBUS A320;Despejado;15/04/18
TFL516;FUE;AMS;BOEING 737-800 WINGLETS;Despejado;15/04/18
TCX1715;FUE;GLA;AIRBUS A321;Despejado;15/04/18
EXS1452;FUE;STN;BOEING 737-800 WINGLETS;Despejado;15/04/18
EXS1230;FUE;BHX;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBB223;FUE;LPA;ATR-42/72;Despejado;15/04/18
EXS910;FUE;MAN;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBB221;FUE;LPA;ATR-42/72;Despejado;15/04/18
CNF850;FUE;LPA;ATR-42/72;Despejado;15/04/18
IBB219;FUE;LPA;ATR-42/72;Despejado;15/04/18
ENT892;FUE;CDG;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR8807;FUE;BGY;BOEING 737-800 WINGLETS;Despejado;15/04/18
AEA9436;FUE;LPA;ATR-72;Despejado;15/04/18
IBB421;FUE;TFN;ATR-72;Despejado;15/04/18
IBB227;FUE;LPA;ATR-42/72;Despejado;15/04/18
RYR8422;FUE;EDI;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBB229;FUE;LPA;BOMBARDIER CRJ-1000;Despejado;15/04/18
RYR3702;FUE;EMA;BOEING 737-800 WINGLETS;Despejado;15/04/18
CNF375;FUE;TFN;ATR-42/72;Despejado;15/04/18
TVS2403;FUE;CDG;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR4082;FUE;LPL;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBB231;FUE;LPA;ATR-42/72;Despejado;15/04/18
WZZ2392;FUE;BUD;32A;Despejado;15/04/18
AEA4531;PMI;MAH;ATR-72;Despejado;15/04/18
IBE8488;PMI;MAH;CANADAIR CRJ-200;Despejado;17/04/18
RYR6881;BCN;MAH;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBE8024;MAD;MAH;CANADAIR CRJ-900;Abertura de claros;15/04/18
VLG3716;BCN;MAH;AIRBUS A320;Nubes altas;15/04/18
VLG3700;BCN;MAH;32A;Nubes altas;15/04/18
IBE8734;VLC;MAH;ATR-72;Despejado;15/04/18
IBE8492;PMI;MAH;ATR-42/72;Despejado;17/04/18
IBE8496;PMI;MAH;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG3718;BCN;MAH;32B;Nubes altas;15/04/18
IBE8954;MAD;MAH;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
IBE8494;PMI;MAH;ATR-72;Despejado;17/04/18
VLG3712;BCN;MAH;AIRBUS A320;Nubes altas;16/04/18
IBE8480;PMI;MAH;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG3714;BCN;MAH;AIRBUS A320;Nubes altas;16/04/18
VLG2124;AGP;BCN;32B;Despejado;15/04/18
IBB663;TFN;VDE;ATR-72;Despejado;15/04/18
IBB365;LPA;VDE;ATR-72;Abertura de claros;15/04/18
IBS2218;LPA;VDE;ATR-72;Despejado;17/04/18
CNF247;TFN;VDE;ATR-42/72;Despejado;15/04/18
IBB673;TFN;VDE;ATR-72;Despejado;15/04/18
IBB655;TFN;VDE;ATR-72;Despejado;16/04/18
IBB659;TFN;VDE;ATR-72;Despejado;16/04/18
IBB663;TFN;VDE;ATR-72;Despejado;16/04/18
IBB365;LPA;VDE;ATR-72;Abertura de claros;16/04/18
CNF247;TFN;VDE;ATR-72;Despejado;16/04/18
IBS3878;MAD;SCQ;32A;Abertura de claros;15/04/18
VLG1676;BCN;SCQ;AIRBUS A320;Nubes altas;15/04/18
AEA2629;BCN;SCQ;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VLG1672;BCN;SCQ;32A;Nubes altas;15/04/18
RYR2001;ACE;SCQ;BOEING 737-800 WINGLETS;Despejado;15/04/18
VLG3980;PMI;SCQ;AIRBUS A320;Despejado;15/04/18
IBE8366;PMI;SCQ;CANADAIR CRJ-200;Despejado;17/04/18
RYR5317;MAD;SCQ;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
RYR6381;BCN;SCQ;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR7003;LPA;SCQ;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
RYR723;PMI;SCQ;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBS3894;MAD;SCQ;32A;Abertura de claros;15/04/18
IBE8354;BIO;SCQ;CANADAIR CRJ-200;Lluvia débil;16/04/18
RYR7222;VLC;SCQ;BOEING 737-800 WINGLETS;Despejado;16/04/18
RYR6332;BCN;SCQ;BOEING 737-800 WINGLETS;Nubes altas;16/04/18
IBS3876;MAD;SCQ;AIRBUS A321;Abertura de claros;16/04/18
IBB631;TFN;SPC;ATR-42/72;Despejado;15/04/18
VLG3217;TFN;BCN;32B;Despejado;15/04/18
AEA9465;TFN;SPC;ATR-72;Despejado;15/04/18
IBB663;TFN;VDE;ATR-72;Despejado;15/04/18
IBB472;TFN;ACE;ATR-72;Despejado;15/04/18
IBB180;TFN;LPA;ATR-42/72;Despejado;15/04/18
IBB456;TFN;ACE;ATR-42/72;Despejado;15/04/18
CNF247;TFN;VDE;ATR-42/72;Despejado;15/04/18
IBB166;TFN;LPA;ATR-42/72;Despejado;15/04/18
IBK6380;TFN;MAD;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBB633;TFN;SPC;ATR-42/72;Despejado;15/04/18
CNF549;TFN;ACE;ATR-72;Despejado;15/04/18
IBB673;TFN;VDE;ATR-72;Despejado;15/04/18
AEA9406;TFN;LPA;ATR-72;Despejado;15/04/18
IBB623;TFN;SPC;ATR-42/72;Despejado;15/04/18
IBB653;TFN;GMZ;ATR-42/72;Despejado;15/04/18
IBB170;TFN;LPA;ATR-72;Despejado;15/04/18
IBB420;TFN;FUE;ATR-72;Despejado;15/04/18
AEA9479;TFN;SPC;ATR-72;Despejado;15/04/18
IBS3955;TFN;MAD;32A;Despejado;15/04/18
IBB630;SPC;TFN;ATR-42/72;Abertura de claros;15/04/18
CNF453;SPC;TFN;ATR-72;Abertura de claros;15/04/18
IBB312;SPC;LPA;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
DE1407;SPC;FRA;BOEING 757-300 WINGLETS;Abertura de claros;15/04/18
IBB632;SPC;TFN;ATR-42/72;Abertura de claros;15/04/18
AEA9466;SPC;TFN;ATR-72;Abertura de claros;15/04/18
IBB634;SPC;TFN;ATR-42/72;Abertura de claros;15/04/18
IBB636;SPC;TFN;ATR-42/72;Abertura de claros;15/04/18
AEA9480;SPC;TFN;ATR-72;Abertura de claros;15/04/18
IBB316;SPC;LPA;ATR-42/72;Abertura de claros;15/04/18
TFL666;SPC;TFS;BOEING 767-300 WINGLETS;Abertura de claros;15/04/18
IBB638;SPC;TFN;ATR-42/72;Abertura de claros;15/04/18
IBB626;SPC;TFN;ATR-42/72;Abertura de claros;15/04/18
IBB640;SPC;TFN;ATR-72;Abertura de claros;15/04/18
CNF468;SPC;TFN;ATR-72;Abertura de claros;15/04/18
TOM2707;SPC;MAN;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
AEA9468;SPC;TFN;ATR-72;Abertura de claros;15/04/18
IBB642;SPC;TFN;ATR-72;Abertura de claros;15/04/18
IBB318;SPC;LPA;ATR-72;Abertura de claros;15/04/18
IBB604;SPC;TFN;ATR-42/72;Abertura de claros;16/04/18
IBB606;SPC;TFN;ATR-72;Abertura de claros;16/04/18
IBB304;SPC;LPA;ATR-42/72;Abertura de claros;16/04/18
CNF413;SPC;TFN;ATR-72;Abertura de claros;16/04/18
IBB608;SPC;TFN;ATR-72;Abertura de claros;16/04/18
IBE0556;MAD;SDR;AIRBUS A319;Abertura de claros;15/04/18
VLG1590;BCN;SDR;AIRBUS A320;Nubes altas;15/04/18
IBE8878;MAD;SDR;CANADAIR CRJ-900;Abertura de claros;15/04/18
IBE0552;MAD;SDR;AIRBUS A320;Abertura de claros;16/04/18
VLG1592;BCN;SDR;AIRBUS A320;Nubes altas;16/04/18
VLG3263;PMI;SDR;AIRBUS A320;Despejado;16/04/18
IBE0554;MAD;SDR;AIRBUS A319;Abertura de claros;16/04/18
IBE8670;MAH;SDR;BOMBARDIER CRJ-1000;Despejado;16/04/18
IBE0556;MAD;SDR;AIRBUS A320;Abertura de claros;16/04/18
VLG1590;BCN;SDR;AIRBUS A320;Nubes altas;16/04/18
AEA1707;IBZ;PMI;ATR-72;Despejado;15/04/18
AEA6071;BCN;PMI;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBK6773;MAD;PMI;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
IBS9530;VLL;PMI;AIRBUS A320;Chubascos dispersos;15/04/18
ANE8499;MAH;PMI;ATR-42/72;Despejado;17/04/18
ANE8332;OVD;PMI;CANADAIR CRJ-200;Despejado;17/04/18
VLG3865;OVD;PMI;AIRBUS A320;Lluvia;15/04/18
VLG3912;BCN;PMI;32A;Nubes altas;15/04/18
AEA4049;MAD;ALC;ATR-72;Abertura de claros;15/04/18
ANE8394;MAD;ALC;BOMBARDIER CRJ-1000;Despejado;17/04/18
QTR6880;MAD;ALC;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
RYR8539;SCQ;ALC;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
ANE8387;BIO;ALC;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG2472;BCN;ACE;32B;Nubes altas;15/04/18
IBB470;TFN;ACE;ATR-42/72;Despejado;15/04/18
IBB518;LPA;ACE;ATR-72;Abertura de claros;15/04/18
AEA9449;LPA;ACE;ATR-72;Abertura de claros;15/04/18
IBB472;TFN;ACE;ATR-72;Despejado;15/04/18
IBB456;TFN;ACE;ATR-42/72;Despejado;15/04/18
IBB522;LPA;ACE;ATR-72;Abertura de claros;15/04/18
CNF549;TFN;ACE;ATR-72;Despejado;15/04/18
IBB502;LPA;ACE;ATR-72;Abertura de claros;15/04/18
VLG3002;BCN;LPA;32B;Nubes altas;15/04/18
CNF730;ACE;LPA;ATR-72;Despejado;15/04/18
IBB511;ACE;LPA;ATR-72;Despejado;15/04/18
IBB180;TFN;LPA;ATR-42/72;Despejado;15/04/18
IBB519;ACE;LPA;ATR-42/72;Despejado;15/04/18
IBE0476;MAD;OVD;AIRBUS A320;Abertura de claros;15/04/18
VLG3864;PMI;OVD;AIRBUS A320;Despejado;15/04/18
VOE3924;AGP;OVD;BOEING 717;Despejado;15/04/18
IBE0480;MAD;OVD;AIRBUS A320;Abertura de claros;15/04/18
VOE3830;SVQ;OVD;BOEING 717;Nubosidad variable;15/04/18
IBE0482;MAD;OVD;AIRBUS A320;Abertura de claros;15/04/18
VLG1571;BCN;OVD;32A;Nubes altas;15/04/18
VLG1573;BCN;OVD;AIRBUS A320;Nubes altas;16/04/18
IBE0478;MAD;OVD;AIRBUS A321;Abertura de claros;16/04/18
IBS9500;PMI;OVD;AIRBUS A320;Despejado;16/04/18
IBE0488;MAD;OVD;AIRBUS A320;Abertura de claros;16/04/18
VLG1629;AGP;OVD;AIRBUS A320;Despejado;16/04/18
VLG1579;BCN;OVD;AIRBUS A320;Nubes altas;16/04/18
VOE3583;VLC;OVD;BOEING 717;Despejado;16/04/18
IBE8642;MAD;GRX;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
VLG2014;BCN;GRX;32A;Nubes altas;15/04/18
VLG2016;BCN;GRX;32A;Nubes altas;15/04/18
IBE8648;MAD;GRX;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
VLG2010;BCN;GRX;AIRBUS A321;Nubes altas;16/04/18
IBE8640;MAD;GRX;BOMBARDIER CRJ-1000;Abertura de claros;16/04/18
VLG2020;BCN;GRX;AIRBUS A320;Nubes altas;16/04/18
AEA5201;PMI;GRX;EMBRAER ERJ-195;Despejado;16/04/18
VLG3933;PMI;GRX;AIRBUS A320;Despejado;16/04/18
IBE8646;MAD;GRX;BOMBARDIER CRJ-1000;Abertura de claros;16/04/18
VLG3061;LPA;GRX;AIRBUS A320;Abertura de claros;16/04/18
IBE8642;MAD;GRX;BOMBARDIER CRJ-1000;Abertura de claros;16/04/18
AEA4065;MAD;VLC;ATR-72;Abertura de claros;15/04/18
IBE8972;MAD;VLC;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
AVA6177;MAD;VLC;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
VLG1314;BCN;VLC;AIRBUS A319;Nubes altas;15/04/18
VLG3964;SVQ;VLC;AIRBUS A320;Nubosidad variable;15/04/18
VLG1356;ALC;IBZ;AIRBUS A320;Nubes altas;15/04/18
RYR8841;BCN;IBZ;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBE8124;PMI;IBZ;BOMBARDIER CRJ-1000;Despejado;17/04/18
IBE8902;MAD;IBZ;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
IBE8128;PMI;IBZ;ATR-42/72;Despejado;17/04/18
VLG3516;BCN;IBZ;32B;Nubes altas;15/04/18
IBE8906;ALC;IBZ;BOMBARDIER CRJ-1000;Despejado;17/04/18
IBE8114;PMI;IBZ;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG3965;VLC;SVQ;AIRBUS A320;Despejado;15/04/18
VLG3940;PMI;SVQ;AIRBUS A320;Despejado;15/04/18
RYR2200;VLL;SVQ;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
IBE8846;VLC;SVQ;ATR-72;Despejado;15/04/18
IBS3952;MAD;SVQ;AIRBUS A320;Abertura de claros;15/04/18
RYR2207;VLC;SVQ;BOEING 737-800 WINGLETS;Despejado;15/04/18
VLG3255;TFN;SVQ;AIRBUS A320;Despejado;15/04/18
VLG3942;PMI;SVQ;AIRBUS A320;Despejado;15/04/18
EVE1128;VLL;SVQ;32A;Chubascos dispersos;15/04/18
RYR5273;PMI;SVQ;BOEING 737-800 WINGLETS;Despejado;15/04/18
VLG2268;BCN;SVQ;AIRBUS A320;Nubes altas;15/04/18
IBE8932;LEI;SVQ;CANADAIR CRJ-200;Despejado;15/04/18
IBB222;LPA;FUE;ATR-72;Abertura de claros;15/04/18
IBB214;LPA;FUE;ATR-72;Abertura de claros;15/04/18
CNF849;LPA;FUE;ATR-72;Abertura de claros;15/04/18
IBB220;LPA;FUE;ATR-72;Abertura de claros;15/04/18
AEA9435;LPA;FUE;ATR-72;Abertura de claros;15/04/18
IBB420;TFN;FUE;ATR-72;Despejado;15/04/18
IBB224;LPA;FUE;ATR-72;Abertura de claros;15/04/18
IBB226;LPA;FUE;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
CNF374;TFN;FUE;ATR-42/72;Despejado;15/04/18
IBB228;LPA;FUE;ATR-72;Abertura de claros;15/04/18
IBE2222;LPA;FUE;ATR-72;Abertura de claros;15/04/18
IBB428;TFN;FUE;ATR-42/72;Despejado;15/04/18
IBB469;ACE;TFN;ATR-72;Despejado;15/04/18
IBB455;ACE;TFN;ATR-42/72;Despejado;15/04/18
IBB113;LPA;TFN;ATR-72;Abertura de claros;15/04/18
CNF653;LPA;TFN;ATR-72;Abertura de claros;15/04/18
IBB630;SPC;TFN;ATR-42/72;Abertura de claros;15/04/18
IBB417;FUE;TFN;ATR-42/72;Despejado;15/04/18
CNF453;SPC;TFN;ATR-72;Abertura de claros;15/04/18
LAV5464;VGO;TFN;BOEING 737-400;Lluvia débil;15/04/18
IBB181;LPA;TFN;ATR-72;Abertura de claros;15/04/18
AEA9405;LPA;TFN;ATR-72;Abertura de claros;15/04/18
IBB167;LPA;TFN;ATR-72;Abertura de claros;15/04/18
IBB632;SPC;TFN;ATR-42/72;Abertura de claros;15/04/18
IBB471;ACE;TFN;ATR-42/72;Despejado;15/04/18
AEA9466;SPC;TFN;ATR-72;Abertura de claros;15/04/18
AEA9048;MAD;TFN;AIRBUS A330-200;Abertura de claros;15/04/18
IBS3940;MAD;TFN;32A;Abertura de claros;15/04/18
IBB668;VDE;TFN;ATR-72;Nubes altas;15/04/18
IBB311;LPA;SPC;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
IBB631;TFN;SPC;ATR-42/72;Despejado;15/04/18
AEA9465;TFN;SPC;ATR-72;Despejado;15/04/18
IBB633;TFN;SPC;ATR-42/72;Despejado;15/04/18
IBB623;TFN;SPC;ATR-42/72;Despejado;15/04/18
IBB315;LPA;SPC;ATR-72;Abertura de claros;15/04/18
AEA9479;TFN;SPC;ATR-72;Despejado;15/04/18
IBB637;TFN;SPC;ATR-42/72;Despejado;15/04/18
IBB625;TFN;SPC;ATR-42/72;Despejado;15/04/18
IBB639;TFN;SPC;ATR-72;Despejado;15/04/18
CNF467;TFN;SPC;ATR-72;Despejado;15/04/18
IBB643;TFN;SPC;ATR-42/72;Despejado;15/04/18
AEA9467;TFN;SPC;ATR-72;Despejado;15/04/18
IBB627;TFN;SPC;ATR-72;Despejado;15/04/18
IBB317;LPA;SPC;ATR-72;Abertura de claros;15/04/18
IBB605;TFN;SPC;ATR-72;Despejado;16/04/18
IBB309;LPA;SPC;ATR-72;Abertura de claros;16/04/18
CNF412;TFN;SPC;ATR-72;Despejado;16/04/18
IBB607;TFN;SPC;ATR-72;Despejado;16/04/18
IBE8331;BJZ;MAD;BOMBARDIER CRJ-1000;Lluvia;16/04/18
RYR5538;VIT;BGY;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
RYR4421;VIT;CGN;BOEING 737-800 WINGLETS;Chubascos dispersos;16/04/18
RYR8088;REU;BHX;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR2212;REU;EIN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR1115;REU;DUB;BOEING 737-800 WINGLETS;Nubes altas;16/04/18
IBB652;GMZ;TFN;ATR-42/72;Abertura de claros;15/04/18
IBB650;GMZ;TFN;ATR-72;Abertura de claros;16/04/18
IBE8330;MAD;BJZ;CANADAIR CRJ-200;Abertura de claros;16/04/18
RYR2635;ZAZ;STN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR4634;ZAZ;BGY;BOEING 737-800 WINGLETS;Nubes altas;16/04/18
RYR1383;ZAZ;CRL;BOEING 737-800 WINGLETS;Nubes altas;16/04/18
VLG3979;ZAZ;PMI;AIRBUS A320;Nubes altas;16/04/18
AEA4032;ZAZ;PMI;EMBRAER ERJ-195;Nubes altas;16/04/18
HTY118;AEI;JCU;AWH;Despejado;15/04/18
HTY140;AEI;JCU;AWH;Despejado;15/04/18
HTY102;AEI;JCU;AWH;Despejado;16/04/18
HTY134;AEI;JCU;AWH;Despejado;16/04/18
HTY108;AEI;JCU;AWH;Despejado;16/04/18
EVE1128;VLL;SVQ;32A;Chubascos dispersos;15/04/18
RYR6321;VLL;BCN;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
VLG1585;VLL;BCN;32A;Chubascos dispersos;15/04/18
EVE7151;VLL;ACE;AIRBUS A320;Chubascos dispersos;16/04/18
VLG1585;BCN;VLL;32A;Nubes altas;15/04/18
RYR6321;VLL;BCN;BOEING 737-800 WINGLETS;Chubascos dispersos;16/04/18
AEA2650;VLL;AGP;BOEING 737-800 WINGLETS;Chubascos dispersos;16/04/18
IBE8329;EAS;MAD;ATR-72;Chubascos dispersos;15/04/18
IBE8315;EAS;MAD;ATR-72;Chubascos dispersos;15/04/18
VLG2489;EAS;BCN;AIRBUS A319;Chubascos dispersos;15/04/18
IBE8323;EAS;MAD;ATR-72;Chubascos dispersos;15/04/18
IBE8317;EAS;MAD;ATR-72;Chubascos dispersos;16/04/18
VLG2487;EAS;BCN;AIRBUS A319;Chubascos dispersos;16/04/18
IBE8327;EAS;MAD;ATR-72;Chubascos dispersos;16/04/18
IBE8321;EAS;MAD;ATR-72;Chubascos dispersos;16/04/18
IBE8319;EAS;MAD;ATR-72;Chubascos dispersos;16/04/18
AEA1509;MAD;FRA;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
AEA1083;MAD;VCE;EMBRAER ERJ-195;Abertura de claros;15/04/18
IBE8322;MAD;EAS;ATR-72;Abertura de claros;15/04/18
TAP1027;MAD;LIS;32A;Abertura de claros;15/04/18
IBK6112;MAD;CPH;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
AVA015;MAD;CLO;AIRBUS A330-300;Abertura de claros;15/04/18
RYR2053;MAD;PMI;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
VLG6128;MAD;FCO;AIRBUS A320;Abertura de claros;15/04/18
EZY6996;MAD;EDI;32A;Abertura de claros;15/04/18
IBE1630;MAD;BCN;AIRBUS A319;Abertura de claros;15/04/18
IBE6117;MAD;MIA;AIRBUS A330;Abertura de claros;15/04/18
BOV5004;MAD;BCN;AIRBUS A319;Abertura de claros;15/04/18
VLG3978;PMI;ZAZ;AIRBUS A320;Despejado;16/04/18
AEA4033;PMI;ZAZ;EMBRAER ERJ-195;Despejado;16/04/18
IBE0487;OVD;MAD;AIRBUS A320;Lluvia;15/04/18
VLG1578;OVD;BCN;AIRBUS A320;Lluvia;15/04/18
VOE3831;OVD;SVQ;BOEING 717;Lluvia;15/04/18
TAP1113;OVD;LIS;ATR-42/72;Lluvia;15/04/18
IBE0481;OVD;MAD;32A;Lluvia;15/04/18
VLG1572;OVD;BCN;32A;Lluvia;16/04/18
IBE0471;OVD;MAD;AIRBUS A321;Lluvia;16/04/18
VOE3582;OVD;VLC;BOEING 717;Lluvia;16/04/18
VLG1574;OVD;BCN;AIRBUS A320;Lluvia;16/04/18
IBE0479;OVD;MAD;AIRBUS A321;Lluvia;16/04/18
VLG8860;OVD;CDG;AIRBUS A320;Lluvia;16/04/18
IBS9501;OVD;MAH;AIRBUS A320;Lluvia;16/04/18
IBE0475;OVD;MAD;AIRBUS A320;Lluvia;16/04/18
VLG1628;OVD;AGP;AIRBUS A320;Lluvia;16/04/18
VLG3865;OVD;PMI;AIRBUS A320;Lluvia;16/04/18
VOE3831;OVD;SVQ;BOEING 717;Lluvia;16/04/18
IBB653;TFN;GMZ;ATR-42/72;Despejado;15/04/18
IBB651;TFN;GMZ;ATR-72;Despejado;16/04/18
IBB653;TFN;GMZ;ATR-72;Despejado;16/04/18
IBE2244;TFN;GMZ;ATR-72;Despejado;17/04/18
IBB668;VDE;TFN;ATR-72;Nubes altas;15/04/18
IBB366;VDE;LPA;ATR-72;Nubes altas;15/04/18
IBS2247;VDE;LPA;ATR-72;Nubes altas;15/04/18
CNF248;VDE;TFN;ATR-42/72;Nubes altas;15/04/18
IBB674;VDE;TFN;ATR-72;Nubes altas;15/04/18
IBB656;VDE;TFN;ATR-72;Nubes altas;16/04/18
IBB662;VDE;TFN;ATR-72;Nubes altas;16/04/18
IBB664;VDE;TFN;ATR-72;Nubes altas;16/04/18
IBB366;VDE;LPA;ATR-72;Nubes altas;16/04/18
CNF248;VDE;TFN;ATR-72;Nubes altas;16/04/18
IBE8525;PNA;MAD;CANADAIR CRJ-900;Nubosidad variable;15/04/18
IBE8531;PNA;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;15/04/18
IBE8529;PNA;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;16/04/18
IBE8533;PNA;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;16/04/18
DLH1119;PNA;FRA;AIRBUS A320;Nubosidad variable;16/04/18
IBE8539;PNA;MAD;CANADAIR CRJ-200;Nubosidad variable;16/04/18
IBE8525;PNA;MAD;BOMBARDIER CRJ-1000;Nubosidad variable;16/04/18
IBE0523;LCG;MAD;AIRBUS A319;Lluvia débil;15/04/18
VLG7104;LCG;LHR;32A;Lluvia débil;15/04/18
AEA7238;LCG;MAD;EMBRAER ERJ-195;Lluvia débil;15/04/18
IBE0521;LCG;MAD;AIRBUS A320;Lluvia débil;15/04/18
VLG1291;LCG;BCN;32A;Lluvia débil;15/04/18
AEA7232;LCG;MAD;EMBRAER ERJ-195;Lluvia débil;16/04/18
IBE0511;LCG;MAD;AIRBUS A320;Lluvia débil;16/04/18
VLG1293;LCG;BCN;AIRBUS A320;Lluvia débil;16/04/18
IBE0519;LCG;MAD;AIRBUS A320;Lluvia débil;16/04/18
