HTY134;AEI;JCU;AWH;Chubascos dispersos;13/04/18
HTY117;JCU;AEI;AWH;Nubes altas;15/04/18
HTY139;JCU;AEI;AWH;Nubes altas;15/04/18
HTY259;JCU;AGP;AWH;Nubes altas;15/04/18
HTY101;JCU;AEI;AWH;Nubes altas;16/04/18
HTY221;JCU;AGP;AWH;Nubes altas;16/04/18
HTY133;JCU;AEI;AWH;Nubes altas;16/04/18
HTY107;JCU;AEI;AWH;Nubes altas;16/04/18
HTY227;JCU;AGP;AWH;Nubes altas;16/04/18
HTY117;JCU;AEI;AWH;Nubes altas;16/04/18
EZY6242;BIO;BRS;AIRBUS A319;Lluvia débil;15/04/18
EZY3226;BIO;STN;AIRBUS A319;Lluvia débil;15/04/18
KLM1688;BIO;AMS;BOEING 737-700 WINGLETS;Lluvia débil;15/04/18
VLG1427;BIO;BCN;AIRBUS A320;Lluvia débil;15/04/18
EZY1878;BIO;MAN;32A;Lluvia débil;15/04/18
IBE0449;BIO;MAD;AIRBUS A320;Lluvia débil;15/04/18
VOE3512;BIO;AGP;BOEING 717;Lluvia débil;15/04/18
AFR1577;BIO;CDG;EMBRAER 190;Lluvia débil;15/04/18
VLG7292;BIO;LGW;32A;Lluvia débil;15/04/18
VLG1423;BIO;BCN;AIRBUS A320;Lluvia débil;15/04/18
DLH1827;BIO;MUC;AIRBUS A319;Lluvia débil;15/04/18
DLH1145;BIO;FRA;AIRBUS A319;Lluvia débil;15/04/18
VLG3974;BIO;IBZ;AIRBUS A320;Lluvia débil;15/04/18
IBE8949;BIO;VLC;BOMBARDIER CRJ-1000;Lluvia débil;15/04/18
BAW469;BIO;LHR;AIRBUS A320;Lluvia débil;15/04/18
HTY117;JCU;AEI;AWH;Nubes altas;15/04/18
HTY139;JCU;AEI;AWH;Nubes altas;15/04/18
HTY101;JCU;AEI;AWH;Nubes altas;16/04/18
HTY133;JCU;AEI;AWH;Nubes altas;16/04/18
HTY107;JCU;AEI;AWH;Nubes altas;16/04/18
HTY117;JCU;AEI;AWH;Nubes altas;16/04/18
TAP1123;ALC;LIS;ATR-42/72;Nubes altas;15/04/18
IBK5374;ALC;CPH;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR9881;ALC;WRO;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
AEA4027;ALC;PMI;ATR-72;Nubes altas;15/04/18
RYR2521;ALC;GLA;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
EZY7416;ALC;SEN;AIRBUS A319;Nubes altas;15/04/18
VLG1332;ALC;BRU;32A;Nubes altas;15/04/18
RYR9072;ALC;MAN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
DLH1175;ALC;FRA;AIRBUS A321;Nubes altas;15/04/18
VLG1313;ALC;BCN;32A;Nubes altas;15/04/18
ANE8906;ALC;IBZ;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
ANE8386;ALC;BIO;BOMBARDIER CRJ-1000;Nubes altas;15/04/18
RYR9064;ALC;BGY;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR2954;ALC;NQY;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR2153;ALC;BHX;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
DAH2017;ALC;ORN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR9082;ALC;BOH;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR9086;ALC;GOT;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR4130;ALC;FRA;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VLG8251;ALC;ORY;32A;Nubes altas;15/04/18
DAH2005;ALC;ALG;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
AEA7317;VGO;MAD;EMBRAER ERJ-195;Lluvia débil;15/04/18
IBE0535;VGO;MAD;AIRBUS A319;Lluvia débil;15/04/18
RYR246;VGO;BCN;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
AEA7319;VGO;MAD;EMBRAER ERJ-195;Lluvia débil;15/04/18
IBE0539;VGO;MAD;AIRBUS A319;Lluvia débil;15/04/18
VLG1705;VGO;BCN;32A;Lluvia débil;15/04/18
IBE0537;VGO;MAD;AIRBUS A319;Lluvia débil;16/04/18
AEA7311;VGO;MAD;EMBRAER ERJ-195;Lluvia débil;16/04/18
IBE0531;VGO;MAD;AIRBUS A319;Lluvia débil;16/04/18
EZY8552;MJV;LGW;AIRBUS A319;Nubes altas;15/04/18
RYR1940;MJV;EIN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR4117;MJV;MAN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
EXS864;MJV;MAN;BOEING 737-800;Nubes altas;15/04/18
RYR8027;MJV;STN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR3453;MJV;LTN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR7095;MJV;DUB;BOEING 737-800;Nubes altas;15/04/18
RYR5947;MJV;BOH;BOEING 737-800 WINGLETS;Nubes altas;16/04/18
EZY6014;MJV;BRS;AIRBUS A320;Nubes altas;16/04/18
RYR1925;MJV;EMA;BOEING 737-800 WINGLETS;Nubes altas;16/04/18
RYR8025;MJV;STN;BOEING 737-800 WINGLETS;Nubes altas;16/04/18
EXS208;MJV;LBA;BOEING 737-300 WINGLETS;Nubes altas;16/04/18
EZY8552;MJV;LGW;AIRBUS A320;Nubes altas;16/04/18
RYR6320;BCN;VLL;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VLG1584;BCN;VLL;32A;Nubes altas;15/04/18
VLG1584;BCN;VLL;AIRBUS A320;Nubes altas;16/04/18
AEA2649;AGP;VLL;BOEING 737-800 WINGLETS;Despejado;16/04/18
RYR6320;BCN;VLL;BOEING 737-800 WINGLETS;Nubes altas;16/04/18
RYR7153;SDR;DUB;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
IBE0557;SDR;MAD;AIRBUS A319;Chubascos dispersos;15/04/18
VLG1591;SDR;BCN;AIRBUS A320;Chubascos dispersos;15/04/18
RYR6058;SDR;CRL;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
RYR7366;SDR;NRN;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
RYR2613;SDR;STN;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
IBE8861;SDR;MAD;CANADAIR CRJ-900;Chubascos dispersos;16/04/18
IBE0553;SDR;MAD;AIRBUS A319;Chubascos dispersos;16/04/18
VLG1593;SDR;BCN;AIRBUS A320;Chubascos dispersos;16/04/18
RYR1779;SDR;BUD;BOEING 737-800 WINGLETS;Chubascos dispersos;16/04/18
VLG3262;SDR;PMI;AIRBUS A320;Chubascos dispersos;16/04/18
IBE0555;SDR;MAD;AIRBUS A319;Chubascos dispersos;16/04/18
IBE8671;SDR;MAH;BOMBARDIER CRJ-1000;Chubascos dispersos;16/04/18
RYR2613;SDR;STN;BOEING 737-800 WINGLETS;Chubascos dispersos;16/04/18
RYR9156;SDR;CIA;BOEING 737-800 WINGLETS;Chubascos dispersos;16/04/18
IBE0557;SDR;MAD;AIRBUS A319;Chubascos dispersos;16/04/18
VLG1591;SDR;BCN;AIRBUS A320;Chubascos dispersos;16/04/18
IBE8271;MLN;AGP;ATR-72;Despejado;15/04/18
AEA5004;MLN;AGP;ATR-72;Despejado;15/04/18
IBE8277;MLN;AGP;ATR-72;Despejado;15/04/18
IBE8261;MLN;AGP;ATR-72;Despejado;16/04/18
IBE8789;MLN;MAD;ATR-72;Despejado;16/04/18
AEA5002;MLN;AGP;ATR-72;Despejado;16/04/18
IBE8263;MLN;AGP;ATR-72;Despejado;16/04/18
IBE8791;MLN;MAD;ATR-72;Despejado;16/04/18
IBE8269;MLN;AGP;ATR-72;Despejado;16/04/18
IBE8793;MLN;MAD;ATR-72;Despejado;16/04/18
IBE8271;MLN;AGP;ATR-72;Despejado;16/04/18
AEA5004;MLN;AGP;ATR-72;Despejado;16/04/18
IBE8322;MAD;EAS;ATR-72;Abertura de claros;15/04/18
IBE8318;MAD;EAS;ATR-72;Abertura de claros;15/04/18
VLG2488;BCN;EAS;AIRBUS A319;Nubes altas;15/04/18
IBE8326;MAD;EAS;ATR-72;Abertura de claros;15/04/18
IBE8324;MAD;EAS;ATR-72;Abertura de claros;15/04/18
VLG2486;BCN;EAS;AIRBUS A319;Nubes altas;16/04/18
IBE8314;MAD;EAS;ATR-72;Abertura de claros;16/04/18
IBE8320;MAD;EAS;ATR-72;Abertura de claros;16/04/18
RYR2877;PMI;WMI;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBK6672;PMI;CPH;BOEING 737-800 WINGLETS;Despejado;15/04/18
BAW451;PMI;LHR;AIRBUS A320;Despejado;15/04/18
EZY4506;PMI;SXF;AIRBUS A319;Despejado;15/04/18
ANE8488;PMI;MAH;CANADAIR CRJ-200;Despejado;15/04/18
RYR7185;PMI;HAM;BOEING 737-800 WINGLETS;Despejado;15/04/18
DLH1153;PMI;FRA;AIRBUS A320;Despejado;15/04/18
ANE8128;PMI;IBZ;ATR-42/72;Despejado;15/04/18
AEA6072;PMI;BCN;BOEING 737-800 WINGLETS;Despejado;15/04/18
JAF7230;PMI;BRU;EMBRAER 190;Despejado;15/04/18
RYR9833;PMI;HHN;BOEING 737-800 WINGLETS;Despejado;15/04/18
VLG3913;PMI;BCN;32A;Despejado;15/04/18
VLG3864;PMI;OVD;AIRBUS A320;Despejado;15/04/18
EZY2280;PMI;LTN;32A;Despejado;15/04/18
VLG3937;PMI;ALC;32A;Despejado;15/04/18
RYR8387;PMI;STN;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBS3915;PMI;MAD;AIRBUS A320;Despejado;15/04/18
IBS3925;PMI;MAD;AIRBUS A320;Despejado;15/04/18
IBE8524;MAD;PNA;CANADAIR CRJ-900;Abertura de claros;15/04/18
IBE8532;MAD;PNA;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
IBE8526;MAD;PNA;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
IBE8530;MAD;PNA;BOMBARDIER CRJ-1000;Abertura de claros;16/04/18
IBE8536;MAD;PNA;CANADAIR CRJ-200;Abertura de claros;16/04/18
IBE8524;MAD;PNA;BOMBARDIER CRJ-1000;Abertura de claros;16/04/18
VLG1590;BCN;SDR;AIRBUS A320;Nubes altas;15/04/18
MSR768;BCN;CAI;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VLG2488;BCN;EAS;AIRBUS A319;Nubes altas;15/04/18
RYR3976;BCN;DUB;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
LPE2431;BCN;LIM;BOEING 767-300 WINGLETS;Nubes altas;15/04/18
IBK5574;BCN;CPH;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
DLH1135;BCN;FRA;32A;Nubes altas;15/04/18
RYR6881;BCN;MAH;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
AVA019;BCN;BOG;BOEING 787-8;Nubes altas;15/04/18
RYR6944;BCN;WMI;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBK5600;BCN;HAM;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
AFL2515;BCN;SVO;AIRBUS A321;Nubes altas;15/04/18
VLG1701;BCN;MAD;AIRBUS A320;Nubes altas;15/04/18
VLG3516;BCN;IBZ;32B;Nubes altas;15/04/18
VLG3908;BCN;PMI;AIRBUS A320;Nubes altas;15/04/18
IBS3879;SCQ;MAD;32A;Lluvia débil;15/04/18
RYR724;SCQ;PMI;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
VLG8222;SCQ;CDG;AIRBUS A320;Lluvia débil;15/04/18
AEA2630;SCQ;BCN;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
VLG1673;SCQ;BCN;32A;Lluvia débil;15/04/18
RYR2002;SCQ;ACE;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
VLG3981;SCQ;PMI;AIRBUS A320;Lluvia débil;15/04/18
IBE8359;SCQ;BIO;CANADAIR CRJ-200;Lluvia débil;15/04/18
RYR7004;SCQ;LPA;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
RYR5318;SCQ;MAD;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
RYR6380;SCQ;BCN;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
IBS3895;SCQ;MAD;AIRBUS A320;Lluvia débil;16/04/18
RYR5316;SCQ;MAD;BOEING 737-800 WINGLETS;Lluvia débil;16/04/18
VLG8937;SCQ;BRU;AIRBUS A320;Lluvia débil;16/04/18
IBE8353;SCQ;BIO;CANADAIR CRJ-200;Lluvia débil;16/04/18
RYR7223;SCQ;VLC;BOEING 737-800 WINGLETS;Lluvia débil;16/04/18
RYR6333;SCQ;BCN;BOEING 737-800 WINGLETS;Lluvia débil;16/04/18
IBS3877;SCQ;MAD;32A;Lluvia débil;16/04/18
HTY228;AGP;JCU;AWH;Despejado;15/04/18
HTY118;AEI;JCU;AWH;Despejado;15/04/18
HTY260;AGP;JCU;AWH;Despejado;17/04/18
HTY102;AEI;JCU;AWH;Despejado;16/04/18
HTY222;AGP;JCU;AWH;Despejado;16/04/18
HTY134;AEI;JCU;AWH;Despejado;16/04/18
HTY108;AEI;JCU;AWH;Despejado;16/04/18
HTY228;AGP;JCU;AWH;Despejado;16/04/18
IBE8601;LEI;MAD;BOMBARDIER CRJ-1000;Despejado;15/04/18
AEA2648;LEI;BCN;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8932;LEI;SVQ;CANADAIR CRJ-200;Despejado;15/04/18
IBE8930;LEI;SVQ;CANADAIR CRJ-200;Despejado;16/04/18
IBE8603;LEI;MAD;BOMBARDIER CRJ-1000;Despejado;16/04/18
RYR1259;LEI;CRL;BOEING 737-800 WINGLETS;Despejado;16/04/18
IBE8589;LEI;MAD;CANADAIR CRJ-200;Despejado;16/04/18
EZY8164;LEI;LGW;AIRBUS A320;Despejado;16/04/18
IBE8595;LEI;MAD;BOMBARDIER CRJ-1000;Despejado;16/04/18
RYR8352;LEI;STN;BOEING 737-800 WINGLETS;Despejado;16/04/18
VLG1252;LEI;BCN;AIRBUS A320;Despejado;16/04/18
IBE8601;LEI;MAD;ATR-72;Despejado;16/04/18
AEA4530;MAH;PMI;ATR-72;Despejado;15/04/18
IBE8491;MAH;PMI;CANADAIR CRJ-200;Despejado;15/04/18
IBE8493;MAH;PMI;BOMBARDIER CRJ-1000;Despejado;15/04/18
IBE8029;MAH;MAD;CANADAIR CRJ-900;Despejado;15/04/18
RYR6882;MAH;BCN;BOEING 737-800 WINGLETS;Despejado;15/04/18
VLG3709;MAH;BCN;AIRBUS A320;Despejado;15/04/18
VLG3701;MAH;BCN;32A;Despejado;15/04/18
IBE8737;MAH;VLC;ATR-72;Despejado;15/04/18
IBE8487;MAH;PMI;ATR-42/72;Despejado;15/04/18
VLG3719;MAH;BCN;32B;Despejado;15/04/18
IBE8481;MAH;PMI;BOMBARDIER CRJ-1000;Despejado;16/04/18
IBE8951;MAH;MAD;BOMBARDIER CRJ-1000;Despejado;16/04/18
AAL8615;MAH;MAD;BOMBARDIER CRJ-1000;Despejado;16/04/18
IBE8495;MAH;PMI;ATR-72;Despejado;16/04/18
VLG3713;MAH;BCN;AIRBUS A320;Despejado;16/04/18
IBE8483;MAH;PMI;BOMBARDIER CRJ-1000;Despejado;16/04/18
EZY8302;MAH;LGW;AIRBUS A320;Despejado;16/04/18
VLG3715;MAH;BCN;AIRBUS A320;Despejado;16/04/18
KLM1498;IBZ;AMS;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR8842;IBZ;BCN;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8125;IBZ;PMI;BOMBARDIER CRJ-1000;Despejado;15/04/18
BAW8462;IBZ;LCY;EMBRAER 190;Despejado;15/04/18
DLH1819;IBZ;MUC;AIRBUS A319;Despejado;15/04/18
IBE8903;IBZ;MAD;BOMBARDIER CRJ-1000;Despejado;15/04/18
BAW8464;IBZ;LCY;EMBRAER 190;Despejado;15/04/18
EWG9541;IBZ;DUS;32A;Despejado;15/04/18
IBE8129;IBZ;PMI;ATR-42/72;Despejado;15/04/18
RYR2627;IBZ;MAN;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR4448;IBZ;MRS;BOEING 737-800 WINGLETS;Despejado;15/04/18
VLG3517;IBZ;BCN;32B;Despejado;15/04/18
IBE8905;IBZ;ALC;BOMBARDIER CRJ-1000;Despejado;15/04/18
RYR695;IBZ;PIK;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8117;IBZ;PMI;BOMBARDIER CRJ-1000;Despejado;15/04/18
RYR6604;IBZ;EDI;BOEING 737-800 WINGLETS;Despejado;15/04/18
AEA1711;IBZ;PMI;ATR-72;Despejado;15/04/18
EDW267;IBZ;ZRH;AIRBUS A320;Despejado;15/04/18
AEA6028;IBZ;MAD;BOEING 737-800 WINGLETS;Despejado;15/04/18
VLG3975;IBZ;BIO;AIRBUS A320;Despejado;15/04/18
RYR9252;IBZ;STN;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR5122;GRO;POZ;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR9303;GRO;EDI;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR1131;GRO;EMA;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR6903;GRO;CRL;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR6391;GRO;NRN;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
TRA5766;GRO;AMS;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR2201;GRO;KRK;BOEING 737-800 WINGLETS;Nubosidad variable;16/04/18
RYR9026;GRO;BTS;BOEING 737-800 WINGLETS;Nubosidad variable;16/04/18
RYR6901;GRO;CRL;BOEING 737-800 WINGLETS;Nubosidad variable;16/04/18
RYR4480;GRO;KUN;BOEING 737-800 WINGLETS;Nubosidad variable;16/04/18
RYR4275;GRO;FRA;BOEING 737-800 WINGLETS;Nubosidad variable;16/04/18
RYR9241;GRO;PSA;BOEING 737-800 WINGLETS;Nubosidad variable;16/04/18
RYR6391;GRO;NRN;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR8047;GRO;BHX;BOEING 737-800 WINGLETS;Nubosidad variable;16/04/18
RYR9123;GRO;EIN;BOEING 737-800 WINGLETS;Nubosidad variable;16/04/18
RYR9302;GRO;BFS;BOEING 737-800 WINGLETS;Nubosidad variable;16/04/18
RYR9107;GRO;BVA;BOEING 737-800 WINGLETS;Nubosidad variable;16/04/18
RYR9803;GRO;STN;BOEING 737-800 WINGLETS;Nubosidad variable;16/04/18
RYR2324;GRO;LBA;BOEING 737-800 WINGLETS;Nubosidad variable;16/04/18
RYR9211;GRO;FKB;BOEING 737-800 WINGLETS;Nubosidad variable;16/04/18
RYR9911;GRO;BOH;BOEING 737-800 WINGLETS;Nubosidad variable;16/04/18
RYR3769;GRO;LTN;BOEING 737-800 WINGLETS;Nubosidad variable;16/04/18
RYR7018;GRO;SKG;BOEING 737-800 WINGLETS;Nubosidad variable;16/04/18
RYR9335;GRO;BRS;BOEING 737-800 WINGLETS;Nubosidad variable;16/04/18
IBB365;LPA;VDE;ATR-72;Abertura de claros;15/04/18
CNF247;TFN;VDE;ATR-42/72;Despejado;15/04/18
IBB673;TFN;VDE;ATR-72;Despejado;15/04/18
IBS2237;TFN;VDE;ATR-72;Despejado;17/04/18
IBB655;TFN;VDE;ATR-72;Despejado;16/04/18
IBB659;TFN;VDE;ATR-72;Despejado;16/04/18
IBB663;TFN;VDE;ATR-72;Despejado;16/04/18
IBB365;LPA;VDE;ATR-72;Abertura de claros;16/04/18
CNF247;TFN;VDE;ATR-42/72;Despejado;16/04/18
IBB673;TFN;VDE;ATR-72;Despejado;16/04/18
RYR1284;XRY;BCN;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
IBE0405;XRY;MAD;AIRBUS A319;Nubosidad variable;15/04/18
IBE0407;XRY;MAD;AIRBUS A319;Nubosidad variable;16/04/18
TUI2249;XRY;MUC;7S8;Nubosidad variable;16/04/18
IBE8511;XRY;MAD;CANADAIR CRJ-900;Nubosidad variable;16/04/18
TUI2223;XRY;STR;7S8;Nubosidad variable;16/04/18
TUI2273;XRY;FRA;7S8;Nubosidad variable;16/04/18
DE1557;XRY;DUS;32B;Nubosidad variable;16/04/18
TUI2253;XRY;DUS;7S8;Nubosidad variable;16/04/18
RYR8397;XRY;STN;BOEING 737-800 WINGLETS;Nubosidad variable;16/04/18
IBE0411;XRY;MAD;AIRBUS A319;Nubosidad variable;16/04/18
VLG2287;XRY;BCN;AIRBUS A320;Nubosidad variable;16/04/18
RYR1284;XRY;BCN;BOEING 737-800 WINGLETS;Nubosidad variable;16/04/18
IBE0405;XRY;MAD;AIRBUS A320;Nubosidad variable;16/04/18
TUI2275;XRY;HAJ;7S8;Nubosidad variable;16/04/18
IBB223;FUE;LPA;ATR-42/72;Despejado;15/04/18
EXS910;FUE;MAN;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBB221;FUE;LPA;ATR-42/72;Despejado;15/04/18
CNF850;FUE;LPA;ATR-42/72;Despejado;15/04/18
IBB219;FUE;LPA;ATR-42/72;Despejado;15/04/18
ENT892;FUE;CDG;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR8807;FUE;BGY;BOEING 737-800 WINGLETS;Despejado;15/04/18
AEA9436;FUE;LPA;ATR-72;Despejado;15/04/18
IBB421;FUE;TFN;ATR-72;Despejado;15/04/18
IBB227;FUE;LPA;ATR-42/72;Despejado;15/04/18
RYR8422;FUE;EDI;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBB229;FUE;LPA;BOMBARDIER CRJ-1000;Despejado;15/04/18
RYR3702;FUE;EMA;BOEING 737-800 WINGLETS;Despejado;15/04/18
CNF375;FUE;TFN;ATR-42/72;Despejado;15/04/18
TVS2403;FUE;CDG;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR4082;FUE;LPL;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBB231;FUE;LPA;ATR-42/72;Despejado;15/04/18
WZZ2392;FUE;BUD;32A;Despejado;15/04/18
IBB429;FUE;TFN;ATR-42/72;Despejado;15/04/18
TVS3493;FUE;LYS;BOEING 737-800 WINGLETS;Despejado;15/04/18
OLY729;FUE;TFS;AIRBUS A321;Despejado;15/04/18
IBB425;FUE;TFN;ATR-42/72;Despejado;15/04/18
TVS3423;FUE;CDG;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBB235;FUE;LPA;BOMBARDIER CRJ-1000;Despejado;15/04/18
IBE8649;GRX;MAD;BOMBARDIER CRJ-1000;Despejado;15/04/18
VLG2015;GRX;BCN;32A;Despejado;15/04/18
BAW3290;GRX;LCY;EMBRAER 190;Despejado;15/04/18
VLG2017;GRX;BCN;32A;Despejado;15/04/18
IBE8639;GRX;MAD;BOMBARDIER CRJ-1000;Despejado;16/04/18
VLG2011;GRX;BCN;AIRBUS A320;Despejado;16/04/18
IBE8641;GRX;MAD;BOMBARDIER CRJ-1000;Despejado;16/04/18
EZY1816;GRX;MAN;AIRBUS A320;Despejado;16/04/18
VLG2021;GRX;BCN;AIRBUS A320;Despejado;16/04/18
AEA5200;GRX;PMI;EMBRAER ERJ-195;Despejado;16/04/18
VLG3932;GRX;PMI;AIRBUS A320;Despejado;16/04/18
BAW3290;GRX;LCY;EMBRAER 190;Despejado;16/04/18
IBE8645;GRX;MAD;BOMBARDIER CRJ-1000;Despejado;16/04/18
VLG3062;GRX;LPA;AIRBUS A320;Despejado;16/04/18
IBE8649;GRX;MAD;BOMBARDIER CRJ-1000;Despejado;16/04/18
IBE8589;LEI;MAD;CANADAIR CRJ-200;Despejado;15/04/18
BEE4312;AGP;EXT;EMBRAER ERJ-195;Despejado;15/04/18
AEA5005;AGP;MLN;ATR-72;Despejado;15/04/18
AEA1037;AGP;CDG;BOEING 737-800 WINGLETS;Despejado;15/04/18
BEL3736;AGP;BRU;AIRBUS A320;Despejado;15/04/18
THY1304;AGP;IST;BOEING 737-800 WINGLETS;Despejado;15/04/18
EZY8608;AGP;LGW;AIRBUS A319;Despejado;15/04/18
IBK5110;AGP;DUS;BOEING 737-800 WINGLETS;Despejado;15/04/18
TRA6652;AGP;EIN;BOEING 737-800 WINGLETS;Despejado;15/04/18
VLG6210;AGP;FCO;AIRBUS A320;Despejado;15/04/18
JAF7026;AGP;CRL;BOEING 737-700 WINGLETS;Despejado;15/04/18
EZY2408;AGP;LTN;AIRBUS A320;Despejado;15/04/18
IBK5104;AGP;CGN;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR3209;AGP;MAN;BOEING 737-800 WINGLETS;Despejado;15/04/18
VLG2122;AGP;BCN;AIRBUS A320;Despejado;15/04/18
VOE3924;AGP;OVD;BOEING 717;Despejado;15/04/18
TVF3169;AGP;ORY;BOEING 737-800 WINGLETS;Despejado;15/04/18
AZA091;AGP;FCO;AIRBUS A320;Despejado;15/04/18
VLG3003;LPA;BCN;AIRBUS A321;Abertura de claros;15/04/18
IBB167;LPA;TFN;ATR-72;Abertura de claros;15/04/18
CNF849;LPA;FUE;ATR-72;Abertura de claros;15/04/18
IBB502;LPA;ACE;ATR-72;Abertura de claros;15/04/18
TUI2683;LPA;SCN;BOEING 737-700;Abertura de claros;15/04/18
SDR3107;LPA;KSF;AIRBUS A320;Abertura de claros;15/04/18
EXS144B;LPA;GLA;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
DE1519;LPA;HAM;BOEING 757-300 WINGLETS;Abertura de claros;15/04/18
RYR8177;LPA;CRL;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
GMI2225;LPA;DRS;BOEING 737-700 WINGLETS;Abertura de claros;15/04/18
IBB220;LPA;FUE;ATR-72;Abertura de claros;15/04/18
IBB169;LPA;TFN;ATR-72;Abertura de claros;15/04/18
IBB524;LPA;ACE;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
IBB315;LPA;SPC;ATR-72;Abertura de claros;15/04/18
RYR7201;LPA;VLC;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
TUI2259;LPA;FRA;7S8;Abertura de claros;15/04/18
AEA9435;LPA;FUE;ATR-72;Abertura de claros;15/04/18
TUI2115;LPA;DUS;7S8;Abertura de claros;15/04/18
DE1435;LPA;DUS;BOEING 757-300 WINGLETS;Abertura de claros;15/04/18
