HTY134;AEI;JCU;AWH;Chubascos dispersos;13/04/18
AEA9419;LPA;TFN;ATR-72;Abertura de claros;15/04/18
BEL3784;LPA;BRU;AIRBUS A320;Abertura de claros;15/04/18
VLG3275;LPA;BIO;AIRBUS A320;Abertura de claros;15/04/18
RYR8364;SVQ;STN;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
IBE8847;SVQ;VLC;ATR-72;Nubosidad variable;15/04/18
VLG8832;SVQ;CDG;AIRBUS A320;Nubosidad variable;15/04/18
RYR5385;SVQ;VRN;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
IBS3951;SVQ;MAD;AIRBUS A320;Nubosidad variable;15/04/18
RYR1186;SVQ;FEZ;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR2208;SVQ;VLC;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
VLG3046;SVQ;LPA;AIRBUS A320;Nubosidad variable;15/04/18
VLG3943;SVQ;PMI;AIRBUS A320;Nubosidad variable;15/04/18
RYR6399;SVQ;BCN;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
TRA5086;SVQ;EIN;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR1340;SVQ;NAP;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
TVF3109;SVQ;ORY;AIRBUS A320;Nubosidad variable;15/04/18
BAW2799;SVQ;LGW;AIRBUS A319;Nubosidad variable;15/04/18
RYR6445;SVQ;CRL;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
RYR5232;SVQ;IBZ;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
VLG2269;SVQ;BCN;AIRBUS A320;Nubosidad variable;15/04/18
TRA6728;SVQ;AMS;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
VLG1435;BIO;BCN;32A;Lluvia débil;15/04/18
IBE0438;MAD;BIO;AIRBUS A320;Abertura de claros;15/04/18
VLG1426;BCN;BIO;AIRBUS A320;Nubes altas;15/04/18
VOE3529;SVQ;BIO;BOEING 717;Nubosidad variable;15/04/18
VLG2612;AGP;BIO;AIRBUS A320;Despejado;15/04/18
VLG1434;BCN;BIO;32A;Nubes altas;15/04/18
IBE8386;ALC;BIO;BOMBARDIER CRJ-1000;Despejado;17/04/18
AEA7029;ACE;BIO;BOEING 737-800 WINGLETS;Despejado;15/04/18
VLG1177;TFS;VLC;32A;Despejado;15/04/18
DK1457;TFS;MMX;32B;Despejado;15/04/18
TCX1773;TFS;BHX;AIRBUS A320;Despejado;15/04/18
DK1213;TFS;BLL;32B;Despejado;15/04/18
JTG428;TFS;AAL;BOEING 737-700 WINGLETS;Despejado;15/04/18
EXS1664;TFS;STN;BOEING 737-800 WINGLETS;Despejado;15/04/18
DK1559;TFS;OSL;AIRBUS A330-300;Despejado;15/04/18
EXS1294;TFS;BHX;BOEING 737-800 WINGLETS;Despejado;15/04/18
GMI2991;TFS;SXF;BOEING 737-700 WINGLETS;Despejado;15/04/18
SAS7678;TFS;GOT;BOEING 737-800 WINGLETS;Despejado;15/04/18
GMI3415;TFS;DRS;BOEING 737-700;Despejado;15/04/18
DE1479;TFS;FRA;BOEING 767-300 WINGLETS;Despejado;15/04/18
NVR194;TFS;OSL;32B;Despejado;15/04/18
RYR7477;TFS;PSA;BOEING 737-800 WINGLETS;Despejado;15/04/18
DE1429;TFS;DUS;BOEING 757-200  WINGLETS;Despejado;15/04/18
PRI522;TFS;AAL;BOEING 737-800 WINGLETS;Despejado;15/04/18
DE1459;TFS;STR;AIRBUS A320;Despejado;15/04/18
TCX1913;TFS;LGW;BOEING 757-300 WINGLETS;Despejado;15/04/18
DE1487;TFS;HAJ;AIRBUS A320;Despejado;15/04/18
TOM3747;TFS;ARN;BOEING 767-300 WINGLETS;Despejado;15/04/18
GMI1321;TFS;NUE;AIRBUS A319;Despejado;15/04/18
TUI2215;TFS;BSL;BOEING 737-800 WINGLETS;Despejado;15/04/18
ENT953C;TFS;CDG;BOEING 737-800 WINGLETS;Despejado;15/04/18
RYR3153;TFS;EMA;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBB312;SPC;LPA;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
DE1407;SPC;FRA;BOEING 757-300 WINGLETS;Abertura de claros;15/04/18
IBB632;SPC;TFN;ATR-42/72;Abertura de claros;15/04/18
AEA9466;SPC;TFN;ATR-72;Abertura de claros;15/04/18
IBB634;SPC;TFN;ATR-42/72;Abertura de claros;15/04/18
IBB636;SPC;TFN;ATR-42/72;Abertura de claros;15/04/18
AEA9480;SPC;TFN;ATR-72;Abertura de claros;15/04/18
IBB316;SPC;LPA;ATR-42/72;Abertura de claros;15/04/18
TFL666;SPC;TFS;BOEING 767-300 WINGLETS;Abertura de claros;15/04/18
IBB638;SPC;TFN;ATR-42/72;Abertura de claros;15/04/18
IBB626;SPC;TFN;ATR-42/72;Abertura de claros;15/04/18
IBB640;SPC;TFN;ATR-72;Abertura de claros;15/04/18
CNF468;SPC;TFN;ATR-72;Abertura de claros;15/04/18
TOM2707;SPC;MAN;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
AEA9468;SPC;TFN;ATR-72;Abertura de claros;15/04/18
IBB642;SPC;TFN;ATR-72;Abertura de claros;15/04/18
IBB318;SPC;LPA;ATR-72;Abertura de claros;15/04/18
IBB604;SPC;TFN;ATR-42/72;Abertura de claros;16/04/18
IBB606;SPC;TFN;ATR-72;Abertura de claros;16/04/18
IBB304;SPC;LPA;ATR-42/72;Abertura de claros;16/04/18
CNF413;SPC;TFN;ATR-72;Abertura de claros;16/04/18
IBB608;SPC;TFN;ATR-72;Abertura de claros;16/04/18
AEA9462;SPC;TFN;ATR-72;Abertura de claros;16/04/18
IBB612;SPC;TFN;ATR-72;Abertura de claros;16/04/18
BAW2795;VLC;LGW;AIRBUS A319;Despejado;15/04/18
KLM1504;VLC;AMS;BOEING 737-800 WINGLETS;Despejado;15/04/18
RAM969;VLC;CMN;ATR-72;Despejado;15/04/18
RYR7087;VLC;DUB;BOEING 737-800 WINGLETS;Despejado;15/04/18
THY1314;VLC;IST;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBE8985;VLC;MAD;BOMBARDIER CRJ-1000;Despejado;15/04/18
AZA083;VLC;FCO;AIRBUS A320;Despejado;15/04/18
VLG1315;VLC;BCN;AIRBUS A319;Despejado;15/04/18
VLG8920;VLC;BRU;AIRBUS A320;Despejado;15/04/18
EWG9539;VLC;DUS;AIRBUS A320;Despejado;15/04/18
IBE8734;VLC;MAH;ATR-72;Despejado;15/04/18
DLH1465;VLC;FRA;32A;Despejado;15/04/18
VLG8356;VLC;AMS;AIRBUS A320;Despejado;15/04/18
AEA4060;VLC;MAD;ATR-72;Despejado;15/04/18
RYR2221;VLC;MRS;BOEING 737-800 WINGLETS;Despejado;15/04/18
SWR2147;VLC;ZRH;AIRBUS A320;Despejado;15/04/18
VLG1176;VLC;TFS;32A;Despejado;15/04/18
TAP1093;VLC;LIS;ATR-42/72;Despejado;15/04/18
VLG8154;VLC;ORY;32B;Despejado;15/04/18
TOM1741;ACE;DUB;BOEING 737-800 WINGLETS;Despejado;15/04/18
VLG2473;ACE;BCN;32B;Despejado;15/04/18
IBB519;ACE;LPA;ATR-42/72;Despejado;15/04/18
AEA9450;ACE;LPA;ATR-72;Despejado;15/04/18
EXS892;ACE;MAN;BOEING 757-200  WINGLETS;Despejado;15/04/18
EXS1422;ACE;STN;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBB473;ACE;TFN;ATR-72;Despejado;15/04/18
IBB457;ACE;TFN;ATR-42/72;Despejado;15/04/18
IBB523;ACE;LPA;ATR-42/72;Despejado;15/04/18
RYR2001;ACE;SCQ;BOEING 737-800 WINGLETS;Despejado;15/04/18
TUI2187;ACE;FRA;7S8;Despejado;15/04/18
RYR2016;ACE;MAD;BOEING 737-800 WINGLETS;Despejado;15/04/18
CNF550;ACE;TFN;ATR-72;Despejado;15/04/18
IBB509;ACE;LPA;ATR-42/72;Despejado;15/04/18
RYR8175;ACE;CRL;BOEING 737-800 WINGLETS;Despejado;15/04/18
EDW229;ACE;ZRH;AIRBUS A320;Despejado;15/04/18
TCX1005;ACE;LGW;32B;Despejado;15/04/18
IBB525;ACE;LPA;BOMBARDIER CRJ-1000;Despejado;15/04/18
TUI2255;ACE;STR;BOEING 737-800 WINGLETS;Despejado;15/04/18
TCX1703;ACE;BRS;AIRBUS A321;Despejado;15/04/18
TOM4767;ACE;LGW;BOEING 757-200  WINGLETS;Despejado;15/04/18
IBE0524;MAD;LCG;AIRBUS A319;Abertura de claros;15/04/18
VLG1299;SVQ;LCG;32A;Nubosidad variable;15/04/18
AEA7237;MAD;LCG;EMBRAER ERJ-195;Abertura de claros;15/04/18
IBE0522;MAD;LCG;AIRBUS A319;Abertura de claros;15/04/18
VLG1290;BCN;LCG;32A;Nubes altas;15/04/18
AEA7231;MAD;LCG;EMBRAER ERJ-195;Abertura de claros;15/04/18
IBE0516;MAD;LCG;AIRBUS A319;Abertura de claros;15/04/18
IBE0514;MAD;LCG;AIRBUS A320;Abertura de claros;16/04/18
VLG1292;BCN;LCG;AIRBUS A320;Nubes altas;16/04/18
IBE8270;AGP;MLN;ATR-72;Despejado;15/04/18
AEA5005;AGP;MLN;ATR-72;Despejado;15/04/18
IBE8798;MAD;MLN;ATR-72;Abertura de claros;15/04/18
IBE8274;AGP;MLN;ATR-72;Despejado;15/04/18
IBE8260;AGP;MLN;ATR-72;Despejado;16/04/18
AEA5001;AGP;MLN;ATR-72;Despejado;16/04/18
IBE8262;AGP;MLN;ATR-72;Despejado;16/04/18
IBE8792;MAD;MLN;ATR-72;Abertura de claros;16/04/18
IBE8264;AGP;MLN;ATR-72;Despejado;16/04/18
IBE8790;MAD;MLN;ATR-72;Abertura de claros;16/04/18
IBE8270;AGP;MLN;ATR-72;Despejado;16/04/18
AEA5005;AGP;MLN;ATR-72;Despejado;16/04/18
IBE8798;MAD;MLN;ATR-72;Abertura de claros;16/04/18
IBE0534;MAD;VGO;AIRBUS A320;Abertura de claros;15/04/18
RYR245;BCN;VGO;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
AEA7306;MAD;VGO;EMBRAER ERJ-195;Abertura de claros;15/04/18
IBE0538;MAD;VGO;AIRBUS A319;Abertura de claros;15/04/18
VLG1704;BCN;VGO;32A;Nubes altas;15/04/18
IBE0536;MAD;VGO;AIRBUS A319;Abertura de claros;15/04/18
AEA7308;MAD;VGO;EMBRAER ERJ-195;Abertura de claros;16/04/18
IBE0530;MAD;VGO;AIRBUS A320;Abertura de claros;16/04/18
VLG1702;BCN;VGO;AIRBUS A320;Nubes altas;16/04/18
IBE8962;BIO;VGO;CANADAIR CRJ-200;Lluvia débil;16/04/18
AEA7302;MAD;VGO;EMBRAER ERJ-195;Abertura de claros;16/04/18
CNF247;TFN;VDE;ATR-42/72;Despejado;15/04/18
IBB633;TFN;SPC;ATR-42/72;Despejado;15/04/18
IBK6380;TFN;MAD;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBB166;TFN;LPA;ATR-42/72;Despejado;15/04/18
CNF549;TFN;ACE;ATR-72;Despejado;15/04/18
IBB673;TFN;VDE;ATR-72;Despejado;15/04/18
AEA9406;TFN;LPA;ATR-72;Despejado;15/04/18
IBB170;TFN;LPA;ATR-72;Despejado;15/04/18
IBB623;TFN;SPC;ATR-42/72;Despejado;15/04/18
IBB653;TFN;GMZ;ATR-42/72;Despejado;15/04/18
IBB420;TFN;FUE;ATR-72;Despejado;15/04/18
AEA9479;TFN;SPC;ATR-72;Despejado;15/04/18
IBS3955;TFN;MAD;32A;Despejado;15/04/18
AEA9117;TFN;MAD;AIRBUS A330-200;Despejado;15/04/18
IBB474;TFN;ACE;ATR-72;Despejado;15/04/18
IBB637;TFN;SPC;ATR-42/72;Despejado;15/04/18
CNF374;TFN;FUE;ATR-42/72;Despejado;15/04/18
AEA9420;TFN;LPA;ATR-72;Despejado;15/04/18
IBB625;TFN;SPC;ATR-42/72;Despejado;15/04/18
IBE8592;MAD;LEI;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
AEA2647;BCN;LEI;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBE8588;MAD;LEI;CANADAIR CRJ-200;Abertura de claros;15/04/18
IBE8933;SVQ;LEI;CANADAIR CRJ-200;Nubosidad variable;15/04/18
IBE8600;MAD;LEI;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
IBE8931;SVQ;LEI;CANADAIR CRJ-200;Nubosidad variable;16/04/18
IBE8594;MAD;LEI;BOMBARDIER CRJ-1000;Abertura de claros;16/04/18
VLG1251;BCN;LEI;AIRBUS A320;Nubes altas;16/04/18
IBE8592;MAD;LEI;BOMBARDIER CRJ-1000;Abertura de claros;16/04/18
ANE8394;MAD;ALC;BOMBARDIER CRJ-1000;Despejado;17/04/18
AVA6006;MAD;ALC;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
RYR8539;SCQ;ALC;BOEING 737-800 WINGLETS;Lluvia débil;15/04/18
ANE8387;BIO;ALC;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG3937;PMI;ALC;32A;Despejado;15/04/18
ANE8905;IBZ;ALC;BOMBARDIER CRJ-1000;Despejado;17/04/18
IBE0476;MAD;OVD;AIRBUS A320;Abertura de claros;15/04/18
VLG3864;PMI;OVD;AIRBUS A320;Despejado;15/04/18
VOE3924;AGP;OVD;BOEING 717;Despejado;15/04/18
IBE0480;MAD;OVD;AIRBUS A320;Abertura de claros;15/04/18
VOE3830;SVQ;OVD;BOEING 717;Nubosidad variable;15/04/18
IBE0482;MAD;OVD;AIRBUS A320;Abertura de claros;15/04/18
VLG1571;BCN;OVD;32A;Nubes altas;15/04/18
VLG1573;BCN;OVD;AIRBUS A320;Nubes altas;16/04/18
IBE0478;MAD;OVD;AIRBUS A321;Abertura de claros;16/04/18
IBS9500;PMI;OVD;AIRBUS A320;Despejado;16/04/18
IBE0488;MAD;OVD;AIRBUS A320;Abertura de claros;16/04/18
VLG1629;AGP;OVD;AIRBUS A320;Despejado;16/04/18
VLG1579;BCN;OVD;AIRBUS A320;Nubes altas;16/04/18
VOE3583;VLC;OVD;BOEING 717;Despejado;16/04/18
IBE0556;MAD;SDR;AIRBUS A319;Abertura de claros;15/04/18
VLG1590;BCN;SDR;AIRBUS A320;Nubes altas;15/04/18
IBE8878;MAD;SDR;CANADAIR CRJ-900;Abertura de claros;15/04/18
IBE0552;MAD;SDR;AIRBUS A320;Abertura de claros;16/04/18
VLG1592;BCN;SDR;AIRBUS A320;Nubes altas;16/04/18
VLG3263;PMI;SDR;AIRBUS A320;Despejado;16/04/18
IBE0554;MAD;SDR;AIRBUS A319;Abertura de claros;16/04/18
IBE8670;MAH;SDR;BOMBARDIER CRJ-1000;Despejado;16/04/18
IBE0556;MAD;SDR;AIRBUS A320;Abertura de claros;16/04/18
VLG1590;BCN;SDR;AIRBUS A320;Nubes altas;16/04/18
IBS3878;MAD;SCQ;32A;Abertura de claros;15/04/18
VLG1676;BCN;SCQ;AIRBUS A320;Nubes altas;15/04/18
AEA2629;BCN;SCQ;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VLG1672;BCN;SCQ;32A;Nubes altas;15/04/18
RYR2001;ACE;SCQ;BOEING 737-800 WINGLETS;Despejado;15/04/18
VLG3980;PMI;SCQ;AIRBUS A320;Despejado;15/04/18
IBE8366;PMI;SCQ;CANADAIR CRJ-200;Despejado;17/04/18
RYR6381;BCN;SCQ;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
RYR5317;MAD;SCQ;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
RYR7003;LPA;SCQ;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
RYR723;PMI;SCQ;BOEING 737-800 WINGLETS;Despejado;15/04/18
IBS3894;MAD;SCQ;32A;Abertura de claros;15/04/18
IBE8354;BIO;SCQ;CANADAIR CRJ-200;Lluvia débil;16/04/18
RYR7222;VLC;SCQ;BOEING 737-800 WINGLETS;Despejado;16/04/18
RYR6332;BCN;SCQ;BOEING 737-800 WINGLETS;Nubes altas;16/04/18
IBS3876;MAD;SCQ;32A;Abertura de claros;16/04/18
AEA4531;PMI;MAH;ATR-72;Despejado;15/04/18
IBE8488;PMI;MAH;CANADAIR CRJ-200;Despejado;17/04/18
IBE8024;MAD;MAH;CANADAIR CRJ-900;Abertura de claros;15/04/18
RYR6881;BCN;MAH;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
VLG3716;BCN;MAH;AIRBUS A320;Nubes altas;15/04/18
VLG3700;BCN;MAH;32A;Nubes altas;15/04/18
IBE8734;VLC;MAH;ATR-72;Despejado;15/04/18
IBE8492;PMI;MAH;ATR-42/72;Despejado;17/04/18
IBE8496;PMI;MAH;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG3718;BCN;MAH;32B;Nubes altas;15/04/18
IBE8954;MAD;MAH;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
IBE8494;PMI;MAH;ATR-72;Despejado;17/04/18
VLG3712;BCN;MAH;AIRBUS A320;Nubes altas;16/04/18
IBE8480;PMI;MAH;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG3714;BCN;MAH;AIRBUS A320;Nubes altas;16/04/18
VLG3936;ALC;PMI;32A;Nubes altas;15/04/18
IBS3912;MAD;PMI;AIRBUS A320;Abertura de claros;15/04/18
RYR5272;SVQ;PMI;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
AEA4014;VLC;PMI;ATR-72;Despejado;15/04/18
AEA7505;BIO;PMI;EMBRAER ERJ-195;Lluvia débil;15/04/18
VLG3908;BCN;PMI;AIRBUS A320;Nubes altas;15/04/18
RYR2053;MAD;PMI;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
AEA4027;ALC;PMI;ATR-72;Nubes altas;15/04/18
ANE8125;IBZ;PMI;BOMBARDIER CRJ-1000;Despejado;17/04/18
VLG2123;BCN;AGP;AIRBUS A320;Nubes altas;15/04/18
RYR5676;PMI;AGP;BOEING 737-800 WINGLETS;Despejado;15/04/18
VOE3925;OVD;AGP;BOEING 717;Lluvia;15/04/18
IBE8810;MAD;AGP;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
IBE8271;MLN;AGP;ATR-72;Despejado;15/04/18
IBE8902;MAD;IBZ;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
IBE8128;PMI;IBZ;ATR-42/72;Despejado;17/04/18
VLG3516;BCN;IBZ;32B;Nubes altas;15/04/18
IBE8906;ALC;IBZ;BOMBARDIER CRJ-1000;Despejado;17/04/18
IBE8114;PMI;IBZ;BOMBARDIER CRJ-1000;Despejado;17/04/18
AEA1710;PMI;IBZ;ATR-72;Despejado;15/04/18
AEA6027;MAD;IBZ;BOEING 737-800 WINGLETS;Abertura de claros;15/04/18
VLG3974;BIO;IBZ;AIRBUS A320;Lluvia débil;15/04/18
IBE8972;MAD;VLC;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
VLG1314;BCN;VLC;AIRBUS A319;Nubes altas;15/04/18
VLG3964;SVQ;VLC;AIRBUS A320;Nubosidad variable;15/04/18
IBE8847;SVQ;VLC;ATR-72;Nubosidad variable;15/04/18
AEA4011;PMI;VLC;ATR-72;Despejado;15/04/18
RYR2208;SVQ;VLC;BOEING 737-800 WINGLETS;Nubosidad variable;15/04/18
VLG1177;TFS;VLC;32A;Despejado;15/04/18
IBE8642;MAD;GRX;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
VLG2014;BCN;GRX;32A;Nubes altas;15/04/18
VLG2016;BCN;GRX;32A;Nubes altas;15/04/18
IBE8648;MAD;GRX;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
VLG2010;BCN;GRX;AIRBUS A321;Nubes altas;16/04/18
IBE8640;MAD;GRX;BOMBARDIER CRJ-1000;Abertura de claros;16/04/18
VLG2020;BCN;GRX;AIRBUS A320;Nubes altas;16/04/18
AEA5201;PMI;GRX;EMBRAER ERJ-195;Despejado;16/04/18
VLG3933;PMI;GRX;AIRBUS A320;Despejado;16/04/18
IBE8646;MAD;GRX;BOMBARDIER CRJ-1000;Abertura de claros;16/04/18
VLG3061;LPA;GRX;AIRBUS A320;Abertura de claros;16/04/18
IBE8642;MAD;GRX;BOMBARDIER CRJ-1000;Abertura de claros;16/04/18
VLG3288;TFS;GRX;32A;Despejado;16/04/18
IBB180;TFN;LPA;ATR-42/72;Despejado;15/04/18
IBB519;ACE;LPA;ATR-42/72;Despejado;15/04/18
IBB166;TFN;LPA;ATR-42/72;Despejado;15/04/18
IBB312;SPC;LPA;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
IBB223;FUE;LPA;ATR-42/72;Despejado;15/04/18
AEA9450;ACE;LPA;ATR-72;Despejado;15/04/18
AEA9164;MAD;LPA;BOEING 787-9;Abertura de claros;15/04/18
IBB214;LPA;FUE;ATR-72;Abertura de claros;15/04/18
CNF849;LPA;FUE;ATR-72;Abertura de claros;15/04/18
IBB220;LPA;FUE;ATR-72;Abertura de claros;15/04/18
AEA9435;LPA;FUE;ATR-72;Abertura de claros;15/04/18
IBB420;TFN;FUE;ATR-72;Despejado;15/04/18
IBB224;LPA;FUE;ATR-72;Abertura de claros;15/04/18
IBB226;LPA;FUE;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
CNF374;TFN;FUE;ATR-42/72;Despejado;15/04/18
IBB228;LPA;FUE;ATR-72;Abertura de claros;15/04/18
IBE2222;LPA;FUE;ATR-72;Abertura de claros;15/04/18
IBB428;TFN;FUE;ATR-42/72;Despejado;15/04/18
IBB424;TFN;FUE;ATR-42/72;Despejado;15/04/18
IBB234;LPA;FUE;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
RYR1283;BCN;XRY;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
IBE0404;MAD;XRY;AIRBUS A319;Abertura de claros;15/04/18
IBE0406;MAD;XRY;AIRBUS A319;Abertura de claros;15/04/18
IBE8510;MAD;XRY;CANADAIR CRJ-900;Abertura de claros;16/04/18
IBE0410;MAD;XRY;AIRBUS A319;Abertura de claros;16/04/18
VLG2286;BCN;XRY;AIRBUS A320;Nubes altas;16/04/18
RYR1283;BCN;XRY;BOEING 737-800 WINGLETS;Nubes altas;16/04/18
IBE0404;MAD;XRY;AIRBUS A320;Abertura de claros;16/04/18
IBB633;TFN;SPC;ATR-42/72;Despejado;15/04/18
IBB623;TFN;SPC;ATR-42/72;Despejado;15/04/18
IBB315;LPA;SPC;ATR-72;Abertura de claros;15/04/18
AEA9479;TFN;SPC;ATR-72;Despejado;15/04/18
IBB637;TFN;SPC;ATR-42/72;Despejado;15/04/18
IBB625;TFN;SPC;ATR-42/72;Despejado;15/04/18
IBB639;TFN;SPC;ATR-72;Despejado;15/04/18
CNF467;TFN;SPC;ATR-72;Despejado;15/04/18
IBB643;TFN;SPC;ATR-42/72;Despejado;15/04/18
AEA9467;TFN;SPC;ATR-72;Despejado;15/04/18
IBB627;TFN;SPC;ATR-72;Despejado;15/04/18
IBB317;LPA;SPC;ATR-72;Abertura de claros;15/04/18
IBB605;TFN;SPC;ATR-72;Despejado;16/04/18
IBB309;LPA;SPC;ATR-72;Abertura de claros;16/04/18
CNF412;TFN;SPC;ATR-72;Despejado;16/04/18
IBB607;TFN;SPC;ATR-72;Despejado;16/04/18
AEA9461;TFN;SPC;ATR-72;Despejado;16/04/18
IBB611;TFN;SPC;ATR-72;Despejado;16/04/18
CNF418;TFN;SPC;ATR-72;Despejado;16/04/18
IBB609;TFN;SPC;ATR-72;Despejado;16/04/18
IBB617;TFN;SPC;ATR-72;Despejado;16/04/18
IBB472;TFN;ACE;ATR-72;Despejado;15/04/18
IBB456;TFN;ACE;ATR-42/72;Despejado;15/04/18
IBB522;LPA;ACE;ATR-72;Abertura de claros;15/04/18
CNF549;TFN;ACE;ATR-72;Despejado;15/04/18
IBB502;LPA;ACE;ATR-72;Abertura de claros;15/04/18
IBB524;LPA;ACE;BOMBARDIER CRJ-1000;Abertura de claros;15/04/18
IBB526;LPA;ACE;ATR-72;Abertura de claros;15/04/18
IBB474;TFN;ACE;ATR-72;Despejado;15/04/18
CNF765;LPA;ACE;ATR-72;Abertura de claros;15/04/18
IBB181;LPA;TFN;ATR-72;Abertura de claros;15/04/18
AEA9405;LPA;TFN;ATR-72;Abertura de claros;15/04/18
IBB167;LPA;TFN;ATR-72;Abertura de claros;15/04/18
IBB632;SPC;TFN;ATR-42/72;Abertura de claros;15/04/18
IBB471;ACE;TFN;ATR-42/72;Despejado;15/04/18
AEA9466;SPC;TFN;ATR-72;Abertura de claros;15/04/18
AEA9048;MAD;TFN;AIRBUS A330-200;Abertura de claros;15/04/18
IBS3940;MAD;TFN;32A;Abertura de claros;15/04/18
IBB668;VDE;TFN;ATR-72;Nubes altas;15/04/18
IBB473;ACE;TFN;ATR-72;Despejado;15/04/18
IBB634;SPC;TFN;ATR-42/72;Abertura de claros;15/04/18
IBB169;LPA;TFN;ATR-72;Abertura de claros;15/04/18
IBB457;ACE;TFN;ATR-42/72;Despejado;15/04/18
CNF248;VDE;TFN;ATR-42/72;Nubes altas;15/04/18
IBK5758;BCN;TFN;BOEING 737-800 WINGLETS;Nubes altas;15/04/18
AEA9419;LPA;TFN;ATR-72;Abertura de claros;15/04/18
RYR2200;VLL;SVQ;BOEING 737-800 WINGLETS;Chubascos dispersos;15/04/18
IBS3952;MAD;SVQ;AIRBUS A320;Abertura de claros;15/04/18
RYR2207;VLC;SVQ;BOEING 737-800 WINGLETS;Despejado;15/04/18
VLG3255;TFN;SVQ;AIRBUS A320;Despejado;15/04/18
VLG3942;PMI;SVQ;AIRBUS A320;Despejado;15/04/18
EVE1128;VLL;SVQ;32A;Chubascos dispersos;15/04/18
RYR5273;PMI;SVQ;BOEING 737-800 WINGLETS;Despejado;15/04/18
VLG2268;BCN;SVQ;AIRBUS A320;Nubes altas;15/04/18
IBS3948;MAD;SVQ;AIRBUS A320;Abertura de claros;15/04/18
IBE8932;LEI;SVQ;CANADAIR CRJ-200;Despejado;15/04/18
VLG2506;BIO;SVQ;32A;Lluvia débil;15/04/18
